Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.721744,579
Aaron_Sorkin_,0.904482,1104
Abdel_Nasser_Assidi_,0.940056,1207
Abdoulaye_Wade_,1.0288,1386
Abdullah_,1.05359,1446
Abdullah_Gul_,1.13459,1557
Abdullah_al-Attiyah_,1.37814,1679
Abdullatif_Sener_,1.04411,1421
Abel_Pacheco_,0.446823,39
Abid_Hamid_Mahmud_Al-Tikriti_,1.1418,1568
Adam_Sandler_,0.622843,335
Adam_Scott_,0.617505,320
Adel_Al-Jubeir_,1.02402,1372
Adolfo_Aguilar_Zinser_,0.836362,924
Adolfo_Rodriguez_Saa_,1.05728,1452
Adrian_McPherson_,0.606393,296
Adrian_Nastase_,0.901993,1099
Adrien_Brody_,1.00515,1336
Ahmad_Masood_,0.887986,1064
Ahmed_Chalabi_,1.12459,1544
Ahmet_Necdet_Sezer_,0.481868,72
Ai_Sugiyama_,0.591605,263
Aicha_El_Ouafi_,0.788081,796
Aitor_Gonzalez_,1.22417,1646
Akbar_Hashemi_Rafsanjani_,0.792681,805
Akhmed_Zakayev_,0.688331,490
Al_Davis_,0.924401,1163
Al_Gore_,0.650333,409
Al_Pacino_,0.553904,183
Al_Sharpton_,0.948498,1222
Alan_Ball_,0.869502,1017
Alan_Greenspan_,0.629375,353
Alan_Mulally_,0.695768,511
Alastair_Campbell_,0.926783,1167
Albert_Costa_,0.632836,368
Alberto_Fujimori_,0.725587,590
Alberto_Ruiz_Gallardon_,1.1083,1525
Albrecht_Mentz_,0.662509,440
Aldo_Paredes_,1.14632,1575
Alec_Baldwin_,0.453291,45
Alejandro_Atchugarry_,1.07691,1476
Alejandro_Avila_,0.66139,436
Alejandro_Toledo_,0.776498,754
Aleksander_Kwasniewski_,0.572968,223
Alex_Barros_,1.01092,1349
Alex_Penelas_,0.650265,408
Alex_Sink_,0.932965,1191
Alexander_Downer_,1.00878,1345
Alexander_Losyukov_,1.07177,1469
Alexander_Rumyantsev_,0.82143,880
Alexandra_Stevenson_,0.690847,500
Alexandra_Vodjanikova_,0.961187,1246
Ali_Abbas_,0.463906,56
Ali_Khamenei_,0.87506,1031
Ali_Naimi_,0.636014,373
Alice_Fisher_,0.84006,935
Alicia_Silverstone_,0.562885,206
Alimzhan_Tokhtakhounov_,0.568985,218
Alison_Lohman_,0.878727,1038
Allen_Iverson_,0.886022,1059
Allison_Janney_,0.555908,190
Allyson_Felix_,0.610983,313
Alvaro_Noboa_,0.757711,697
Alvaro_Silva_Calderon_,0.982133,1293
Alvaro_Uribe_,0.756348,690
Amanda_Beard_,0.757135,694
Amanda_Bynes_,0.837692,929
Amanda_Coetzer_,0.95996,1241
Amber_Tamblyn_,0.445474,37
Amelia_Vega_,0.802732,832
Amelie_Mauresmo_,0.608633,302
Amer_al-Saadi_,1.15453,1584
Amram_Mitzna_,0.570742,220
Ana_Guevara_,0.463461,55
Ana_Palacio_,0.855165,980
Anastasia_Myskina_,0.761296,701
Anders_Ebbeson_,1.20699,1633
Anders_Fogh_Rasmussen_,1.16735,1596
Andre_Agassi_,0.727421,594
Andrei_Mikhnevich_,0.474049,68
Andrew_Bunner_,1.23131,1650
