Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1256,118
Aaron_Sorkin_,3364,1385
Abdel_Nasser_Assidi_,4205,1635
Abdoulaye_Wade_,3211,1295
Abdullah_,3611,1490
Abdullah_Gul_,2287,699
Abdullah_al-Attiyah_,4184,1631
Abdullatif_Sener_,3161,1257
Abel_Pacheco_,2734,995
Abid_Hamid_Mahmud_Al-Tikriti_,3796,1554
Adam_Sandler_,1461,202
Adam_Scott_,2638,937
Adel_Al-Jubeir_,2948,1135
Adolfo_Aguilar_Zinser_,3156,1255
Adolfo_Rodriguez_Saa_,1896,419
Adrian_McPherson_,2343,741
Adrian_Nastase_,3521,1451
Adrien_Brody_,3384,1394
Ahmad_Masood_,3043,1191
Ahmed_Chalabi_,2594,908
Ahmet_Necdet_Sezer_,2517,862
Ai_Sugiyama_,2094,557
Aicha_El_Ouafi_,3007,1167
Aitor_Gonzalez_,4969,1679
Akbar_Hashemi_Rafsanjani_,2053,525
Akhmed_Zakayev_,1437,180
Al_Davis_,2949,1137
Al_Gore_,1750,327
Al_Pacino_,2063,533
Al_Sharpton_,3271,1336
Alan_Ball_,2385,765
Alan_Greenspan_,3189,1277
Alan_Mulally_,1750,328
Alastair_Campbell_,2231,658
Albert_Costa_,2095,558
Alberto_Fujimori_,2022,505
Alberto_Ruiz_Gallardon_,3334,1371
Albrecht_Mentz_,2984,1151
Aldo_Paredes_,3888,1577
Alec_Baldwin_,1925,441
Alejandro_Atchugarry_,2269,681
Alejandro_Avila_,2421,796
Alejandro_Toledo_,2531,868
Aleksander_Kwasniewski_,1858,393
Alex_Barros_,2389,768
Alex_Penelas_,2273,683
Alex_Sink_,2945,1133
Alexander_Downer_,1634,269
Alexander_Losyukov_,1987,475
Alexander_Rumyantsev_,1555,237
Alexandra_Stevenson_,3019,1174
Alexandra_Vodjanikova_,3565,1474
Ali_Abbas_,929,50
Ali_Khamenei_,3548,1464
Ali_Naimi_,1641,276
Alice_Fisher_,3169,1265
Alicia_Silverstone_,2271,682
Alimzhan_Tokhtakhounov_,1123,94
Alison_Lohman_,2510,855
Allen_Iverson_,3372,1387
Allison_Janney_,1607,262
Allyson_Felix_,2914,1109
Alvaro_Noboa_,2159,604
Alvaro_Silva_Calderon_,3072,1210
Alvaro_Uribe_,1851,382
Amanda_Beard_,1568,245
Amanda_Bynes_,1751,329
Amanda_Coetzer_,3916,1584
Amber_Tamblyn_,649,13
Amelia_Vega_,2408,783
Amelie_Mauresmo_,2991,1157
Amer_al-Saadi_,3275,1337
Amram_Mitzna_,1627,267
Ana_Guevara_,2546,874
Ana_Palacio_,2134,583
Anastasia_Myskina_,3847,1567
Anders_Ebbeson_,4296,1646
Anders_Fogh_Rasmussen_,3731,1536
Andre_Agassi_,1994,479
Andrei_Mikhnevich_,1733,318
Andrew_Bunner_,2752,1008
Andrew_Cuomo_,1506,214
Andrew_Niccol_,1478,205
Andrew_Weissmann_,2659,952
Andy_Hebb_,1336,140
Andy_Roddick_,3006,1165
Angela_Bassett_,3896,1579
Angela_Lansbury_,952,55
Angela_Merkel_,551,8
Angelina_Jolie_,2051,523
Angelo_Reyes_,1965,463
