Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6109,116
Aaron_Sorkin_,134.499,1073
Abdel_Nasser_Assidi_,158.803,1564
Abdoulaye_Wade_,177.813,1658
Abdullah_,139.14,1212
Abdullah_Gul_,106.021,286
Abdullah_al-Attiyah_,139.4,1219
Abdullatif_Sener_,131.027,976
Abel_Pacheco_,137.026,1147
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1655
Adam_Sandler_,115.315,495
Adam_Scott_,145.65,1365
Adel_Al-Jubeir_,168.61,1630
Adolfo_Aguilar_Zinser_,135.521,1102
Adolfo_Rodriguez_Saa_,139.613,1227
Adrian_McPherson_,155.077,1523
Adrian_Nastase_,136.946,1145
Adrien_Brody_,110.824,387
Ahmad_Masood_,149.2,1426
Ahmed_Chalabi_,111.091,393
Ahmet_Necdet_Sezer_,135.099,1087
Ai_Sugiyama_,130.557,957
Aicha_El_Ouafi_,130.813,969
Aitor_Gonzalez_,174.414,1646
Akbar_Hashemi_Rafsanjani_,103.612,233
Akhmed_Zakayev_,128.85,905
Al_Davis_,149.339,1429
Al_Gore_,121.412,662
Al_Pacino_,136.661,1139
Al_Sharpton_,164.896,1611
Alan_Ball_,123.339,716
Alan_Greenspan_,139.924,1238
Alan_Mulally_,110.257,375
Alastair_Campbell_,129.306,921
Albert_Costa_,168.739,1631
Alberto_Fujimori_,136.567,1136
Alberto_Ruiz_Gallardon_,106.298,293
Albrecht_Mentz_,128.809,902
Aldo_Paredes_,113.551,453
Alec_Baldwin_,103.859,237
Alejandro_Atchugarry_,120.512,641
Alejandro_Avila_,160.75,1582
Alejandro_Toledo_,145.856,1372
Aleksander_Kwasniewski_,117.052,548
Alex_Barros_,146.775,1387
Alex_Penelas_,93.907,106
Alex_Sink_,138.292,1187
Alexander_Downer_,98.3878,163
Alexander_Losyukov_,112.946,440
Alexander_Rumyantsev_,112.068,417
Alexandra_Stevenson_,160.327,1580
Alexandra_Vodjanikova_,154.616,1517
Ali_Abbas_,109.481,361
Ali_Khamenei_,138.257,1185
Ali_Naimi_,112.329,423
Alice_Fisher_,139.598,1226
Alicia_Silverstone_,159.518,1571
Alimzhan_Tokhtakhounov_,117.448,561
Alison_Lohman_,106.47,298
Allen_Iverson_,142.214,1301
Allison_Janney_,131.439,986
Allyson_Felix_,155.024,1522
Alvaro_Noboa_,111.087,391
Alvaro_Silva_Calderon_,126.812,829
Alvaro_Uribe_,115.846,513
Amanda_Beard_,116.517,534
Amanda_Bynes_,87.5112,58
Amanda_Coetzer_,140.54,1258
Amber_Tamblyn_,109.008,350
Amelia_Vega_,104.66,251
Amelie_Mauresmo_,145.089,1355
Amer_al-Saadi_,114.072,468
Amram_Mitzna_,126.971,832
Ana_Guevara_,177.764,1657
Ana_Palacio_,101.285,201
Anastasia_Myskina_,156.068,1538
Anders_Ebbeson_,162.858,1596
Anders_Fogh_Rasmussen_,129.801,938
Andre_Agassi_,124.805,764
Andrei_Mikhnevich_,132.035,1002
Andrew_Bunner_,111.802,409
Andrew_Cuomo_,98.6042,164
Andrew_Niccol_,100.532,188
Andrew_Weissmann_,160.891,1585
Andy_Hebb_,110.042,370
