Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,79,229
Aaron_Sorkin_,274,694
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,124,348
Abdullah_,85,247
Abdullah_Gul_,303,751
Abdullah_al-Attiyah_,1146,1626
Abdullatif_Sener_,771,1403
Abel_Pacheco_,1121,1619
Abid_Hamid_Mahmud_Al-Tikriti_,930,1522
Adam_Sandler_,504,1091
Adam_Scott_,1526,1679
Adel_Al-Jubeir_,242,624
Adolfo_Aguilar_Zinser_,193,520
Adolfo_Rodriguez_Saa_,974,1547
Adrian_McPherson_,756,1385
Adrian_Nastase_,346,835
Adrien_Brody_,391,922
Ahmad_Masood_,183,495
Ahmed_Chalabi_,313,770
Ahmet_Necdet_Sezer_,14,40
Ai_Sugiyama_,818,1442
Aicha_El_Ouafi_,164,447
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,259,664
Akhmed_Zakayev_,359,862
Al_Davis_,458,1016
Al_Gore_,867,1476
Al_Pacino_,398,935
Al_Sharpton_,475,1045
Alan_Ball_,715,1344
Alan_Greenspan_,1238,1647
Alan_Mulally_,119,336
Alastair_Campbell_,461,1022
Albert_Costa_,842,1462
Alberto_Fujimori_,847,1465
Alberto_Ruiz_Gallardon_,309,762
Albrecht_Mentz_,3,7
Aldo_Paredes_,289,724
Alec_Baldwin_,262,669
Alejandro_Atchugarry_,638,1265
Alejandro_Avila_,350,844
Alejandro_Toledo_,551,1147
Aleksander_Kwasniewski_,783,1412
Alex_Barros_,1136,1624
Alex_Penelas_,318,780
Alex_Sink_,4,10
Alexander_Downer_,174,474
Alexander_Losyukov_,2,5
Alexander_Rumyantsev_,300,744
Alexandra_Stevenson_,967,1545
Alexandra_Vodjanikova_,401,939
Ali_Abbas_,5,13
Ali_Khamenei_,689,1318
Ali_Naimi_,384,909
Alice_Fisher_,531,1125
Alicia_Silverstone_,344,830
Alimzhan_Tokhtakhounov_,567,1167
Alison_Lohman_,480,1053
Allen_Iverson_,482,1057
Allison_Janney_,932,1524
Allyson_Felix_,498,1083
Alvaro_Noboa_,300,745
Alvaro_Silva_Calderon_,514,1105
Alvaro_Uribe_,194,522
Amanda_Beard_,203,539
Amanda_Bynes_,58,169
Amanda_Coetzer_,638,1266
Amber_Tamblyn_,199,531
Amelia_Vega_,999,1567
Amelie_Mauresmo_,1351,1669
Amer_al-Saadi_,179,486
Amram_Mitzna_,549,1145
Ana_Guevara_,30,87
Ana_Palacio_,136,379
Anastasia_Myskina_,667,1295
Anders_Ebbeson_,965,1543
Anders_Fogh_Rasmussen_,773,1404
Andre_Agassi_,164,448
Andrei_Mikhnevich_,58,170
Andrew_Bunner_,419,966
Andrew_Cuomo_,176,479
Andrew_Niccol_,672,1298
Andrew_Weissmann_,376,896
Andy_Hebb_,379,899
Andy_Roddick_,636,1260
Angela_Bassett_,695,1324
Angela_Lansbury_,500,1085
Angela_Merkel_,49,142
Angelina_Jolie_,218,576
Angelo_Reyes_,369,881
Anibal_Ibarra_,243,626
Ann_Veneman_,178,484
Anna_Kournikova_,460,1020
Anna_Nicole_Smith_,483,1060
Anne_Krueger_,22,64
