Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.535455,79
Aaron_Sorkin_,0.618447,274
Abdel_Nasser_Assidi_,0.938835,1553
Abdoulaye_Wade_,0.55434,124
Abdullah_,0.539416,85
Abdullah_Gul_,0.669305,472
Abdullah_al-Attiyah_,0.834287,1264
Abdullatif_Sener_,0.759674,902
Abel_Pacheco_,0.940937,1555
Abid_Hamid_Mahmud_Al-Tikriti_,0.765523,930
Adam_Sandler_,0.843012,1295
Adam_Scott_,0.99763,1622
Adel_Al-Jubeir_,0.60823,242
Adolfo_Aguilar_Zinser_,0.585857,193
Adolfo_Rodriguez_Saa_,0.847772,1310
Adrian_McPherson_,0.831532,1250
Adrian_Nastase_,0.656032,425
Adrien_Brody_,0.867368,1380
Ahmad_Masood_,0.582532,183
Ahmed_Chalabi_,0.629266,313
Ahmet_Necdet_Sezer_,0.466545,14
Ai_Sugiyama_,0.737408,818
Aicha_El_Ouafi_,0.574048,164
Aitor_Gonzalez_,0.687539,555
Akbar_Hashemi_Rafsanjani_,0.827578,1231
Akhmed_Zakayev_,0.640684,359
Al_Davis_,0.783025,1038
Al_Gore_,0.74824,867
Al_Pacino_,0.649643,398
Al_Sharpton_,0.70642,648
Alan_Ball_,0.744973,858
Alan_Greenspan_,0.84692,1309
Alan_Mulally_,0.642124,366
Alastair_Campbell_,0.736296,809
Albert_Costa_,0.742529,842
Alberto_Fujimori_,0.784046,1042
Alberto_Ruiz_Gallardon_,0.738498,823
Albrecht_Mentz_,0.581595,181
Aldo_Paredes_,0.624003,289
Alec_Baldwin_,0.958574,1580
Alejandro_Atchugarry_,0.762978,916
Alejandro_Avila_,0.670104,474
Alejandro_Toledo_,0.686894,551
Aleksander_Kwasniewski_,0.830165,1242
Alex_Barros_,0.804714,1136
Alex_Penelas_,0.697819,605
Alex_Sink_,0.757189,892
Alexander_Downer_,0.838235,1284
Alexander_Losyukov_,0.384706,2
Alexander_Rumyantsev_,0.8742,1395
Alexandra_Stevenson_,0.771914,967
Alexandra_Vodjanikova_,0.650274,401
Ali_Abbas_,0.672609,487
Ali_Khamenei_,0.712579,689
Ali_Naimi_,0.693643,591
Alice_Fisher_,0.709771,666
Alicia_Silverstone_,0.637875,344
Alimzhan_Tokhtakhounov_,0.906981,1480
Alison_Lohman_,1.06361,1661
Allen_Iverson_,0.675033,497
Allison_Janney_,0.808533,1155
Allyson_Felix_,0.675069,498
Alvaro_Noboa_,0.890749,1439
Alvaro_Silva_Calderon_,0.679693,514
Alvaro_Uribe_,0.915053,1496
Amanda_Beard_,0.60981,249
Amanda_Bynes_,0.765007,925
Amanda_Coetzer_,0.728103,771
Amber_Tamblyn_,0.869761,1383
Amelia_Vega_,0.776677,999
Amelie_Mauresmo_,0.877241,1404
Amer_al-Saadi_,0.757087,891
Amram_Mitzna_,0.687311,554
Ana_Guevara_,0.505405,30
Ana_Palacio_,0.561868,136
Anastasia_Myskina_,0.771919,968
Anders_Ebbeson_,0.771573,965
Anders_Fogh_Rasmussen_,0.844371,1301
Andre_Agassi_,0.634196,329
Andrei_Mikhnevich_,0.524665,58
Andrew_Bunner_,0.699812,612
