Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1614,256
Aaron_Sorkin_,2923,1108
Abdel_Nasser_Assidi_,4223,1647
Abdoulaye_Wade_,3585,1488
Abdullah_,2928,1110
Abdullah_Gul_,3751,1545
Abdullah_al-Attiyah_,3530,1472
Abdullatif_Sener_,2573,881
Abel_Pacheco_,2544,865
Abid_Hamid_Mahmud_Al-Tikriti_,3643,1514
Adam_Sandler_,2335,720
Adam_Scott_,2462,811
Adel_Al-Jubeir_,3040,1175
Adolfo_Aguilar_Zinser_,2346,728
Adolfo_Rodriguez_Saa_,1659,286
Adrian_McPherson_,2706,973
Adrian_Nastase_,2256,661
Adrien_Brody_,3527,1471
Ahmad_Masood_,3773,1553
Ahmed_Chalabi_,2535,857
Ahmet_Necdet_Sezer_,2088,537
Ai_Sugiyama_,3601,1497
Aicha_El_Ouafi_,1865,414
Aitor_Gonzalez_,4478,1670
Akbar_Hashemi_Rafsanjani_,1058,77
Akhmed_Zakayev_,2061,523
Al_Davis_,2674,947
Al_Gore_,3523,1469
Al_Pacino_,1890,424
Al_Sharpton_,3092,1214
Alan_Ball_,2611,905
Alan_Greenspan_,4317,1655
Alan_Mulally_,1195,106
Alastair_Campbell_,3170,1265
Albert_Costa_,3690,1526
Alberto_Fujimori_,2270,674
Alberto_Ruiz_Gallardon_,2885,1079
Albrecht_Mentz_,1823,390
Aldo_Paredes_,3948,1597
Alec_Baldwin_,1773,358
Alejandro_Atchugarry_,3757,1547
Alejandro_Avila_,2767,1010
Alejandro_Toledo_,2535,858
Aleksander_Kwasniewski_,2933,1111
Alex_Barros_,3365,1393
Alex_Penelas_,1328,150
Alex_Sink_,2915,1100
Alexander_Downer_,1971,469
Alexander_Losyukov_,1698,305
Alexander_Rumyantsev_,3248,1315
Alexandra_Stevenson_,1983,479
Alexandra_Vodjanikova_,3626,1506
Ali_Abbas_,1464,192
Ali_Khamenei_,3734,1536
Ali_Naimi_,2159,584
Alice_Fisher_,3427,1423
Alicia_Silverstone_,2499,837
Alimzhan_Tokhtakhounov_,1650,278
Alison_Lohman_,3070,1192
Allen_Iverson_,2995,1148
Allison_Janney_,3018,1160
Allyson_Felix_,4074,1621
Alvaro_Noboa_,3054,1182
Alvaro_Silva_Calderon_,2538,860
Alvaro_Uribe_,2882,1078
Amanda_Beard_,1021,68
Amanda_Bynes_,2375,754
Amanda_Coetzer_,1966,464
Amber_Tamblyn_,1225,119
Amelia_Vega_,3405,1411
Amelie_Mauresmo_,3811,1567
Amer_al-Saadi_,2682,956
Amram_Mitzna_,1915,437
Ana_Guevara_,3112,1236
Ana_Palacio_,2384,758
Anastasia_Myskina_,2659,936
Anders_Ebbeson_,4668,1678
Anders_Fogh_Rasmussen_,3007,1156
Andre_Agassi_,909,50
Andrei_Mikhnevich_,1698,306
Andrew_Bunner_,1761,347
Andrew_Cuomo_,1538,224
Andrew_Niccol_,2300,694
Andrew_Weissmann_,2623,911
Andy_Hebb_,1332,153
Andy_Roddick_,2093,544
Angela_Bassett_,4124,1626
Angela_Lansbury_,1755,342
Angela_Merkel_,2273,676
Angelina_Jolie_,2601,899
Angelo_Reyes_,1831,395
