Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110287,683
Aaron_Sorkin_,149857,1585
Abdel_Nasser_Assidi_,141987,1482
Abdoulaye_Wade_,113022,756
Abdullah_,120952,1002
Abdullah_Gul_,134077,1331
Abdullah_al-Attiyah_,129184,1217
Abdullatif_Sener_,93858,344
Abel_Pacheco_,124926,1103
Abid_Hamid_Mahmud_Al-Tikriti_,92541,322
Adam_Sandler_,124518,1095
Adam_Scott_,110310,684
Adel_Al-Jubeir_,120008,968
Adolfo_Aguilar_Zinser_,123307,1074
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,117221,881
Adrian_Nastase_,89064,267
Adrien_Brody_,148649,1571
Ahmad_Masood_,126525,1145
Ahmed_Chalabi_,142175,1487
Ahmet_Necdet_Sezer_,94381.5,352
Ai_Sugiyama_,122616,1051
Aicha_El_Ouafi_,99838.5,462
Aitor_Gonzalez_,138121,1416
Akbar_Hashemi_Rafsanjani_,83727.5,201
Akhmed_Zakayev_,101059,494
Al_Davis_,83988.7,204
Al_Gore_,117307,885
Al_Pacino_,107433,624
Al_Sharpton_,115428,824
Alan_Ball_,103981,546
Alan_Greenspan_,149414,1579
Alan_Mulally_,78029.7,155
Alastair_Campbell_,134161,1336
Albert_Costa_,153262,1616
Alberto_Fujimori_,108740,647
Alberto_Ruiz_Gallardon_,119780,965
Albrecht_Mentz_,121823,1024
Aldo_Paredes_,137550,1402
Alec_Baldwin_,128623,1202
Alejandro_Atchugarry_,167588,1673
Alejandro_Avila_,120866,997
Alejandro_Toledo_,118206,910
Aleksander_Kwasniewski_,129852,1229
Alex_Barros_,142955,1500
Alex_Penelas_,116215,847
Alex_Sink_,115159,818
Alexander_Downer_,104460,554
Alexander_Losyukov_,92050,313
Alexander_Rumyantsev_,149253,1576
Alexandra_Stevenson_,0,2
Alexandra_Vodjanikova_,110201,677
Ali_Abbas_,94908,362
Ali_Khamenei_,132287,1291
Ali_Naimi_,132994,1309
Alice_Fisher_,130356,1242
Alicia_Silverstone_,107705,629
Alimzhan_Tokhtakhounov_,80264,177
Alison_Lohman_,130759,1251
Allen_Iverson_,107370,621
Allison_Janney_,120838,996
Allyson_Felix_,131362,1270
Alvaro_Noboa_,132144,1290
Alvaro_Silva_Calderon_,131261,1263
Alvaro_Uribe_,116466,851
Amanda_Beard_,93623.3,337
Amanda_Bynes_,115661,831
Amanda_Coetzer_,96124,388
Amber_Tamblyn_,111402,703
Amelia_Vega_,149590,1580
Amelie_Mauresmo_,141883,1480
Amer_al-Saadi_,118700,927
Amram_Mitzna_,118728,928
Ana_Guevara_,127446,1167
Ana_Palacio_,131715,1280
Anastasia_Myskina_,118618,924
Anders_Ebbeson_,146886,1553
Anders_Fogh_Rasmussen_,135013,1355
Andre_Agassi_,72700,133
Andrei_Mikhnevich_,78700.5,163
Andrew_Bunner_,116762,859
Andrew_Cuomo_,116628,855
Andrew_Niccol_,131307,1268
Andrew_Weissmann_,106807,609
Andy_Hebb_,118384,918
Andy_Roddick_,111893,723
Angela_Bassett_,147354,1559
Angela_Lansbury_,122367,1040
Angela_Merkel_,146158,1539
Angelina_Jolie_,114160,793
