Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.65077,383
Aaron_Sorkin_,0.737455,786
Abdel_Nasser_Assidi_,0.827294,1189
Abdoulaye_Wade_,0.82317,1169
Abdullah_,0.72519,728
Abdullah_Gul_,0.966566,1540
Abdullah_al-Attiyah_,0.721682,717
Abdullatif_Sener_,0.926732,1467
Abel_Pacheco_,0.637157,334
Abid_Hamid_Mahmud_Al-Tikriti_,1.11155,1663
Adam_Sandler_,0.72772,743
Adam_Scott_,0.598005,204
Adel_Al-Jubeir_,0.71122,668
Adolfo_Aguilar_Zinser_,0.584204,176
Adolfo_Rodriguez_Saa_,0.996792,1576
Adrian_McPherson_,0.574996,146
Adrian_Nastase_,0.751096,859
Adrien_Brody_,0.990986,1570
Ahmad_Masood_,0.834905,1216
Ahmed_Chalabi_,0.709973,665
Ahmet_Necdet_Sezer_,0.708203,657
Ai_Sugiyama_,1.02139,1609
Aicha_El_Ouafi_,0.66499,451
Aitor_Gonzalez_,0.909558,1427
Akbar_Hashemi_Rafsanjani_,0.62221,279
Akhmed_Zakayev_,0.712867,678
Al_Davis_,0.794812,1055
Al_Gore_,0.910959,1437
Al_Pacino_,0.573248,141
Al_Sharpton_,0.770133,942
Alan_Ball_,0.882794,1359
Alan_Greenspan_,0.957089,1519
Alan_Mulally_,0.576278,148
Alastair_Campbell_,0.767371,927
Albert_Costa_,0.663731,445
Alberto_Fujimori_,0.73608,783
Alberto_Ruiz_Gallardon_,1.04176,1626
Albrecht_Mentz_,0.609301,239
Aldo_Paredes_,0.814896,1139
Alec_Baldwin_,0.636175,331
Alejandro_Atchugarry_,0.914566,1445
Alejandro_Avila_,0.594362,194
Alejandro_Toledo_,0.711716,672
Aleksander_Kwasniewski_,0.678124,524
Alex_Barros_,0.951395,1509
Alex_Penelas_,0.584305,177
Alex_Sink_,0.714229,686
Alexander_Downer_,0.813581,1132
Alexander_Losyukov_,0.771105,946
Alexander_Rumyantsev_,0.894207,1386
Alexandra_Stevenson_,0.841868,1239
Alexandra_Vodjanikova_,0.916068,1447
Ali_Abbas_,0.783163,1012
Ali_Khamenei_,0.923047,1457
Ali_Naimi_,0.660161,433
Alice_Fisher_,0.766331,923
Alicia_Silverstone_,0.769548,939
Alimzhan_Tokhtakhounov_,0.76481,917
Alison_Lohman_,0.958742,1522
Allen_Iverson_,0.80263,1090
Allison_Janney_,0.794701,1054
Allyson_Felix_,0.857596,1298
Alvaro_Noboa_,0.888979,1373
Alvaro_Silva_Calderon_,0.776025,974
Alvaro_Uribe_,0.956014,1518
Amanda_Beard_,0.578192,154
Amanda_Bynes_,0.941433,1488
Amanda_Coetzer_,0.639553,338
Amber_Tamblyn_,0.582308,171
Amelia_Vega_,0.992675,1571
Amelie_Mauresmo_,0.779619,994
Amer_al-Saadi_,0.85511,1290
Amram_Mitzna_,0.581038,166
Ana_Guevara_,0.624057,286
Ana_Palacio_,0.806116,1101
Anastasia_Myskina_,0.796541,1063
Anders_Ebbeson_,0.9592,1523
Anders_Fogh_Rasmussen_,0.758218,888
Andre_Agassi_,0.474418,15
Andrei_Mikhnevich_,0.684413,546
Andrew_Bunner_,0.672933,496
