Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.612491,449
Aaron_Sorkin_,0.537689,165
Abdel_Nasser_Assidi_,0.536448,161
Abdoulaye_Wade_,0.65722,694
Abdullah_,0.566206,250
Abdullah_Gul_,0.660675,708
Abdullah_al-Attiyah_,1.20245,1679
Abdullatif_Sener_,0.62253,502
Abel_Pacheco_,0.637988,586
Abid_Hamid_Mahmud_Al-Tikriti_,0.800911,1338
Adam_Sandler_,0.622891,508
Adam_Scott_,0.65463,680
Adel_Al-Jubeir_,0.723473,991
Adolfo_Aguilar_Zinser_,0.580465,307
Adolfo_Rodriguez_Saa_,1.05539,1669
Adrian_McPherson_,0.606941,419
Adrian_Nastase_,0.537743,166
Adrien_Brody_,0.842009,1462
Ahmad_Masood_,0.759896,1165
Ahmed_Chalabi_,0.653323,670
Ahmet_Necdet_Sezer_,0.674625,771
Ai_Sugiyama_,0.824562,1405
Aicha_El_Ouafi_,0.505194,86
Aitor_Gonzalez_,1.08246,1672
Akbar_Hashemi_Rafsanjani_,0.738979,1072
Akhmed_Zakayev_,0.460715,29
Al_Davis_,0.540926,172
Al_Gore_,0.977059,1653
Al_Pacino_,0.463983,33
Al_Sharpton_,0.795039,1314
Alan_Ball_,0.766081,1191
Alan_Greenspan_,0.845578,1471
Alan_Mulally_,0.480538,48
Alastair_Campbell_,0.764751,1187
Albert_Costa_,0.74856,1107
Alberto_Fujimori_,0.749519,1115
Alberto_Ruiz_Gallardon_,0.821197,1394
Albrecht_Mentz_,0.60311,395
Aldo_Paredes_,0.826796,1413
Alec_Baldwin_,0.73579,1055
Alejandro_Atchugarry_,0.793248,1305
Alejandro_Avila_,0.503241,83
Alejandro_Toledo_,0.61169,445
Aleksander_Kwasniewski_,0.638264,589
Alex_Barros_,0.833757,1438
Alex_Penelas_,0.562914,235
Alex_Sink_,0.641468,604
Alexander_Downer_,0.791065,1291
Alexander_Losyukov_,0.662543,719
Alexander_Rumyantsev_,0.974355,1650
Alexandra_Stevenson_,0.496971,76
Alexandra_Vodjanikova_,0.727919,1017
Ali_Abbas_,0.843109,1467
Ali_Khamenei_,0.882802,1556
Ali_Naimi_,0.546791,195
Alice_Fisher_,0.726434,1008
Alicia_Silverstone_,0.794465,1310
Alimzhan_Tokhtakhounov_,0.759068,1160
Alison_Lohman_,1.04319,1668
Allen_Iverson_,0.671081,758
Allison_Janney_,0.73753,1064
Allyson_Felix_,0.682794,811
Alvaro_Noboa_,0.824634,1406
Alvaro_Silva_Calderon_,0.700923,899
Alvaro_Uribe_,1.0089,1661
Amanda_Beard_,0.523788,132
Amanda_Bynes_,0.683146,812
Amanda_Coetzer_,0.645744,634
Amber_Tamblyn_,0.774737,1230
Amelia_Vega_,0.781185,1259
Amelie_Mauresmo_,0.610927,440
Amer_al-Saadi_,0.917126,1605
Amram_Mitzna_,0.535245,157
Ana_Guevara_,0.630376,544
Ana_Palacio_,0.660955,711
Anastasia_Myskina_,0.718277,966
Anders_Ebbeson_,0.862283,1507
Anders_Fogh_Rasmussen_,0.690711,856
Andre_Agassi_,0.541108,173
Andrei_Mikhnevich_,0.642042,609
Andrew_Bunner_,0.635256,570
