Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,449,987
Aaron_Sorkin_,165,454
Abdel_Nasser_Assidi_,161,443
Abdoulaye_Wade_,225,593
Abdullah_,250,647
Abdullah_Gul_,303,757
Abdullah_al-Attiyah_,1218,1631
Abdullatif_Sener_,502,1068
Abel_Pacheco_,190,506
Abid_Hamid_Mahmud_Al-Tikriti_,546,1139
Adam_Sandler_,507,1079
Adam_Scott_,681,1317
Adel_Al-Jubeir_,633,1261
Adolfo_Aguilar_Zinser_,307,764
Adolfo_Rodriguez_Saa_,1078,1587
Adrian_McPherson_,419,945
Adrian_Nastase_,136,374
Adrien_Brody_,397,912
Ahmad_Masood_,993,1552
Ahmed_Chalabi_,394,909
Ahmet_Necdet_Sezer_,772,1402
Ai_Sugiyama_,1141,1605
Aicha_El_Ouafi_,86,241
Aitor_Gonzalez_,1268,1644
Akbar_Hashemi_Rafsanjani_,254,657
Akhmed_Zakayev_,29,85
Al_Davis_,172,469
Al_Gore_,244,635
Al_Pacino_,33,97
Al_Sharpton_,1201,1626
Alan_Ball_,533,1121
Alan_Greenspan_,1234,1635
Alan_Mulally_,48,141
Alastair_Campbell_,880,1495
Albert_Costa_,1027,1567
Alberto_Fujimori_,851,1476
Alberto_Ruiz_Gallardon_,310,770
Albrecht_Mentz_,395,911
Aldo_Paredes_,1414,1669
Alec_Baldwin_,1056,1577
Alejandro_Atchugarry_,642,1274
Alejandro_Avila_,60,176
Alejandro_Toledo_,445,983
Aleksander_Kwasniewski_,246,639
Alex_Barros_,368,875
Alex_Penelas_,235,616
Alex_Sink_,605,1226
Alexander_Downer_,176,477
Alexander_Losyukov_,283,717
Alexander_Rumyantsev_,61,179
Alexandra_Stevenson_,76,218
Alexandra_Vodjanikova_,1018,1561
Ali_Abbas_,375,882
Ali_Khamenei_,1,1
Ali_Naimi_,195,519
Alice_Fisher_,2,4
Alicia_Silverstone_,950,1534
Alimzhan_Tokhtakhounov_,142,389
Alison_Lohman_,478,1035
Allen_Iverson_,759,1390
Allison_Janney_,991,1551
Allyson_Felix_,812,1439
Alvaro_Noboa_,401,918
Alvaro_Silva_Calderon_,316,780
Alvaro_Uribe_,523,1108
Amanda_Beard_,132,363
Amanda_Bynes_,55,162
Amanda_Coetzer_,635,1265
Amber_Tamblyn_,365,870
Amelia_Vega_,269,692
Amelie_Mauresmo_,440,975
Amer_al-Saadi_,1063,1582
Amram_Mitzna_,157,431
Ana_Guevara_,544,1137
Ana_Palacio_,215,571
Anastasia_Myskina_,211,561
Anders_Ebbeson_,1508,1678
Anders_Fogh_Rasmussen_,857,1481
Andre_Agassi_,116,323
Andrei_Mikhnevich_,326,796
Andrew_Bunner_,418,943
Andrew_Cuomo_,177,479
Andrew_Niccol_,88,247
Andrew_Weissmann_,1062,1581
Andy_Hebb_,380,888
Andy_Roddick_,595,1213
Angela_Bassett_,830,1457
Angela_Lansbury_,414,936
Angela_Merkel_,46,135
Angelina_Jolie_,43,127
Angelo_Reyes_,516,1097
Anibal_Ibarra_,385,896
Ann_Veneman_,219,580
Anna_Kournikova_,847,1474
Anna_Nicole_Smith_,482,1038
Anne_Krueger_,845,1471
