Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1748,341
Aaron_Sorkin_,1592,251
Abdel_Nasser_Assidi_,2549,859
Abdoulaye_Wade_,2582,888
Abdullah_,2594,901
Abdullah_Gul_,1713,315
Abdullah_al-Attiyah_,4352,1654
Abdullatif_Sener_,2570,882
Abel_Pacheco_,1891,416
Abid_Hamid_Mahmud_Al-Tikriti_,2646,933
Adam_Sandler_,1708,311
Adam_Scott_,3356,1385
Adel_Al-Jubeir_,3034,1186
Adolfo_Aguilar_Zinser_,2182,609
Adolfo_Rodriguez_Saa_,3970,1598
Adrian_McPherson_,3012,1174
Adrian_Nastase_,1446,187
Adrien_Brody_,3057,1206
Ahmad_Masood_,3579,1491
Ahmed_Chalabi_,2555,864
Ahmet_Necdet_Sezer_,3044,1194
Ai_Sugiyama_,3899,1584
Aicha_El_Ouafi_,2066,523
Aitor_Gonzalez_,4590,1670
Akbar_Hashemi_Rafsanjani_,1798,368
Akhmed_Zakayev_,1108,88
Al_Davis_,2202,622
Al_Gore_,3109,1238
Al_Pacino_,1729,327
Al_Sharpton_,3854,1571
Alan_Ball_,2437,780
Alan_Greenspan_,3938,1590
Alan_Mulally_,1079,80
Alastair_Campbell_,2988,1159
Albert_Costa_,3765,1543
Alberto_Fujimori_,3102,1233
Alberto_Ruiz_Gallardon_,2794,1041
Albrecht_Mentz_,1953,452
Aldo_Paredes_,4374,1657
Alec_Baldwin_,3434,1427
Alejandro_Atchugarry_,3557,1481
Alejandro_Avila_,1719,320
Alejandro_Toledo_,2311,693
Aleksander_Kwasniewski_,2027,503
Alex_Barros_,2285,677
Alex_Penelas_,930,48
Alex_Sink_,2789,1037
Alexander_Downer_,2066,524
Alexander_Losyukov_,1447,191
Alexander_Rumyantsev_,2134,584
Alexandra_Stevenson_,3030,1185
Alexandra_Vodjanikova_,3850,1569
Ali_Abbas_,2978,1152
Ali_Khamenei_,2236,651
Ali_Naimi_,876,40
Alice_Fisher_,2233,649
Alicia_Silverstone_,3478,1446
Alimzhan_Tokhtakhounov_,1870,405
Alison_Lohman_,3432,1425
Allen_Iverson_,2944,1135
Allison_Janney_,3243,1335
Allyson_Felix_,3771,1548
Alvaro_Noboa_,2710,969
Alvaro_Silva_Calderon_,2873,1093
Alvaro_Uribe_,3642,1510
Amanda_Beard_,834,34
Amanda_Bynes_,1598,253
Amanda_Coetzer_,2784,1032
Amber_Tamblyn_,2096,554
Amelia_Vega_,2900,1109
Amelie_Mauresmo_,2680,950
Amer_al-Saadi_,3806,1558
Amram_Mitzna_,1158,101
Ana_Guevara_,3542,1475
Ana_Palacio_,1860,399
Anastasia_Myskina_,2706,964
Anders_Ebbeson_,4635,1672
Anders_Fogh_Rasmussen_,3024,1180
Andre_Agassi_,1055,75
Andrei_Mikhnevich_,1941,444
Andrew_Bunner_,1907,428
Andrew_Cuomo_,2092,549
Andrew_Niccol_,1486,208
Andrew_Weissmann_,3807,1559
Andy_Hebb_,1332,151
Andy_Roddick_,2802,1056
Angela_Bassett_,3877,1577
Angela_Lansbury_,1923,437
Angela_Merkel_,2591,897
Angelina_Jolie_,775,24
Angelo_Reyes_,2772,1018
