Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Sorkin_,846,1448
Abdel_Nasser_Assidi_,568,1149
Abdoulaye_Wade_,291,705
Abdullah_,1177,1623
Abdullah_Gul_,290,704
Abdullah_al-Attiyah_,950,1527
Abdullatif_Sener_,761,1367
Abel_Pacheco_,1134,1614
Abid_Hamid_Mahmud_Al-Tikriti_,531,1092
Adam_Sandler_,489,1036
Adam_Scott_,909,1504
Adel_Al-Jubeir_,126,354
Adolfo_Aguilar_Zinser_,1119,1604
Adolfo_Rodriguez_Saa_,1226,1641
Adrian_McPherson_,38,112
Adrian_Nastase_,125,351
Adrien_Brody_,743,1350
Ahmad_Masood_,809,1410
Ahmed_Chalabi_,395,895
Ahmet_Necdet_Sezer_,401,906
Ai_Sugiyama_,1140,1617
Aicha_El_Ouafi_,55,162
Aitor_Gonzalez_,1195,1634
Akbar_Hashemi_Rafsanjani_,237,604
Akhmed_Zakayev_,374,860
Al_Davis_,315,749
Al_Gore_,948,1526
Al_Pacino_,669,1269
Al_Sharpton_,1027,1573
Alan_Ball_,59,173
Alan_Greenspan_,1235,1646
Alan_Mulally_,148,404
Alastair_Campbell_,89,258
Albert_Costa_,448,975
Alberto_Fujimori_,850,1453
Alberto_Ruiz_Gallardon_,300,723
Albrecht_Mentz_,899,1499
Aldo_Paredes_,445,970
Alec_Baldwin_,147,402
Alejandro_Atchugarry_,638,1239
Alejandro_Avila_,9,25
Alejandro_Toledo_,544,1111
Aleksander_Kwasniewski_,10,28
Alex_Barros_,687,1289
Alex_Penelas_,314,747
Alex_Sink_,584,1173
Alexander_Downer_,287,697
Alexander_Losyukov_,439,960
Alexander_Rumyantsev_,417,930
Alexandra_Stevenson_,381,870
Alexandra_Vodjanikova_,344,801
Ali_Abbas_,78,227
Ali_Khamenei_,410,919
Ali_Naimi_,215,555
Alice_Fisher_,185,490
Alicia_Silverstone_,614,1211
Alimzhan_Tokhtakhounov_,1,1
Alison_Lohman_,2,4
Allen_Iverson_,697,1300
Allison_Janney_,550,1121
Allyson_Felix_,1329,1666
Alvaro_Noboa_,394,893
Alvaro_Silva_Calderon_,828,1430
Alvaro_Uribe_,176,470
Amanda_Beard_,45,133
Amanda_Bynes_,54,159
Amanda_Coetzer_,1038,1577
Amber_Tamblyn_,358,832
Amelia_Vega_,253,637
Amelie_Mauresmo_,133,370
Amer_al-Saadi_,168,452
Amram_Mitzna_,128,359
Ana_Guevara_,165,446
Ana_Palacio_,198,516
Anastasia_Myskina_,1114,1601
Anders_Ebbeson_,39,115
Anders_Fogh_Rasmussen_,762,1369
Andre_Agassi_,64,188
Andrei_Mikhnevich_,127,357
Andrew_Bunner_,327,771
Andrew_Cuomo_,164,444
Andrew_Niccol_,49,145
Andrew_Weissmann_,722,1325
Andy_Hebb_,83,240
Andy_Roddick_,119,334
Angela_Bassett_,688,1292
Angela_Lansbury_,483,1029
Angela_Merkel_,41,121
Angelina_Jolie_,76,221
Angelo_Reyes_,123,345
Anibal_Ibarra_,641,1243
Ann_Veneman_,202,525
Anna_Kournikova_,1126,1610
Anna_Nicole_Smith_,470,1009
Anne_Krueger_,203,527
Anne_McLellan_,266,661
