Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1119
Aaron_Sorkin_,1095,1586
Abdel_Nasser_Assidi_,247,609
Abdoulaye_Wade_,1437,1665
Abdullah_,558,1128
Abdullah_Gul_,288,679
Abdullah_al-Attiyah_,884,1451
Abdullatif_Sener_,995,1523
Abel_Pacheco_,716,1297
Abid_Hamid_Mahmud_Al-Tikriti_,566,1138
Adam_Sandler_,46,132
Adam_Scott_,1,1
Adel_Al-Jubeir_,712,1294
Adolfo_Aguilar_Zinser_,207,530
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,638,1218
Adrian_Nastase_,507,1058
Adrien_Brody_,388,868
Ahmad_Masood_,3,7
Ahmed_Chalabi_,192,497
Ahmet_Necdet_Sezer_,545,1109
Ai_Sugiyama_,967,1501
Aicha_El_Ouafi_,203,523
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,245,605
Akhmed_Zakayev_,354,805
Al_Davis_,702,1284
Al_Gore_,521,1080
Al_Pacino_,107,303
Al_Sharpton_,437,956
Alan_Ball_,724,1306
Alan_Greenspan_,538,1101
Alan_Mulally_,379,854
Alastair_Campbell_,940,1483
Albert_Costa_,1070,1572
Alberto_Fujimori_,868,1441
Alberto_Ruiz_Gallardon_,297,696
Albrecht_Mentz_,424,935
Aldo_Paredes_,454,979
Alec_Baldwin_,303,708
Alejandro_Atchugarry_,633,1212
Alejandro_Avila_,240,594
Alejandro_Toledo_,112,316
Aleksander_Kwasniewski_,184,483
Alex_Barros_,139,383
Alex_Penelas_,308,721
Alex_Sink_,5,13
Alexander_Downer_,287,676
Alexander_Losyukov_,441,962
Alexander_Rumyantsev_,414,918
Alexandra_Stevenson_,235,586
Alexandra_Vodjanikova_,505,1055
Ali_Abbas_,365,826
Ali_Khamenei_,6,16
Ali_Naimi_,423,933
Alice_Fisher_,187,491
Alicia_Silverstone_,855,1431
Alimzhan_Tokhtakhounov_,560,1132
Alison_Lohman_,155,420
Allen_Iverson_,7,19
Allison_Janney_,814,1395
Allyson_Felix_,1392,1660
Alvaro_Noboa_,414,919
Alvaro_Silva_Calderon_,126,351
Alvaro_Uribe_,1047,1558
Amanda_Beard_,530,1090
Amanda_Bynes_,62,178
Amanda_Coetzer_,433,947
Amber_Tamblyn_,354,806
Amelia_Vega_,192,498
Amelie_Mauresmo_,283,669
Amer_al-Saadi_,465,1000
Amram_Mitzna_,846,1422
Ana_Guevara_,269,648
Ana_Palacio_,577,1146
Anastasia_Myskina_,681,1267
Anders_Ebbeson_,771,1352
Anders_Fogh_Rasmussen_,680,1266
Andre_Agassi_,772,1353
Andrei_Mikhnevich_,777,1358
Andrew_Bunner_,653,1231
Andrew_Cuomo_,601,1179
Andrew_Niccol_,517,1073
Andrew_Weissmann_,705,1287
Andy_Hebb_,8,22
Andy_Roddick_,996,1525
Angela_Bassett_,285,673
Angela_Lansbury_,45,129
Angela_Merkel_,51,147
Angelina_Jolie_,374,845
Angelo_Reyes_,933,1480
Anibal_Ibarra_,297,697
Ann_Veneman_,211,539
Anna_Kournikova_,608,1185
Anna_Nicole_Smith_,475,1011
Anne_Krueger_,513,1065
