Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.295,551
Aaron_Sorkin_,134.508,1095
Abdel_Nasser_Assidi_,158.809,1563
Abdoulaye_Wade_,177.824,1663
Abdullah_,139.146,1218
Abdullah_Gul_,106.043,288
Abdullah_al-Attiyah_,139.415,1224
Abdullatif_Sener_,131.048,995
Abel_Pacheco_,135.932,1136
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,115.317,502
Adam_Scott_,145.658,1375
Adel_Al-Jubeir_,148.607,1432
Adolfo_Aguilar_Zinser_,135.54,1127
Adolfo_Rodriguez_Saa_,90.6365,85
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,136.949,1156
Adrien_Brody_,110.853,388
Ahmad_Masood_,126.428,831
Ahmed_Chalabi_,115.834,515
Ahmet_Necdet_Sezer_,129.494,946
Ai_Sugiyama_,135.283,1119
Aicha_El_Ouafi_,130.818,987
Aitor_Gonzalez_,170.294,1635
Akbar_Hashemi_Rafsanjani_,103.623,245
Akhmed_Zakayev_,128.866,923
Al_Davis_,140.242,1245
Al_Gore_,139.254,1219
Al_Pacino_,136.663,1150
Al_Sharpton_,144.209,1346
Alan_Ball_,123.367,724
Alan_Greenspan_,147.626,1410
Alan_Mulally_,110.279,379
Alastair_Campbell_,129.335,940
Albert_Costa_,168.752,1627
Alberto_Fujimori_,127.448,868
Alberto_Ruiz_Gallardon_,106.343,297
Albrecht_Mentz_,128.812,919
Aldo_Paredes_,113.564,454
Alec_Baldwin_,136.305,1145
Alejandro_Atchugarry_,120.52,633
Alejandro_Avila_,148.386,1428
Alejandro_Toledo_,94.0988,112
Aleksander_Kwasniewski_,101.15,204
Alex_Barros_,109.337,361
Alex_Penelas_,106.868,308
Alex_Sink_,138.304,1198
Alexander_Downer_,106.013,287
Alexander_Losyukov_,112.966,441
Alexander_Rumyantsev_,112.092,414
Alexandra_Stevenson_,103.065,235
Alexandra_Vodjanikova_,154.623,1522
Ali_Abbas_,109.495,365
Ali_Khamenei_,122.204,689
Ali_Naimi_,112.353,423
Alice_Fisher_,141.157,1272
Alicia_Silverstone_,129.939,962
Alimzhan_Tokhtakhounov_,117.49,560
Alison_Lohman_,106.487,300
Allen_Iverson_,151.969,1479
Allison_Janney_,131.468,1005
Allyson_Felix_,155.044,1531
Alvaro_Noboa_,125.624,800
Alvaro_Silva_Calderon_,106.679,306
Alvaro_Uribe_,137.4,1170
Amanda_Beard_,116.532,530
Amanda_Bynes_,87.5391,62
Amanda_Coetzer_,140.55,1253
Amber_Tamblyn_,109.015,354
Amelia_Vega_,104.67,259
Amelie_Mauresmo_,123.655,732
Amer_al-Saadi_,114.091,465
Amram_Mitzna_,126.986,846
Ana_Guevara_,177.766,1662
Ana_Palacio_,118.326,577
Anastasia_Myskina_,121.912,681
Anders_Ebbeson_,162.863,1588
Anders_Fogh_Rasmussen_,166.949,1617
Andre_Agassi_,124.821,772
Andrei_Mikhnevich_,144.31,1348
Andrew_Bunner_,121.128,653
Andrew_Cuomo_,119.466,601
Andrew_Niccol_,128.986,927
Andrew_Weissmann_,160.899,1578
Andy_Hebb_,81.6781,35
Andy_Roddick_,131.051,996
