Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,130,365
Aaron_Sorkin_,1082,1589
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,396,907
Abdullah_,404,924
Abdullah_Gul_,305,745
Abdullah_al-Attiyah_,808,1413
Abdullatif_Sener_,623,1244
Abel_Pacheco_,201,527
Abid_Hamid_Mahmud_Al-Tikriti_,264,663
Adam_Sandler_,470,1027
Adam_Scott_,968,1527
Adel_Al-Jubeir_,74,211
Adolfo_Aguilar_Zinser_,612,1228
Adolfo_Rodriguez_Saa_,1226,1636
Adrian_McPherson_,720,1332
Adrian_Nastase_,52,152
Adrien_Brody_,393,900
Ahmad_Masood_,1176,1617
Ahmed_Chalabi_,399,915
Ahmet_Necdet_Sezer_,665,1272
Ai_Sugiyama_,403,922
Aicha_El_Ouafi_,275,683
Aitor_Gonzalez_,1211,1629
Akbar_Hashemi_Rafsanjani_,248,628
Akhmed_Zakayev_,182,482
Al_Davis_,252,637
Al_Gore_,159,434
Al_Pacino_,211,550
Al_Sharpton_,961,1522
Alan_Ball_,724,1336
Alan_Greenspan_,1235,1638
Alan_Mulally_,29,84
Alastair_Campbell_,108,303
Albert_Costa_,772,1381
Alberto_Fujimori_,582,1185
Alberto_Ruiz_Gallardon_,950,1516
Albrecht_Mentz_,43,126
Aldo_Paredes_,682,1294
Alec_Baldwin_,183,485
Alejandro_Atchugarry_,649,1262
Alejandro_Avila_,27,78
Alejandro_Toledo_,968,1528
Aleksander_Kwasniewski_,122,344
Alex_Barros_,683,1296
Alex_Penelas_,319,770
Alex_Sink_,268,669
Alexander_Downer_,160,437
Alexander_Losyukov_,165,446
Alexander_Rumyantsev_,301,738
Alexandra_Stevenson_,465,1018
Alexandra_Vodjanikova_,182,483
Ali_Abbas_,117,330
Ali_Khamenei_,693,1304
Ali_Naimi_,81,231
Alice_Fisher_,596,1209
Alicia_Silverstone_,107,301
Alimzhan_Tokhtakhounov_,118,333
Alison_Lohman_,479,1039
Allen_Iverson_,494,1060
Allison_Janney_,995,1545
Allyson_Felix_,550,1138
Alvaro_Noboa_,398,912
Alvaro_Silva_Calderon_,837,1439
Alvaro_Uribe_,286,707
Amanda_Beard_,334,799
Amanda_Bynes_,59,171
Amanda_Coetzer_,741,1352
Amber_Tamblyn_,357,837
Amelia_Vega_,266,664
Amelie_Mauresmo_,248,629
Amer_al-Saadi_,612,1229
Amram_Mitzna_,255,643
Ana_Guevara_,579,1181
Ana_Palacio_,59,172
Anastasia_Myskina_,179,475
Anders_Ebbeson_,1556,1677
Anders_Fogh_Rasmussen_,771,1380
Andre_Agassi_,90,256
Andrei_Mikhnevich_,55,160
Andrew_Bunner_,241,615
Andrew_Cuomo_,162,441
Andrew_Niccol_,38,111
Andrew_Weissmann_,815,1418
Andy_Hebb_,67,193
Andy_Roddick_,585,1190
Angela_Bassett_,753,1362
Angela_Lansbury_,495,1062
Angela_Merkel_,48,141
Angelina_Jolie_,144,400
Angelo_Reyes_,590,1197
Anibal_Ibarra_,656,1268
Ann_Veneman_,289,713
Anna_Kournikova_,258,650
Anna_Nicole_Smith_,481,1041
Anne_Krueger_,139,387
