Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,126604,820
Aaron_Sorkin_,123799,725
Abdel_Nasser_Assidi_,143027,1319
Abdoulaye_Wade_,0,1
Abdullah_,152528,1512
Abdullah_Gul_,143189,1325
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,139307,1215
Abel_Pacheco_,127769,866
Abid_Hamid_Mahmud_Al-Tikriti_,127878,874
Adam_Sandler_,147009,1413
Adam_Scott_,136590,1148
Adel_Al-Jubeir_,116119,484
Adolfo_Aguilar_Zinser_,147206,1418
Adolfo_Rodriguez_Saa_,155311,1549
Adrian_McPherson_,0,3
Adrian_Nastase_,96750,150
Adrien_Brody_,142800,1313
Ahmad_Masood_,163340,1629
Ahmed_Chalabi_,152913,1517
Ahmet_Necdet_Sezer_,0,4
Ai_Sugiyama_,126316,813
Aicha_El_Ouafi_,135289,1102
Aitor_Gonzalez_,0,5
Akbar_Hashemi_Rafsanjani_,130690,973
Akhmed_Zakayev_,133898,1064
Al_Davis_,132334,1012
Al_Gore_,125576,788
Al_Pacino_,128329,884
Al_Sharpton_,125896,797
Alan_Ball_,141669,1278
Alan_Greenspan_,133501,1048
Alan_Mulally_,101035,188
Alastair_Campbell_,113204,398
Albert_Costa_,118554,553
Alberto_Fujimori_,183104,1675
Alberto_Ruiz_Gallardon_,153344,1527
Albrecht_Mentz_,124028,735
Aldo_Paredes_,119899,594
Alec_Baldwin_,108685,307
Alejandro_Atchugarry_,156809,1571
Alejandro_Avila_,120750,622
Alejandro_Toledo_,129641,941
Aleksander_Kwasniewski_,153840,1535
Alex_Barros_,143930,1340
Alex_Penelas_,145583,1381
Alex_Sink_,141185,1269
Alexander_Downer_,158733,1588
Alexander_Losyukov_,94731.5,133
Alexander_Rumyantsev_,0,6
Alexandra_Stevenson_,137328,1166
Alexandra_Vodjanikova_,128951,907
Ali_Abbas_,142559,1309
Ali_Khamenei_,163243,1628
Ali_Naimi_,115554,467
Alice_Fisher_,104647,236
Alicia_Silverstone_,127325,845
Alimzhan_Tokhtakhounov_,112857,394
Alison_Lohman_,111185,353
Allen_Iverson_,140609,1251
Allison_Janney_,116464,502
Allyson_Felix_,131521,991
Alvaro_Noboa_,141132,1266
Alvaro_Silva_Calderon_,150208,1474
Alvaro_Uribe_,124963,764
Amanda_Beard_,108102,293
Amanda_Bynes_,127056,835
Amanda_Coetzer_,144530,1354
Amber_Tamblyn_,111069,350
Amelia_Vega_,130044,951
Amelie_Mauresmo_,141184,1268
Amer_al-Saadi_,116297,495
Amram_Mitzna_,107855,286
Ana_Guevara_,113792,418
Ana_Palacio_,110095,330
Anastasia_Myskina_,111928,368
Anders_Ebbeson_,123059,699
Anders_Fogh_Rasmussen_,115052,455
Andre_Agassi_,124229,741
Andrei_Mikhnevich_,114350,433
Andrew_Bunner_,151005,1488
Andrew_Cuomo_,146086,1390
Andrew_Niccol_,138770,1202
Andrew_Weissmann_,119770,587
Andy_Hebb_,159039,1592
Andy_Roddick_,142040,1291
Angela_Bassett_,106032,254
Angela_Lansbury_,97471.5,155
Angela_Merkel_,120928,631
Angelina_Jolie_,98621,165
Angelo_Reyes_,109258,317
