Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1165
Aaron_Sorkin_,725,1340
Abdel_Nasser_Assidi_,933,1503
Abdoulaye_Wade_,1,1
Abdullah_,957,1521
Abdullah_Gul_,295,717
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,996,1553
Abel_Pacheco_,866,1451
Abid_Hamid_Mahmud_Al-Tikriti_,366,856
Adam_Sandler_,59,174
Adam_Scott_,1042,1576
Adel_Al-Jubeir_,484,1056
Adolfo_Aguilar_Zinser_,305,740
Adolfo_Rodriguez_Saa_,1068,1591
Adrian_McPherson_,3,7
Adrian_Nastase_,150,404
Adrien_Brody_,400,918
Ahmad_Masood_,821,1418
Ahmed_Chalabi_,408,932
Ahmet_Necdet_Sezer_,4,10
Ai_Sugiyama_,227,587
Aicha_El_Ouafi_,414,945
Aitor_Gonzalez_,5,13
Akbar_Hashemi_Rafsanjani_,246,624
Akhmed_Zakayev_,926,1499
Al_Davis_,1012,1560
Al_Gore_,369,865
Al_Pacino_,92,263
Al_Sharpton_,632,1245
Alan_Ball_,722,1337
Alan_Greenspan_,1048,1579
Alan_Mulally_,188,498
Alastair_Campbell_,398,915
Albert_Costa_,553,1148
Alberto_Fujimori_,326,777
Alberto_Ruiz_Gallardon_,303,735
Albrecht_Mentz_,237,609
Aldo_Paredes_,594,1194
Alec_Baldwin_,250,631
Alejandro_Atchugarry_,649,1263
Alejandro_Avila_,622,1232
Alejandro_Toledo_,515,1094
Aleksander_Kwasniewski_,566,1159
Alex_Barros_,366,857
Alex_Penelas_,10,28
Alex_Sink_,604,1210
Alexander_Downer_,482,1053
Alexander_Losyukov_,133,367
Alexander_Rumyantsev_,6,16
Alexandra_Stevenson_,1135,1623
Alexandra_Vodjanikova_,762,1368
Ali_Abbas_,375,871
Ali_Khamenei_,1208,1640
Ali_Naimi_,430,975
Alice_Fisher_,236,606
Alicia_Silverstone_,295,718
Alimzhan_Tokhtakhounov_,141,385
Alison_Lohman_,353,834
Allen_Iverson_,796,1400
Allison_Janney_,181,483
Allyson_Felix_,572,1168
Alvaro_Noboa_,409,934
Alvaro_Silva_Calderon_,641,1255
Alvaro_Uribe_,172,460
Amanda_Beard_,293,712
Amanda_Bynes_,53,157
Amanda_Coetzer_,772,1377
Amber_Tamblyn_,2,5
Amelia_Vega_,263,655
Amelie_Mauresmo_,1269,1654
Amer_al-Saadi_,160,427
Amram_Mitzna_,286,697
Ana_Guevara_,27,79
Ana_Palacio_,203,533
Anastasia_Myskina_,368,862
Anders_Ebbeson_,699,1317
Anders_Fogh_Rasmussen_,338,800
Andre_Agassi_,741,1350
Andrei_Mikhnevich_,413,943
Andrew_Bunner_,424,962
Andrew_Cuomo_,117,328
Andrew_Niccol_,931,1502
Andrew_Weissmann_,18,52
Andy_Hebb_,386,894
Andy_Roddick_,603,1207
Angela_Bassett_,254,638
Angela_Lansbury_,155,417
Angela_Merkel_,43,127
Angelina_Jolie_,165,442
Angelo_Reyes_,317,763
Anibal_Ibarra_,822,1419
Ann_Veneman_,312,754
Anna_Kournikova_,168,450
Anna_Nicole_Smith_,499,1075
Anne_Krueger_,109,309
Anne_McLellan_,128,354
