Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.278,569
Aaron_Sorkin_,134.498,1090
Abdel_Nasser_Assidi_,173.088,1643
Abdoulaye_Wade_,196.95,1679
Abdullah_,139.14,1229
Abdullah_Gul_,106.02,295
Abdullah_al-Attiyah_,145.207,1366
Abdullatif_Sener_,131.023,996
Abel_Pacheco_,137.025,1163
Abid_Hamid_Mahmud_Al-Tikriti_,156.624,1545
Adam_Sandler_,115.314,521
Adam_Scott_,160.235,1587
Adel_Al-Jubeir_,148.604,1425
Adolfo_Aguilar_Zinser_,135.52,1123
Adolfo_Rodriguez_Saa_,139.608,1238
Adrian_McPherson_,155.075,1520
Adrian_Nastase_,136.946,1158
Adrien_Brody_,110.82,400
Ahmad_Masood_,126.41,821
Ahmed_Chalabi_,111.085,408
Ahmet_Necdet_Sezer_,135.097,1109
Ai_Sugiyama_,135.277,1114
Aicha_El_Ouafi_,130.813,987
Aitor_Gonzalez_,170.284,1634
Akbar_Hashemi_Rafsanjani_,103.611,246
Akhmed_Zakayev_,128.848,926
Al_Davis_,149.34,1435
Al_Gore_,139.249,1230
Al_Pacino_,136.661,1151
Al_Sharpton_,144.193,1347
Alan_Ball_,123.334,722
Alan_Greenspan_,139.924,1243
Alan_Mulally_,128.871,928
Alastair_Campbell_,131.55,1007
Albert_Costa_,168.737,1629
Alberto_Fujimori_,127.427,865
Alberto_Ruiz_Gallardon_,106.29,303
Albrecht_Mentz_,128.809,923
Aldo_Paredes_,148.934,1431
Alec_Baldwin_,103.86,250
Alejandro_Atchugarry_,120.51,649
Alejandro_Avila_,160.749,1589
Alejandro_Toledo_,130.817,988
Aleksander_Kwasniewski_,117.052,566
Alex_Barros_,109.291,366
Alex_Penelas_,106.849,315
Alex_Sink_,118.588,604
Alexander_Downer_,117.461,577
Alexander_Losyukov_,112.944,458
Alexander_Rumyantsev_,105.971,292
Alexandra_Stevenson_,160.327,1588
Alexandra_Vodjanikova_,154.615,1515
Ali_Abbas_,109.479,375
Ali_Khamenei_,138.257,1208
Ali_Naimi_,112.326,437
Alice_Fisher_,141.142,1277
Alicia_Silverstone_,159.518,1578
Alimzhan_Tokhtakhounov_,117.442,576
Alison_Lohman_,114.432,497
Allen_Iverson_,142.214,1304
Allison_Janney_,131.434,1005
Allyson_Felix_,173.746,1646
Alvaro_Noboa_,111.086,409
Alvaro_Silva_Calderon_,126.801,841
Alvaro_Uribe_,99.7861,172
Amanda_Beard_,116.515,555
Amanda_Bynes_,87.5077,53
Amanda_Coetzer_,124.805,772
Amber_Tamblyn_,109.008,359
Amelia_Vega_,104.659,263
Amelie_Mauresmo_,145.088,1361
Amer_al-Saadi_,98.9437,160
Amram_Mitzna_,126.969,845
Ana_Guevara_,177.764,1658
Ana_Palacio_,101.282,203
Anastasia_Myskina_,156.067,1536
Anders_Ebbeson_,162.858,1602
Anders_Fogh_Rasmussen_,124.882,777
Andre_Agassi_,124.802,771
Andrei_Mikhnevich_,144.296,1348
Andrew_Bunner_,111.799,424
Andrew_Cuomo_,98.6021,157
Andrew_Niccol_,128.962,931
Andrew_Weissmann_,160.891,1592
Andy_Hebb_,110.041,386
