Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.279,563
Aaron_Sorkin_,134.498,1090
Abdel_Nasser_Assidi_,158.803,1565
Abdoulaye_Wade_,177.813,1661
Abdullah_,139.139,1224
Abdullah_Gul_,106.02,299
Abdullah_al-Attiyah_,163.378,1596
Abdullatif_Sener_,131.027,996
Abel_Pacheco_,135.924,1132
Abid_Hamid_Mahmud_Al-Tikriti_,156.624,1540
Adam_Sandler_,133.494,1067
Adam_Scott_,145.65,1370
Adel_Al-Jubeir_,135.184,1110
Adolfo_Aguilar_Zinser_,150.1,1451
Adolfo_Rodriguez_Saa_,139.614,1234
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1155
Adrien_Brody_,124.412,771
Ahmad_Masood_,126.41,836
Ahmed_Chalabi_,111.093,404
Ahmet_Necdet_Sezer_,135.098,1106
Ai_Sugiyama_,135.277,1114
Aicha_El_Ouafi_,130.813,988
Aitor_Gonzalez_,174.414,1649
Akbar_Hashemi_Rafsanjani_,103.613,248
Akhmed_Zakayev_,115.146,509
Al_Davis_,140.222,1255
Al_Gore_,139.249,1226
Al_Pacino_,136.661,1150
Al_Sharpton_,144.193,1348
Alan_Ball_,123.34,734
Alan_Greenspan_,147.619,1409
Alan_Mulally_,128.873,927
Alastair_Campbell_,110.592,392
Albert_Costa_,159.907,1574
Alberto_Fujimori_,127.427,874
Alberto_Ruiz_Gallardon_,129.842,969
Albrecht_Mentz_,128.809,922
Aldo_Paredes_,113.55,467
Alec_Baldwin_,136.272,1144
Alejandro_Atchugarry_,120.342,648
Alejandro_Avila_,148.378,1422
Alejandro_Toledo_,130.824,989
Aleksander_Kwasniewski_,117.052,558
Alex_Barros_,146.775,1395
Alex_Penelas_,106.849,318
Alex_Sink_,118.59,592
Alexander_Downer_,98.3876,175
Alexander_Losyukov_,112.946,451
Alexander_Rumyantsev_,105.972,296
Alexandra_Stevenson_,103.036,237
Alexandra_Vodjanikova_,154.616,1515
Ali_Abbas_,109.479,373
Ali_Khamenei_,138.254,1201
Ali_Naimi_,112.329,434
Alice_Fisher_,139.598,1233
Alicia_Silverstone_,129.924,971
Alimzhan_Tokhtakhounov_,129.617,961
Alison_Lohman_,114.433,487
Allen_Iverson_,142.214,1308
Allison_Janney_,131.44,1004
Allyson_Felix_,139.294,1227
Alvaro_Noboa_,154.815,1519
Alvaro_Silva_Calderon_,106.672,316
Alvaro_Uribe_,115.849,526
Amanda_Beard_,116.517,543
Amanda_Bynes_,87.5112,58
Amanda_Coetzer_,124.805,783
Amber_Tamblyn_,109.008,362
Amelia_Vega_,137.46,1172
Amelie_Mauresmo_,145.089,1359
Amer_al-Saadi_,98.9463,181
Amram_Mitzna_,126.971,852
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.285,213
Anastasia_Myskina_,144.261,1349
Anders_Ebbeson_,162.858,1593
Anders_Fogh_Rasmussen_,124.882,787
Andre_Agassi_,124.806,784
Andrei_Mikhnevich_,144.297,1350
Andrew_Bunner_,121.098,669
Andrew_Cuomo_,98.6037,178
Andrew_Niccol_,128.963,932
Andrew_Weissmann_,160.89,1582
Andy_Hebb_,110.042,385
