Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,90634,297
Aaron_Sorkin_,93934,336
Abdel_Nasser_Assidi_,135549,1234
Abdoulaye_Wade_,91996,315
Abdullah_,137046,1266
Abdullah_Gul_,117868,800
Abdullah_al-Attiyah_,118814,823
Abdullatif_Sener_,139939,1321
Abel_Pacheco_,100023,423
Abid_Hamid_Mahmud_Al-Tikriti_,143056,1385
Adam_Sandler_,121021,885
Adam_Scott_,0,1
Adel_Al-Jubeir_,130426,1122
Adolfo_Aguilar_Zinser_,123051,945
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,132695,1171
Adrian_Nastase_,0,3
Adrien_Brody_,96155,369
Ahmad_Masood_,95351,359
Ahmed_Chalabi_,169783,1650
Ahmet_Necdet_Sezer_,99249.5,408
Ai_Sugiyama_,125827,1010
Aicha_El_Ouafi_,96211.3,370
Aitor_Gonzalez_,94837.5,349
Akbar_Hashemi_Rafsanjani_,116168,753
Akhmed_Zakayev_,99817,418
Al_Davis_,138019,1286
Al_Gore_,92408.5,319
Al_Pacino_,102731,481
Al_Sharpton_,132385,1168
Alan_Ball_,134132,1206
Alan_Greenspan_,147117,1469
Alan_Mulally_,166525,1643
Alastair_Campbell_,120581,874
Albert_Costa_,139068,1306
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,122251,925
Albrecht_Mentz_,147079,1466
Aldo_Paredes_,135813,1238
Alec_Baldwin_,101804,467
Alejandro_Atchugarry_,153826,1554
Alejandro_Avila_,166335,1641
Alejandro_Toledo_,132604,1170
Aleksander_Kwasniewski_,147331,1475
Alex_Barros_,92350,318
Alex_Penelas_,115412,735
Alex_Sink_,86366,269
Alexander_Downer_,100926,440
Alexander_Losyukov_,115368,733
Alexander_Rumyantsev_,101553,459
Alexandra_Stevenson_,120353,864
Alexandra_Vodjanikova_,130056,1110
Ali_Abbas_,145335,1432
Ali_Khamenei_,133732,1194
Ali_Naimi_,108482,576
Alice_Fisher_,122967,942
Alicia_Silverstone_,110793,623
Alimzhan_Tokhtakhounov_,100510,429
Alison_Lohman_,0,5
Allen_Iverson_,130383,1121
Allison_Janney_,101666,463
Allyson_Felix_,136555,1255
Alvaro_Noboa_,135958,1244
Alvaro_Silva_Calderon_,147604,1482
Alvaro_Uribe_,143839,1403
Amanda_Beard_,94073.5,340
Amanda_Bynes_,129673,1100
Amanda_Coetzer_,0,6
Amber_Tamblyn_,104822,515
Amelia_Vega_,144784,1422
Amelie_Mauresmo_,121247,891
Amer_al-Saadi_,85289,255
Amram_Mitzna_,119072,829
Ana_Guevara_,134228,1210
Ana_Palacio_,158661,1596
Anastasia_Myskina_,132233,1163
Anders_Ebbeson_,114921,721
Anders_Fogh_Rasmussen_,126166,1015
Andre_Agassi_,139312,1312
Andrei_Mikhnevich_,0,7
Andrew_Bunner_,167259,1646
Andrew_Cuomo_,81748.3,227
Andrew_Niccol_,79650.5,218
Andrew_Weissmann_,130201,1118
Andy_Hebb_,93938,337
Andy_Roddick_,128020,1055
Angela_Bassett_,84497,243
Angela_Lansbury_,126007,1013
Angela_Merkel_,154417,1558
Angelina_Jolie_,131908,1154
