Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,523,1111
Aaron_Sorkin_,818,1441
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,409,951
Abdullah_,43,127
Abdullah_Gul_,60,175
Abdullah_al-Attiyah_,428,976
Abdullatif_Sener_,1,2
Abel_Pacheco_,1099,1614
Abid_Hamid_Mahmud_Al-Tikriti_,273,695
Adam_Sandler_,509,1092
Adam_Scott_,259,666
Adel_Al-Jubeir_,573,1181
Adolfo_Aguilar_Zinser_,663,1296
Adolfo_Rodriguez_Saa_,1241,1652
Adrian_McPherson_,1084,1610
Adrian_Nastase_,679,1312
Adrien_Brody_,397,935
Ahmad_Masood_,823,1447
Ahmed_Chalabi_,121,336
Ahmet_Necdet_Sezer_,930,1518
Ai_Sugiyama_,606,1223
Aicha_El_Ouafi_,1113,1619
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,237,618
Akhmed_Zakayev_,298,746
Al_Davis_,113,316
Al_Gore_,40,118
Al_Pacino_,504,1083
Al_Sharpton_,408,950
Alan_Ball_,262,673
Alan_Greenspan_,371,892
Alan_Mulally_,172,467
Alastair_Campbell_,708,1339
Albert_Costa_,106,297
Alberto_Fujimori_,832,1451
Alberto_Ruiz_Gallardon_,313,780
Albrecht_Mentz_,894,1501
Aldo_Paredes_,38,112
Alec_Baldwin_,259,667
Alejandro_Atchugarry_,279,707
Alejandro_Avila_,128,355
Alejandro_Toledo_,374,894
Aleksander_Kwasniewski_,447,1000
Alex_Barros_,368,889
Alex_Penelas_,118,328
Alex_Sink_,597,1213
Alexander_Downer_,302,755
Alexander_Losyukov_,22,64
Alexander_Rumyantsev_,426,973
Alexandra_Stevenson_,149,412
Alexandra_Vodjanikova_,261,671
Ali_Abbas_,3,7
Ali_Khamenei_,1203,1640
Ali_Naimi_,234,610
Alice_Fisher_,778,1400
Alicia_Silverstone_,592,1208
Alimzhan_Tokhtakhounov_,936,1522
Alison_Lohman_,481,1049
Allen_Iverson_,230,600
Allison_Janney_,375,897
Allyson_Felix_,209,552
Alvaro_Noboa_,404,945
Alvaro_Silva_Calderon_,839,1459
Alvaro_Uribe_,102,285
Amanda_Beard_,506,1085
Amanda_Bynes_,4,10
Amanda_Coetzer_,458,1017
Amber_Tamblyn_,999,1561
Amelia_Vega_,272,692
Amelie_Mauresmo_,510,1094
Amer_al-Saadi_,27,79
Amram_Mitzna_,539,1136
Ana_Guevara_,1540,1679
Ana_Palacio_,217,571
Anastasia_Myskina_,432,983
Anders_Ebbeson_,1069,1600
Anders_Fogh_Rasmussen_,146,403
Andre_Agassi_,197,526
Andrei_Mikhnevich_,47,138
Andrew_Bunner_,74,209
Andrew_Cuomo_,177,479
Andrew_Niccol_,690,1319
Andrew_Weissmann_,139,383
Andy_Hebb_,34,100
Andy_Roddick_,757,1381
Angela_Bassett_,747,1373
Angela_Lansbury_,193,516
Angela_Merkel_,53,156
Angelina_Jolie_,350,855
Angelo_Reyes_,1089,1612
Anibal_Ibarra_,422,968
Ann_Veneman_,23,67
Anna_Kournikova_,304,760
Anna_Nicole_Smith_,483,1050
Anne_Krueger_,380,908
Anne_McLellan_,282,716
