Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,567
Aaron_Sorkin_,134.498,1068
Abdel_Nasser_Assidi_,173.088,1645
Abdoulaye_Wade_,177.813,1660
Abdullah_,139.139,1202
Abdullah_Gul_,106.019,290
Abdullah_al-Attiyah_,139.398,1209
Abdullatif_Sener_,131.025,969
Abel_Pacheco_,135.923,1119
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,115.314,508
Adam_Scott_,145.648,1353
Adel_Al-Jubeir_,148.604,1407
Adolfo_Aguilar_Zinser_,135.519,1107
Adolfo_Rodriguez_Saa_,139.611,1215
Adrian_McPherson_,155.076,1517
Adrian_Nastase_,136.946,1141
Adrien_Brody_,110.82,380
Ahmad_Masood_,149.199,1413
Ahmed_Chalabi_,111.087,387
Ahmet_Necdet_Sezer_,129.482,931
Ai_Sugiyama_,135.277,1097
Aicha_El_Ouafi_,151.224,1456
Aitor_Gonzalez_,174.413,1648
Akbar_Hashemi_Rafsanjani_,103.611,235
Akhmed_Zakayev_,128.848,906
Al_Davis_,149.338,1416
Al_Gore_,139.249,1203
Al_Pacino_,136.66,1135
Al_Sharpton_,144.192,1331
Alan_Ball_,123.336,726
Alan_Greenspan_,139.924,1222
Alan_Mulally_,128.872,909
Alastair_Campbell_,129.303,926
Albert_Costa_,159.907,1572
Alberto_Fujimori_,127.426,860
Alberto_Ruiz_Gallardon_,129.842,945
Albrecht_Mentz_,128.809,904
Aldo_Paredes_,113.549,452
Alec_Baldwin_,103.858,237
Alejandro_Atchugarry_,120.51,653
Alejandro_Avila_,160.749,1580
Alejandro_Toledo_,130.819,963
Aleksander_Kwasniewski_,138.491,1186
Alex_Barros_,109.294,354
Alex_Penelas_,106.849,307
Alex_Sink_,118.588,599
Alexander_Downer_,98.3871,160
Alexander_Losyukov_,112.945,437
Alexander_Rumyantsev_,105.971,288
Alexandra_Stevenson_,160.326,1578
Alexandra_Vodjanikova_,155.267,1519
Ali_Abbas_,91.1961,79
Ali_Khamenei_,138.255,1180
Ali_Naimi_,112.328,413
Alice_Fisher_,139.595,1214
Alicia_Silverstone_,159.517,1566
Alimzhan_Tokhtakhounov_,117.445,574
Alison_Lohman_,114.432,477
Allen_Iverson_,142.214,1285
Allison_Janney_,131.436,979
Allyson_Felix_,139.293,1205
Alvaro_Noboa_,125.618,803
Alvaro_Silva_Calderon_,126.808,839
Alvaro_Uribe_,115.842,529
Amanda_Beard_,116.515,545
Amanda_Bynes_,87.5091,51
Amanda_Coetzer_,140.539,1242
Amber_Tamblyn_,109.008,349
Amelia_Vega_,104.659,256
Amelie_Mauresmo_,145.088,1344
Amer_al-Saadi_,114.07,468
Amram_Mitzna_,126.97,844
Ana_Guevara_,177.764,1659
Ana_Palacio_,101.283,204
Anastasia_Myskina_,156.067,1530
Anders_Ebbeson_,162.858,1593
Anders_Fogh_Rasmussen_,166.94,1622
Andre_Agassi_,124.803,774
Andrei_Mikhnevich_,144.296,1333
Andrew_Bunner_,121.097,669
Andrew_Cuomo_,98.6023,162
Andrew_Niccol_,128.962,912
Andrew_Weissmann_,160.89,1582
Andy_Hebb_,110.041,370
