Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.710547,561
Aaron_Sorkin_,0.702655,516
Abdel_Nasser_Assidi_,1.02472,1611
Abdoulaye_Wade_,0.787558,907
Abdullah_,0.568466,98
Abdullah_Gul_,0.740249,697
Abdullah_al-Attiyah_,0.862883,1219
Abdullatif_Sener_,0.73426,672
Abel_Pacheco_,0.966997,1519
Abid_Hamid_Mahmud_Al-Tikriti_,0.794463,937
Adam_Sandler_,0.940225,1456
Adam_Scott_,0.767365,826
Adel_Al-Jubeir_,1.03912,1621
Adolfo_Aguilar_Zinser_,0.840261,1127
Adolfo_Rodriguez_Saa_,1.10467,1659
Adrian_McPherson_,0.783823,896
Adrian_Nastase_,0.581208,121
Adrien_Brody_,0.89024,1315
Ahmad_Masood_,0.709641,556
Ahmed_Chalabi_,0.560272,80
Ahmet_Necdet_Sezer_,0.864079,1224
Ai_Sugiyama_,0.957619,1492
Aicha_El_Ouafi_,0.776449,860
Aitor_Gonzalez_,0.826744,1065
Akbar_Hashemi_Rafsanjani_,0.598813,157
Akhmed_Zakayev_,0.597644,153
Al_Davis_,0.637826,253
Al_Gore_,0.938509,1451
Al_Pacino_,0.736099,680
Al_Sharpton_,0.730389,649
Alan_Ball_,0.778092,867
Alan_Greenspan_,0.785565,900
Alan_Mulally_,0.556104,74
Alastair_Campbell_,0.793073,934
Albert_Costa_,0.758439,783
Alberto_Fujimori_,0.909771,1376
Alberto_Ruiz_Gallardon_,0.798368,950
Albrecht_Mentz_,0.865335,1230
Aldo_Paredes_,0.702514,514
Alec_Baldwin_,0.676883,412
Alejandro_Atchugarry_,0.763809,807
Alejandro_Avila_,0.576548,113
Alejandro_Toledo_,0.566488,94
Aleksander_Kwasniewski_,0.839371,1125
Alex_Barros_,0.807115,983
Alex_Penelas_,0.738216,690
Alex_Sink_,0.837979,1118
Alexander_Downer_,0.824369,1050
Alexander_Losyukov_,0.649089,295
Alexander_Rumyantsev_,0.767743,829
Alexandra_Stevenson_,1.02244,1610
Alexandra_Vodjanikova_,0.781543,886
Ali_Abbas_,1.05251,1631
Ali_Khamenei_,0.934265,1438
Ali_Naimi_,0.712352,571
Alice_Fisher_,0.755708,764
Alicia_Silverstone_,0.94214,1460
Alimzhan_Tokhtakhounov_,0.954679,1485
Alison_Lohman_,1.16153,1673
Allen_Iverson_,0.716381,586
Allison_Janney_,0.877362,1262
Allyson_Felix_,0.764304,812
Alvaro_Noboa_,0.785085,899
Alvaro_Silva_Calderon_,0.747956,728
Alvaro_Uribe_,0.60722,178
Amanda_Beard_,0.858573,1205
Amanda_Bynes_,0.691007,475
Amanda_Coetzer_,0.662012,362
Amber_Tamblyn_,0.876054,1253
Amelia_Vega_,0.858536,1204
Amelie_Mauresmo_,0.934618,1440
Amer_al-Saadi_,0.743998,705
Amram_Mitzna_,0.485885,15
Ana_Guevara_,0.606323,172
Ana_Palacio_,0.737912,689
Anastasia_Myskina_,0.820478,1035
Anders_Ebbeson_,0.980283,1546
Anders_Fogh_Rasmussen_,0.731259,658
Andre_Agassi_,0.671396,394
Andrei_Mikhnevich_,0.532209,36
Andrew_Bunner_,0.624729,221
