Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,365,881
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,1030,1586
Abdoulaye_Wade_,908,1518
Abdullah_,98,281
Abdullah_Gul_,301,760
Abdullah_al-Attiyah_,2,4
Abdullatif_Sener_,673,1307
Abel_Pacheco_,1103,1612
Abid_Hamid_Mahmud_Al-Tikriti_,552,1160
Adam_Sandler_,514,1108
Adam_Scott_,232,625
Adel_Al-Jubeir_,1358,1666
Adolfo_Aguilar_Zinser_,1093,1609
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,820,1453
Adrian_Nastase_,121,346
Adrien_Brody_,388,920
Ahmad_Masood_,396,934
Ahmed_Chalabi_,80,231
Ahmet_Necdet_Sezer_,907,1517
Ai_Sugiyama_,839,1475
Aicha_El_Ouafi_,861,1494
Aitor_Gonzalez_,664,1296
Akbar_Hashemi_Rafsanjani_,157,443
Akhmed_Zakayev_,153,433
Al_Davis_,253,667
Al_Gore_,35,101
Al_Pacino_,681,1315
Al_Sharpton_,650,1283
Alan_Ball_,719,1354
Alan_Greenspan_,901,1510
Alan_Mulally_,74,214
Alastair_Campbell_,424,981
Albert_Costa_,784,1420
Alberto_Fujimori_,836,1470
Alberto_Ruiz_Gallardon_,308,774
Albrecht_Mentz_,880,1504
Aldo_Paredes_,467,1044
Alec_Baldwin_,412,961
Alejandro_Atchugarry_,4,10
Alejandro_Avila_,113,323
Alejandro_Toledo_,94,269
Aleksander_Kwasniewski_,1126,1620
Alex_Barros_,368,886
Alex_Penelas_,317,792
Alex_Sink_,595,1212
Alexander_Downer_,164,464
Alexander_Losyukov_,227,612
Alexander_Rumyantsev_,298,755
Alexandra_Stevenson_,1570,1679
Alexandra_Vodjanikova_,217,586
Ali_Abbas_,90,258
Ali_Khamenei_,592,1210
Ali_Naimi_,430,994
Alice_Fisher_,379,902
Alicia_Silverstone_,925,1529
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,493,1082
Allen_Iverson_,587,1205
Allison_Janney_,6,16
Allyson_Felix_,813,1447
Alvaro_Noboa_,732,1370
Alvaro_Silva_Calderon_,647,1281
Alvaro_Uribe_,178,496
Amanda_Beard_,444,1015
Amanda_Bynes_,55,160
Amanda_Coetzer_,362,876
Amber_Tamblyn_,970,1550
Amelia_Vega_,831,1463
Amelie_Mauresmo_,1335,1661
Amer_al-Saadi_,170,480
Amram_Mitzna_,7,19
Ana_Guevara_,172,485
Ana_Palacio_,3,8
Anastasia_Myskina_,834,1466
Anders_Ebbeson_,1415,1671
Anders_Fogh_Rasmussen_,659,1291
Andre_Agassi_,268,700
Andrei_Mikhnevich_,36,104
Andrew_Bunner_,221,595
Andrew_Cuomo_,166,469
Andrew_Niccol_,200,551
Andrew_Weissmann_,278,718
Andy_Hebb_,284,730
Andy_Roddick_,519,1112
Angela_Bassett_,1229,1648
Angela_Lansbury_,8,22
Angela_Merkel_,46,134
Angelina_Jolie_,455,1026
Angelo_Reyes_,961,1547
Anibal_Ibarra_,455,1027
Ann_Veneman_,315,788
Anna_Kournikova_,182,507
Anna_Nicole_Smith_,497,1088
Anne_Krueger_,345,844
