Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,564,1167
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,768,1404
Abdoulaye_Wade_,618,1239
Abdullah_,34,100
Abdullah_Gul_,279,706
Abdullah_al-Attiyah_,1162,1637
Abdullatif_Sener_,528,1120
Abel_Pacheco_,1084,1613
Abid_Hamid_Mahmud_Al-Tikriti_,1195,1649
Adam_Sandler_,500,1085
Adam_Scott_,2,4
Adel_Al-Jubeir_,1339,1670
Adolfo_Aguilar_Zinser_,45,133
Adolfo_Rodriguez_Saa_,879,1494
Adrian_McPherson_,1002,1578
Adrian_Nastase_,260,657
Adrien_Brody_,375,894
Ahmad_Masood_,84,240
Ahmed_Chalabi_,41,121
Ahmet_Necdet_Sezer_,701,1337
Ai_Sugiyama_,773,1410
Aicha_El_Ouafi_,237,605
Aitor_Gonzalez_,1520,1679
Akbar_Hashemi_Rafsanjani_,590,1206
Akhmed_Zakayev_,210,551
Al_Davis_,76,220
Al_Gore_,513,1102
Al_Pacino_,677,1313
Al_Sharpton_,655,1289
Alan_Ball_,3,7
Alan_Greenspan_,557,1154
Alan_Mulally_,240,611
Alastair_Campbell_,239,610
Albert_Costa_,294,734
Alberto_Fujimori_,829,1459
Alberto_Ruiz_Gallardon_,110,311
Albrecht_Mentz_,899,1516
Aldo_Paredes_,257,649
Alec_Baldwin_,450,1006
Alejandro_Atchugarry_,644,1277
Alejandro_Avila_,283,713
Alejandro_Toledo_,351,847
Aleksander_Kwasniewski_,442,994
Alex_Barros_,347,838
Alex_Penelas_,105,296
Alex_Sink_,594,1214
Alexander_Downer_,277,701
Alexander_Losyukov_,40,118
Alexander_Rumyantsev_,408,948
Alexandra_Stevenson_,740,1376
Alexandra_Vodjanikova_,902,1519
Ali_Abbas_,357,860
Ali_Khamenei_,618,1240
Ali_Naimi_,414,954
Alice_Fisher_,338,825
Alicia_Silverstone_,899,1517
Alimzhan_Tokhtakhounov_,738,1373
Alison_Lohman_,291,727
Allen_Iverson_,889,1505
Allison_Janney_,634,1261
Allyson_Felix_,33,97
Alvaro_Noboa_,381,907
Alvaro_Silva_Calderon_,828,1458
Alvaro_Uribe_,520,1108
Amanda_Beard_,431,978
Amanda_Bynes_,565,1170
Amanda_Coetzer_,99,282
Amber_Tamblyn_,216,564
Amelia_Vega_,250,634
Amelie_Mauresmo_,452,1010
Amer_al-Saadi_,468,1032
Amram_Mitzna_,521,1109
Ana_Guevara_,1094,1616
Ana_Palacio_,4,10
Anastasia_Myskina_,620,1243
Anders_Ebbeson_,863,1491
Anders_Fogh_Rasmussen_,106,299
Andre_Agassi_,305,756
Andrei_Mikhnevich_,27,79
Andrew_Bunner_,199,530
Andrew_Cuomo_,164,443
Andrew_Niccol_,188,501
Andrew_Weissmann_,534,1128
Andy_Hebb_,293,731
Andy_Roddick_,493,1076
Angela_Bassett_,1197,1650
Angela_Lansbury_,494,1078
Angela_Merkel_,49,145
Angelina_Jolie_,445,999
Angelo_Reyes_,1000,1577
Anibal_Ibarra_,264,668
Ann_Veneman_,185,492
Anna_Kournikova_,465,1027
Anna_Nicole_Smith_,477,1047
Anne_Krueger_,514,1103
