Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,145,404
Aaron_Sorkin_,266,681
Abdel_Nasser_Assidi_,159,441
Abdoulaye_Wade_,579,1206
Abdullah_,1214,1634
Abdullah_Gul_,292,733
Abdullah_al-Attiyah_,331,820
Abdullatif_Sener_,759,1394
Abel_Pacheco_,144,401
Abid_Hamid_Mahmud_Al-Tikriti_,824,1450
Adam_Sandler_,148,412
Adam_Scott_,555,1171
Adel_Al-Jubeir_,214,570
Adolfo_Aguilar_Zinser_,40,117
Adolfo_Rodriguez_Saa_,1223,1639
Adrian_McPherson_,27,78
Adrian_Nastase_,727,1370
Adrien_Brody_,391,931
Ahmad_Masood_,806,1434
Ahmed_Chalabi_,398,942
Ahmet_Necdet_Sezer_,79,224
Ai_Sugiyama_,94,266
Aicha_El_Ouafi_,45,130
Aitor_Gonzalez_,1149,1615
Akbar_Hashemi_Rafsanjani_,250,644
Akhmed_Zakayev_,392,933
Al_Davis_,330,817
Al_Gore_,955,1539
Al_Pacino_,365,886
Al_Sharpton_,1153,1616
Alan_Ball_,448,1030
Alan_Greenspan_,1346,1663
Alan_Mulally_,546,1153
Alastair_Campbell_,81,230
Albert_Costa_,126,353
Alberto_Fujimori_,841,1465
Alberto_Ruiz_Gallardon_,299,751
Albrecht_Mentz_,371,900
Aldo_Paredes_,268,687
Alec_Baldwin_,637,1274
Alejandro_Atchugarry_,644,1286
Alejandro_Avila_,11,31
Alejandro_Toledo_,203,543
Aleksander_Kwasniewski_,76,216
Alex_Barros_,364,884
Alex_Penelas_,231,607
Alex_Sink_,207,553
Alexander_Downer_,290,730
Alexander_Losyukov_,209,558
Alexander_Rumyantsev_,418,979
Alexandra_Stevenson_,348,855
Alexandra_Vodjanikova_,1510,1679
Ali_Abbas_,370,898
Ali_Khamenei_,293,736
Ali_Naimi_,81,231
Alice_Fisher_,1270,1649
Alicia_Silverstone_,405,953
Alimzhan_Tokhtakhounov_,563,1181
Alison_Lohman_,482,1080
Allen_Iverson_,461,1050
Allison_Janney_,313,776
Allyson_Felix_,1162,1621
Alvaro_Noboa_,397,940
Alvaro_Silva_Calderon_,819,1446
Alvaro_Uribe_,522,1129
Amanda_Beard_,199,535
Amanda_Bynes_,55,158
Amanda_Coetzer_,1247,1642
Amber_Tamblyn_,357,872
Amelia_Vega_,264,677
Amelie_Mauresmo_,42,123
Amer_al-Saadi_,229,602
Amram_Mitzna_,52,149
Ana_Guevara_,434,1009
Ana_Palacio_,206,550
Anastasia_Myskina_,880,1489
Anders_Ebbeson_,466,1057
Anders_Fogh_Rasmussen_,1146,1614
Andre_Agassi_,78,222
Andrei_Mikhnevich_,302,758
Andrew_Bunner_,135,376
Andrew_Cuomo_,166,459
Andrew_Niccol_,2,4
Andrew_Weissmann_,946,1537
Andy_Hebb_,112,315
Andy_Roddick_,842,1466
Angela_Bassett_,865,1483
Angela_Lansbury_,25,72
Angela_Merkel_,45,131
Angelina_Jolie_,449,1031
Angelo_Reyes_,239,620
Anibal_Ibarra_,489,1088
Ann_Veneman_,209,559
Anna_Kournikova_,595,1227
Anna_Nicole_Smith_,477,1072
Anne_Krueger_,461,1051
