Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6369,125
Aaron_Sorkin_,134.511,1106
Abdel_Nasser_Assidi_,173.097,1649
Abdoulaye_Wade_,196.955,1680
Abdullah_,101.849,227
Abdullah_Gul_,106.049,306
Abdullah_al-Attiyah_,139.42,1228
Abdullatif_Sener_,124.901,791
Abel_Pacheco_,135.939,1141
Abid_Hamid_Mahmud_Al-Tikriti_,116.793,565
Adam_Sandler_,115.318,526
Adam_Scott_,145.663,1365
Adel_Al-Jubeir_,168.614,1629
Adolfo_Aguilar_Zinser_,135.545,1135
Adolfo_Rodriguez_Saa_,139.646,1234
Adrian_McPherson_,196.339,1679
Adrian_Nastase_,141.588,1284
Adrien_Brody_,124.433,770
Ahmad_Masood_,126.433,839
Ahmed_Chalabi_,111.131,419
Ahmet_Necdet_Sezer_,129.5,958
Ai_Sugiyama_,130.597,992
Aicha_El_Ouafi_,122.092,696
Aitor_Gonzalez_,170.297,1639
Akbar_Hashemi_Rafsanjani_,103.642,261
Akhmed_Zakayev_,125.174,799
Al_Davis_,149.354,1437
Al_Gore_,139.255,1224
Al_Pacino_,121.688,692
Al_Sharpton_,144.213,1342
Alan_Ball_,123.64,743
Alan_Greenspan_,139.935,1243
Alan_Mulally_,110.287,400
Alastair_Campbell_,110.622,407
Albert_Costa_,159.914,1582
Alberto_Fujimori_,127.457,877
Alberto_Ruiz_Gallardon_,106.364,315
Albrecht_Mentz_,128.813,928
Aldo_Paredes_,148.948,1434
Alec_Baldwin_,103.876,266
Alejandro_Atchugarry_,120.368,649
Alejandro_Avila_,148.39,1421
Alejandro_Toledo_,94.1055,119
Aleksander_Kwasniewski_,116.665,563
Alex_Barros_,109.347,376
Alex_Penelas_,106.871,327
Alex_Sink_,118.626,607
Alexander_Downer_,98.3992,178
Alexander_Losyukov_,140.581,1260
Alexander_Rumyantsev_,105.994,304
Alexandra_Stevenson_,160.342,1585
Alexandra_Vodjanikova_,154.627,1526
Ali_Abbas_,109.5,384
Ali_Khamenei_,122.218,700
Ali_Naimi_,112.359,448
Alice_Fisher_,141.162,1277
Alicia_Silverstone_,129.948,977
Alimzhan_Tokhtakhounov_,117.507,585
Alison_Lohman_,114.457,501
Allen_Iverson_,142.223,1300
Allison_Janney_,131.48,1013
Allyson_Felix_,173.769,1652
Alvaro_Noboa_,111.119,418
Alvaro_Silva_Calderon_,126.879,851
Alvaro_Uribe_,99.8015,191
Amanda_Beard_,116.538,560
Amanda_Bynes_,87.5537,65
Amanda_Coetzer_,140.554,1259
Amber_Tamblyn_,109.017,366
Amelia_Vega_,104.674,276
Amelie_Mauresmo_,145.112,1353
Amer_al-Saadi_,114.098,493
Amram_Mitzna_,126.992,853
Ana_Guevara_,177.767,1663
Ana_Palacio_,101.318,216
Anastasia_Myskina_,156.084,1540
Anders_Ebbeson_,162.864,1597
Anders_Fogh_Rasmussen_,124.892,788
Andre_Agassi_,150.564,1462
Andrei_Mikhnevich_,132.062,1034
Andrew_Bunner_,121.138,671
Andrew_Cuomo_,98.6318,181
Andrew_Niccol_,128.991,937
Andrew_Weissmann_,160.902,1588
Andy_Hebb_,110.068,395
Andy_Roddick_,94.6692,126
