Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.681285,514
Aaron_Sorkin_,0.665331,431
Abdel_Nasser_Assidi_,0.772624,1006
Abdoulaye_Wade_,0.807652,1144
Abdullah_,0.809085,1149
Abdullah_Gul_,0.94169,1522
Abdullah_al-Attiyah_,1.04814,1653
Abdullatif_Sener_,0.758202,936
Abel_Pacheco_,0.676992,495
Abid_Hamid_Mahmud_Al-Tikriti_,0.850195,1307
Adam_Sandler_,0.672231,465
Adam_Scott_,0.716324,730
Adel_Al-Jubeir_,0.822002,1202
Adolfo_Aguilar_Zinser_,0.66046,412
Adolfo_Rodriguez_Saa_,0.93316,1508
Adrian_McPherson_,0.784706,1059
Adrian_Nastase_,1.04825,1654
Adrien_Brody_,0.680951,513
Ahmad_Masood_,0.805156,1137
Ahmed_Chalabi_,0.999043,1605
Ahmet_Necdet_Sezer_,0.602688,171
Ai_Sugiyama_,0.974838,1573
Aicha_El_Ouafi_,0.723841,771
Aitor_Gonzalez_,0.952614,1544
Akbar_Hashemi_Rafsanjani_,0.81749,1182
Akhmed_Zakayev_,0.831149,1238
Al_Davis_,0.983528,1586
Al_Gore_,0.650606,354
Al_Pacino_,0.778481,1034
Al_Sharpton_,0.776855,1025
Alan_Ball_,0.725562,780
Alan_Greenspan_,0.991306,1596
Alan_Mulally_,0.765908,978
Alastair_Campbell_,0.708725,688
Albert_Costa_,0.597305,152
Alberto_Fujimori_,0.666099,438
Alberto_Ruiz_Gallardon_,0.832579,1244
Albrecht_Mentz_,0.783368,1056
Aldo_Paredes_,1.03894,1643
Alec_Baldwin_,0.671951,464
Alejandro_Atchugarry_,0.587588,115
Alejandro_Avila_,0.70603,671
Alejandro_Toledo_,0.742626,867
Aleksander_Kwasniewski_,0.591202,128
Alex_Barros_,0.777223,1026
Alex_Penelas_,0.546113,34
Alex_Sink_,0.652857,362
Alexander_Downer_,0.751632,900
Alexander_Losyukov_,0.696898,607
Alexander_Rumyantsev_,0.797809,1113
Alexandra_Stevenson_,0.756099,930
Alexandra_Vodjanikova_,0.885149,1401
Ali_Abbas_,0.625347,253
Ali_Khamenei_,0.867817,1367
Ali_Naimi_,0.554382,44
Alice_Fisher_,0.773244,1009
Alicia_Silverstone_,0.740913,856
Alimzhan_Tokhtakhounov_,0.495719,9
Alison_Lohman_,0.728072,795
Allen_Iverson_,0.571711,80
Allison_Janney_,0.580542,100
Allyson_Felix_,0.790344,1085
Alvaro_Noboa_,0.656191,382
Alvaro_Silva_Calderon_,0.792235,1092
Alvaro_Uribe_,0.695588,597
Amanda_Beard_,0.700745,628
Amanda_Bynes_,0.731414,812
Amanda_Coetzer_,1.03164,1638
Amber_Tamblyn_,0.5816,104
Amelia_Vega_,0.835163,1254
Amelie_Mauresmo_,0.732946,824
Amer_al-Saadi_,0.753572,913
Amram_Mitzna_,0.657031,385
Ana_Guevara_,0.587345,114
Ana_Palacio_,0.683341,524
Anastasia_Myskina_,0.72499,775
Anders_Ebbeson_,0.915948,1478
Anders_Fogh_Rasmussen_,0.692118,578
Andre_Agassi_,0.893976,1425
Andrei_Mikhnevich_,0.864053,1359
Andrew_Bunner_,0.903791,1443
