Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,78027,164
Aaron_Sorkin_,95735,282
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,0,2
Abdullah_,138723,1243
Abdullah_Gul_,129891,1015
Abdullah_al-Attiyah_,132479,1076
Abdullatif_Sener_,0,3
Abel_Pacheco_,114946,605
Abid_Hamid_Mahmud_Al-Tikriti_,141996,1325
Adam_Sandler_,92330,255
Adam_Scott_,0,4
Adel_Al-Jubeir_,134490,1118
Adolfo_Aguilar_Zinser_,145596,1394
Adolfo_Rodriguez_Saa_,133334,1094
Adrian_McPherson_,149061,1445
Adrian_Nastase_,151463,1477
Adrien_Brody_,181912,1669
Ahmad_Masood_,0,5
Ahmed_Chalabi_,126252,914
Ahmet_Necdet_Sezer_,119511,713
Ai_Sugiyama_,144138,1370
Aicha_El_Ouafi_,0,6
Aitor_Gonzalez_,0,7
Akbar_Hashemi_Rafsanjani_,167917,1632
Akhmed_Zakayev_,134767,1126
Al_Davis_,133854,1104
Al_Gore_,141080,1302
Al_Pacino_,133412,1098
Al_Sharpton_,135198,1138
Alan_Ball_,145663,1398
Alan_Greenspan_,137173,1197
Alan_Mulally_,0,8
Alastair_Campbell_,119418,708
Albert_Costa_,110767,518
Alberto_Fujimori_,128685,985
Alberto_Ruiz_Gallardon_,123395,821
Albrecht_Mentz_,91290,240
Aldo_Paredes_,129446,1006
Alec_Baldwin_,138125,1232
Alejandro_Atchugarry_,0,9
Alejandro_Avila_,0,10
Alejandro_Toledo_,116546,634
Aleksander_Kwasniewski_,133014,1088
Alex_Barros_,138318,1235
Alex_Penelas_,63662,145
Alex_Sink_,109939,506
Alexander_Downer_,121733,781
Alexander_Losyukov_,124673,853
Alexander_Rumyantsev_,138509,1239
Alexandra_Stevenson_,117698,657
Alexandra_Vodjanikova_,129677,1012
Ali_Abbas_,135224,1140
Ali_Khamenei_,162977,1593
Ali_Naimi_,125278,876
Alice_Fisher_,86079,198
Alicia_Silverstone_,122226,796
Alimzhan_Tokhtakhounov_,117530,653
Alison_Lohman_,137116,1195
Allen_Iverson_,132488,1077
Allison_Janney_,108728,482
Allyson_Felix_,164774,1610
Alvaro_Noboa_,129173,994
Alvaro_Silva_Calderon_,145087,1385
Alvaro_Uribe_,129990,1018
Amanda_Beard_,140091,1277
Amanda_Bynes_,96021.7,284
Amanda_Coetzer_,140387,1287
Amber_Tamblyn_,114042,585
Amelia_Vega_,117210,646
Amelie_Mauresmo_,123010,812
Amer_al-Saadi_,114563,593
Amram_Mitzna_,91457,241
Ana_Guevara_,143171,1357
Ana_Palacio_,141380,1308
Anastasia_Myskina_,186552,1674
Anders_Ebbeson_,111721,535
Anders_Fogh_Rasmussen_,99879.3,337
Andre_Agassi_,126394,921
Andrei_Mikhnevich_,101640,359
Andrew_Bunner_,132759,1080
Andrew_Cuomo_,124958,865
Andrew_Niccol_,82315,183
Andrew_Weissmann_,83879,189
Andy_Hebb_,177604,1661
Andy_Roddick_,101361,352
Angela_Bassett_,121230,765
Angela_Lansbury_,109763,503
Angela_Merkel_,124982,866
Angelina_Jolie_,142751,1346
Angelo_Reyes_,146487,1413
