Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,802,37
Aaron_Sorkin_,1818,378
Abdel_Nasser_Assidi_,2655,944
Abdoulaye_Wade_,2825,1055
Abdullah_,2618,912
Abdullah_Gul_,2842,1070
Abdullah_al-Attiyah_,3956,1584
Abdullatif_Sener_,1729,338
Abel_Pacheco_,2240,654
Abid_Hamid_Mahmud_Al-Tikriti_,3196,1289
Adam_Sandler_,1245,125
Adam_Scott_,2098,540
Adel_Al-Jubeir_,3948,1579
Adolfo_Aguilar_Zinser_,2940,1129
Adolfo_Rodriguez_Saa_,3835,1550
Adrian_McPherson_,4182,1635
Adrian_Nastase_,4414,1658
Adrien_Brody_,2951,1132
Ahmad_Masood_,1980,477
Ahmed_Chalabi_,2937,1127
Ahmet_Necdet_Sezer_,1841,393
Ai_Sugiyama_,3934,1576
Aicha_El_Ouafi_,1472,216
Aitor_Gonzalez_,3189,1285
Akbar_Hashemi_Rafsanjani_,3074,1200
Akhmed_Zakayev_,3162,1269
Al_Davis_,4126,1627
Al_Gore_,2879,1093
Al_Pacino_,2823,1054
Al_Sharpton_,3504,1449
Alan_Ball_,2920,1119
Alan_Greenspan_,4035,1604
Alan_Mulally_,1385,178
Alastair_Campbell_,1802,370
Albert_Costa_,2251,659
Alberto_Fujimori_,2299,693
Alberto_Ruiz_Gallardon_,2379,741
Albrecht_Mentz_,2223,647
Aldo_Paredes_,4082,1616
Alec_Baldwin_,1961,463
Alejandro_Atchugarry_,772,34
Alejandro_Avila_,2101,542
Alejandro_Toledo_,1619,284
Aleksander_Kwasniewski_,1778,359
Alex_Barros_,2636,924
Alex_Penelas_,505,9
Alex_Sink_,1474,217
Alexander_Downer_,1858,402
Alexander_Losyukov_,2719,980
Alexander_Rumyantsev_,2655,945
Alexandra_Stevenson_,3171,1272
Alexandra_Vodjanikova_,3938,1578
Ali_Abbas_,1776,358
Ali_Khamenei_,3659,1496
Ali_Naimi_,1367,172
Alice_Fisher_,2483,813
Alicia_Silverstone_,2628,919
Alimzhan_Tokhtakhounov_,1246,127
Alison_Lohman_,2490,823
Allen_Iverson_,2456,791
Allison_Janney_,1594,268
Allyson_Felix_,4346,1654
Alvaro_Noboa_,1793,367
Alvaro_Silva_Calderon_,3327,1366
Alvaro_Uribe_,1805,373
Amanda_Beard_,2464,796
Amanda_Bynes_,1160,106
Amanda_Coetzer_,4183,1636
Amber_Tamblyn_,1054,80
Amelia_Vega_,2175,611
Amelie_Mauresmo_,2988,1159
Amer_al-Saadi_,1998,484
Amram_Mitzna_,1478,221
Ana_Guevara_,3133,1248
Ana_Palacio_,2047,513
Anastasia_Myskina_,3988,1594
Anders_Ebbeson_,3609,1485
Anders_Fogh_Rasmussen_,1702,322
Andre_Agassi_,3807,1539
Andrei_Mikhnevich_,2751,1006
Andrew_Bunner_,3193,1288
Andrew_Cuomo_,1328,157
Andrew_Niccol_,1471,214
Andrew_Weissmann_,2607,907
Andy_Hebb_,2793,1033
Andy_Roddick_,1245,126
Angela_Bassett_,3545,1463
Angela_Lansbury_,1096,89
Angela_Merkel_,1193,111
Angelina_Jolie_,2635,922
Angelo_Reyes_,2891,1099
