Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.738435,570
Aaron_Sorkin_,0.653933,134
Abdel_Nasser_Assidi_,0.779069,852
Abdoulaye_Wade_,0.739022,580
Abdullah_,0.759402,717
Abdullah_Gul_,0.768614,779
Abdullah_al-Attiyah_,0.871583,1382
Abdullatif_Sener_,0.620077,43
Abel_Pacheco_,0.890635,1460
Abid_Hamid_Mahmud_Al-Tikriti_,0.823687,1149
Adam_Sandler_,0.938764,1596
Adam_Scott_,0.901408,1500
Adel_Al-Jubeir_,0.798445,984
Adolfo_Aguilar_Zinser_,0.786625,903
Adolfo_Rodriguez_Saa_,0.745111,624
Adrian_McPherson_,0.793861,954
Adrian_Nastase_,0.65541,143
Adrien_Brody_,0.914016,1529
Ahmad_Masood_,0.830206,1183
Ahmed_Chalabi_,0.689238,313
Ahmet_Necdet_Sezer_,0.827272,1166
Ai_Sugiyama_,0.798006,980
Aicha_El_Ouafi_,0.848168,1272
Aitor_Gonzalez_,0.863319,1333
Akbar_Hashemi_Rafsanjani_,0.712312,426
Akhmed_Zakayev_,0.636451,82
Al_Davis_,0.725399,494
Al_Gore_,0.842733,1242
Al_Pacino_,0.707242,403
Al_Sharpton_,0.688631,312
Alan_Ball_,0.786574,901
Alan_Greenspan_,0.771947,807
Alan_Mulally_,0.73149,533
Alastair_Campbell_,0.823131,1142
Albert_Costa_,0.687097,303
Alberto_Fujimori_,0.6593,159
Alberto_Ruiz_Gallardon_,0.916675,1538
Albrecht_Mentz_,0.810561,1071
Aldo_Paredes_,0.711696,424
Alec_Baldwin_,0.659267,158
Alejandro_Atchugarry_,0.71759,463
Alejandro_Avila_,0.806568,1043
Alejandro_Toledo_,0.705635,396
Aleksander_Kwasniewski_,0.800405,994
Alex_Barros_,0.662797,185
Alex_Penelas_,0.66304,186
Alex_Sink_,0.741493,595
Alexander_Downer_,0.618625,41
Alexander_Losyukov_,0.823611,1147
Alexander_Rumyantsev_,0.664859,198
Alexandra_Stevenson_,0.878257,1409
Alexandra_Vodjanikova_,0.697501,350
Ali_Abbas_,0.884892,1434
Ali_Khamenei_,1.01365,1664
Ali_Naimi_,0.784667,891
Alice_Fisher_,0.806993,1049
Alicia_Silverstone_,0.928799,1568
Alimzhan_Tokhtakhounov_,0.900271,1494
Alison_Lohman_,1.02982,1672
Allen_Iverson_,0.84782,1271
Allison_Janney_,0.807638,1053
Allyson_Felix_,0.844494,1253
Alvaro_Noboa_,0.930663,1575
Alvaro_Silva_Calderon_,0.771394,802
Alvaro_Uribe_,0.683122,283
Amanda_Beard_,0.875797,1396
Amanda_Bynes_,0.686197,301
Amanda_Coetzer_,0.85332,1289
Amber_Tamblyn_,0.826537,1162
Amelia_Vega_,0.778482,848
Amelie_Mauresmo_,1.04877,1675
Amer_al-Saadi_,0.768857,781
Amram_Mitzna_,0.729596,518
Ana_Guevara_,0.799931,992
Ana_Palacio_,0.763089,751
Anastasia_Myskina_,0.876436,1400
Anders_Ebbeson_,0.922628,1548
Anders_Fogh_Rasmussen_,0.816578,1106
Andre_Agassi_,0.733729,553
Andrei_Mikhnevich_,0.673467,234
Andrew_Bunner_,0.832798,1199
