Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,113857,817
Aaron_Sorkin_,67617,146
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,103829,532
Abdullah_,108324,652
Abdullah_Gul_,142924,1502
Abdullah_al-Attiyah_,129218,1245
Abdullatif_Sener_,135882,1389
Abel_Pacheco_,84936,235
Abid_Hamid_Mahmud_Al-Tikriti_,123125,1079
Adam_Sandler_,116622,897
Adam_Scott_,118489,947
Adel_Al-Jubeir_,132260,1310
Adolfo_Aguilar_Zinser_,156535,1624
Adolfo_Rodriguez_Saa_,128580,1233
Adrian_McPherson_,0,2
Adrian_Nastase_,100667,464
Adrien_Brody_,128203,1224
Ahmad_Masood_,113218,794
Ahmed_Chalabi_,157856,1631
Ahmet_Necdet_Sezer_,106556,602
Ai_Sugiyama_,119197,967
Aicha_El_Ouafi_,87665,264
Aitor_Gonzalez_,130994,1277
Akbar_Hashemi_Rafsanjani_,94818.7,354
Akhmed_Zakayev_,117626,931
Al_Davis_,123507,1089
Al_Gore_,117575,928
Al_Pacino_,107620,632
Al_Sharpton_,101778,490
Alan_Ball_,114021,821
Alan_Greenspan_,127985,1216
Alan_Mulally_,90334,286
Alastair_Campbell_,128704,1237
Albert_Costa_,109016,671
Alberto_Fujimori_,88107.5,267
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,0,4
Aldo_Paredes_,136183,1392
Alec_Baldwin_,0,5
Alejandro_Atchugarry_,150412,1577
Alejandro_Avila_,95439,361
Alejandro_Toledo_,88453,269
Aleksander_Kwasniewski_,97138,387
Alex_Barros_,97878,396
Alex_Penelas_,105866,581
Alex_Sink_,113271,800
Alexander_Downer_,122854,1073
Alexander_Losyukov_,91988.5,307
Alexander_Rumyantsev_,0,6
Alexandra_Stevenson_,126259,1174
Alexandra_Vodjanikova_,137757,1426
Ali_Abbas_,148055,1556
Ali_Khamenei_,126917,1191
Ali_Naimi_,96023,369
Alice_Fisher_,122719,1068
Alicia_Silverstone_,130132,1261
Alimzhan_Tokhtakhounov_,0,7
Alison_Lohman_,131150,1283
Allen_Iverson_,0,8
Allison_Janney_,152733,1605
Allyson_Felix_,132527,1314
Alvaro_Noboa_,125004,1131
Alvaro_Silva_Calderon_,125474,1145
Alvaro_Uribe_,91701.5,304
Amanda_Beard_,99138,423
Amanda_Bynes_,115662,865
Amanda_Coetzer_,115969,877
Amber_Tamblyn_,99266,427
Amelia_Vega_,113779,816
Amelie_Mauresmo_,131683,1295
Amer_al-Saadi_,130411,1269
Amram_Mitzna_,89176,275
Ana_Guevara_,99560,434
Ana_Palacio_,116604,894
Anastasia_Myskina_,0,9
Anders_Ebbeson_,87451.5,260
Anders_Fogh_Rasmussen_,128289,1229
Andre_Agassi_,112855,782
Andrei_Mikhnevich_,123423,1084
Andrew_Bunner_,128522,1231
Andrew_Cuomo_,83482,215
Andrew_Niccol_,108558,654
Andrew_Weissmann_,92659,318
Andy_Hebb_,107553,628
Andy_Roddick_,103423,528
Angela_Bassett_,153691,1613
Angela_Lansbury_,119603,977
Angela_Merkel_,0,10
Angelina_Jolie_,78972,188
Angelo_Reyes_,123759,1097
