Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,773,1375
Aaron_Sorkin_,1001,1540
Abdel_Nasser_Assidi_,727,1333
Abdoulaye_Wade_,345,803
Abdullah_,15,43
Abdullah_Gul_,10,28
Abdullah_al-Attiyah_,1484,1679
Abdullatif_Sener_,429,946
Abel_Pacheco_,622,1219
Abid_Hamid_Mahmud_Al-Tikriti_,442,965
Adam_Sandler_,495,1054
Adam_Scott_,921,1496
Adel_Al-Jubeir_,840,1440
Adolfo_Aguilar_Zinser_,508,1075
Adolfo_Rodriguez_Saa_,863,1459
Adrian_McPherson_,1,1
Adrian_Nastase_,2,4
Adrien_Brody_,382,870
Ahmad_Masood_,28,81
Ahmed_Chalabi_,1,2
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,1084,1577
Aicha_El_Ouafi_,489,1042
Aitor_Gonzalez_,984,1525
Akbar_Hashemi_Rafsanjani_,249,608
Akhmed_Zakayev_,437,957
Al_Davis_,4,10
Al_Gore_,784,1384
Al_Pacino_,1112,1589
Al_Sharpton_,338,789
Alan_Ball_,279,666
Alan_Greenspan_,1352,1663
Alan_Mulally_,404,910
Alastair_Campbell_,251,614
Albert_Costa_,670,1281
Alberto_Fujimori_,846,1445
Alberto_Ruiz_Gallardon_,534,1105
Albrecht_Mentz_,166,430
Aldo_Paredes_,103,282
Alec_Baldwin_,365,842
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,406,914
Alejandro_Toledo_,835,1437
Aleksander_Kwasniewski_,1203,1626
Alex_Barros_,353,816
Alex_Penelas_,116,316
Alex_Sink_,579,1172
Alexander_Downer_,99,274
Alexander_Losyukov_,9,25
Alexander_Rumyantsev_,293,695
Alexandra_Stevenson_,449,978
Alexandra_Vodjanikova_,387,878
Ali_Abbas_,359,829
Ali_Khamenei_,1144,1600
Ali_Naimi_,385,875
Alice_Fisher_,486,1039
Alicia_Silverstone_,1121,1592
Alimzhan_Tokhtakhounov_,558,1143
Alison_Lohman_,471,1013
Allen_Iverson_,1168,1612
Allison_Janney_,614,1212
Allyson_Felix_,213,535
Alvaro_Noboa_,415,927
Alvaro_Silva_Calderon_,537,1111
Alvaro_Uribe_,513,1083
Amanda_Beard_,533,1103
Amanda_Bynes_,56,163
Amanda_Coetzer_,91,254
Amber_Tamblyn_,348,808
Amelia_Vega_,1156,1605
Amelie_Mauresmo_,1357,1665
Amer_al-Saadi_,466,1003
Amram_Mitzna_,223,558
Ana_Guevara_,986,1527
Ana_Palacio_,213,536
Anastasia_Myskina_,393,888
Anders_Ebbeson_,512,1082
Anders_Fogh_Rasmussen_,123,334
Andre_Agassi_,750,1356
Andrei_Mikhnevich_,22,64
Andrew_Bunner_,311,732
Andrew_Cuomo_,171,442
Andrew_Niccol_,901,1484
Andrew_Weissmann_,198,499
Andy_Hebb_,371,850
Andy_Roddick_,820,1420
Angela_Bassett_,744,1349
Angela_Lansbury_,6,16
Angela_Merkel_,44,128
Angelina_Jolie_,557,1142
Angelo_Reyes_,497,1057
Anibal_Ibarra_,302,713
Ann_Veneman_,217,546
Anna_Kournikova_,554,1138
Anna_Nicole_Smith_,286,682
Anne_Krueger_,412,924
