Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,531,1114
Aaron_Sorkin_,1061,1580
Abdel_Nasser_Assidi_,1514,1679
Abdoulaye_Wade_,835,1434
Abdullah_,122,340
Abdullah_Gul_,229,600
Abdullah_al-Attiyah_,1355,1655
Abdullatif_Sener_,308,757
Abel_Pacheco_,1109,1600
Abid_Hamid_Mahmud_Al-Tikriti_,966,1523
Adam_Sandler_,477,1040
Adam_Scott_,1512,1678
Adel_Al-Jubeir_,531,1115
Adolfo_Aguilar_Zinser_,652,1270
Adolfo_Rodriguez_Saa_,1019,1555
Adrian_McPherson_,393,916
Adrian_Nastase_,146,404
Adrien_Brody_,370,877
Ahmad_Masood_,26,76
Ahmed_Chalabi_,28,82
Ahmet_Necdet_Sezer_,258,656
Ai_Sugiyama_,1091,1594
Aicha_El_Ouafi_,1,1
Aitor_Gonzalez_,546,1137
Akbar_Hashemi_Rafsanjani_,231,604
Akhmed_Zakayev_,120,335
Al_Davis_,493,1063
Al_Gore_,918,1493
Al_Pacino_,782,1387
Al_Sharpton_,406,937
Alan_Ball_,697,1310
Alan_Greenspan_,753,1364
Alan_Mulally_,81,233
Alastair_Campbell_,99,281
Albert_Costa_,140,388
Alberto_Fujimori_,769,1373
Alberto_Ruiz_Gallardon_,290,723
Albrecht_Mentz_,534,1120
Aldo_Paredes_,171,467
Alec_Baldwin_,338,818
Alejandro_Atchugarry_,553,1152
Alejandro_Avila_,1046,1571
Alejandro_Toledo_,207,555
Aleksander_Kwasniewski_,413,947
Alex_Barros_,344,831
Alex_Penelas_,111,313
Alex_Sink_,2,4
Alexander_Downer_,283,709
Alexander_Losyukov_,153,420
Alexander_Rumyantsev_,399,927
Alexandra_Stevenson_,219,577
Alexandra_Vodjanikova_,643,1258
Ali_Abbas_,87,249
Ali_Khamenei_,530,1112
Ali_Naimi_,406,938
Alice_Fisher_,3,7
Alicia_Silverstone_,324,789
Alimzhan_Tokhtakhounov_,537,1123
Alison_Lohman_,414,949
Allen_Iverson_,476,1037
Allison_Janney_,922,1498
Allyson_Felix_,158,434
Alvaro_Noboa_,488,1055
Alvaro_Silva_Calderon_,500,1075
Alvaro_Uribe_,491,1061
Amanda_Beard_,416,951
Amanda_Bynes_,55,161
Amanda_Coetzer_,704,1318
Amber_Tamblyn_,342,827
Amelia_Vega_,251,640
Amelie_Mauresmo_,1042,1569
Amer_al-Saadi_,167,457
Amram_Mitzna_,194,525
Ana_Guevara_,809,1412
Ana_Palacio_,197,532
Anastasia_Myskina_,655,1273
Anders_Ebbeson_,319,779
Anders_Fogh_Rasmussen_,188,512
Andre_Agassi_,752,1363
Andrei_Mikhnevich_,44,129
Andrew_Bunner_,269,682
Andrew_Cuomo_,164,448
Andrew_Niccol_,4,10
Andrew_Weissmann_,241,622
Andy_Hebb_,359,856
Andy_Roddick_,406,939
Angela_Bassett_,1070,1584
Angela_Lansbury_,22,64
Angela_Merkel_,40,117
Angelina_Jolie_,314,771
Angelo_Reyes_,1114,1603
Anibal_Ibarra_,786,1393
Ann_Veneman_,200,538
Anna_Kournikova_,1023,1559
Anna_Nicole_Smith_,460,1016
Anne_Krueger_,292,726
