Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,537
Aaron_Sorkin_,117.381,540
Abdel_Nasser_Assidi_,173.088,1650
Abdoulaye_Wade_,177.812,1668
Abdullah_,139.139,1197
Abdullah_Gul_,106.018,273
Abdullah_al-Attiyah_,163.378,1593
Abdullatif_Sener_,131.025,956
Abel_Pacheco_,135.924,1102
Abid_Hamid_Mahmud_Al-Tikriti_,156.624,1542
Adam_Sandler_,115.314,480
Adam_Scott_,145.649,1355
Adel_Al-Jubeir_,148.604,1423
Adolfo_Aguilar_Zinser_,135.518,1089
Adolfo_Rodriguez_Saa_,90.621,74
Adrian_McPherson_,155.076,1518
Adrian_Nastase_,141.564,1266
Adrien_Brody_,110.821,370
Ahmad_Masood_,126.409,800
Ahmed_Chalabi_,110.729,369
Ahmet_Necdet_Sezer_,135.097,1075
Ai_Sugiyama_,135.277,1083
Aicha_El_Ouafi_,130.813,948
Aitor_Gonzalez_,174.413,1657
Akbar_Hashemi_Rafsanjani_,103.612,236
Akhmed_Zakayev_,128.848,882
Al_Davis_,149.336,1432
Al_Gore_,139.249,1202
Al_Pacino_,136.661,1124
Al_Sharpton_,144.192,1327
Alan_Ball_,123.337,699
Alan_Greenspan_,144.898,1342
Alan_Mulally_,110.255,362
Alastair_Campbell_,129.303,903
Albert_Costa_,168.738,1635
Alberto_Fujimori_,127.427,839
Alberto_Ruiz_Gallardon_,129.842,923
Albrecht_Mentz_,117.69,550
Aldo_Paredes_,148.933,1429
Alec_Baldwin_,136.713,1127
Alejandro_Atchugarry_,120.511,623
Alejandro_Avila_,144.153,1322
Alejandro_Toledo_,136.215,1110
Aleksander_Kwasniewski_,117.052,532
Alex_Barros_,109.29,341
Alex_Penelas_,106.848,291
Alex_Sink_,118.589,577
Alexander_Downer_,105.966,270
Alexander_Losyukov_,112.944,418
Alexander_Rumyantsev_,105.971,271
Alexandra_Stevenson_,124.349,732
Alexandra_Vodjanikova_,155.268,1524
Ali_Abbas_,91.1959,82
Ali_Khamenei_,131.928,986
Ali_Naimi_,133.632,1039
Alice_Fisher_,141.141,1255
Alicia_Silverstone_,159.517,1572
Alimzhan_Tokhtakhounov_,117.445,544
Alison_Lohman_,106.468,281
Allen_Iverson_,142.214,1280
Allison_Janney_,131.437,967
Allyson_Felix_,155.021,1517
Alvaro_Noboa_,111.082,377
Alvaro_Silva_Calderon_,106.672,288
Alvaro_Uribe_,149.567,1439
Amanda_Beard_,112.794,414
Amanda_Bynes_,87.509,54
Amanda_Coetzer_,140.539,1235
Amber_Tamblyn_,131.553,970
Amelia_Vega_,137.459,1142
Amelie_Mauresmo_,145.086,1343
Amer_al-Saadi_,114.07,449
Amram_Mitzna_,126.97,819
Ana_Guevara_,177.763,1667
Ana_Palacio_,101.282,197
Anastasia_Myskina_,121.895,655
Anders_Ebbeson_,162.858,1589
Anders_Fogh_Rasmussen_,166.94,1624
Andre_Agassi_,124.804,753
Andrei_Mikhnevich_,132.031,992
Andrew_Bunner_,111.799,391
Andrew_Cuomo_,98.6028,151
Andrew_Niccol_,100.53,177
Andrew_Weissmann_,160.89,1582
Andy_Hebb_,110.04,357
Andy_Roddick_,132.984,1017
