Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,537,1154
Aaron_Sorkin_,540,1158
Abdel_Nasser_Assidi_,683,1321
Abdoulaye_Wade_,696,1338
Abdullah_,4,10
Abdullah_Gul_,273,698
Abdullah_al-Attiyah_,1407,1665
Abdullatif_Sener_,427,983
Abel_Pacheco_,1102,1595
Abid_Hamid_Mahmud_Al-Tikriti_,1,1
Adam_Sandler_,278,709
Adam_Scott_,2,4
Adel_Al-Jubeir_,1005,1563
Adolfo_Aguilar_Zinser_,616,1254
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,4,11
Adrian_Nastase_,242,631
Adrien_Brody_,370,894
Ahmad_Masood_,449,1021
Ahmed_Chalabi_,44,129
Ahmet_Necdet_Sezer_,273,699
Ai_Sugiyama_,719,1360
Aicha_El_Ouafi_,522,1129
Aitor_Gonzalez_,540,1159
Akbar_Hashemi_Rafsanjani_,236,616
Akhmed_Zakayev_,670,1307
Al_Davis_,194,520
Al_Gore_,547,1167
Al_Pacino_,950,1534
Al_Sharpton_,116,323
Alan_Ball_,274,700
Alan_Greenspan_,14,40
Alan_Mulally_,5,13
Alastair_Campbell_,367,890
Albert_Costa_,1309,1649
Alberto_Fujimori_,786,1421
Alberto_Ruiz_Gallardon_,846,1461
Albrecht_Mentz_,550,1171
Aldo_Paredes_,6,16
Alec_Baldwin_,1127,1606
Alejandro_Atchugarry_,471,1055
Alejandro_Avila_,341,839
Alejandro_Toledo_,726,1366
Aleksander_Kwasniewski_,162,440
Alex_Barros_,341,840
Alex_Penelas_,291,737
Alex_Sink_,577,1208
Alexander_Downer_,270,691
Alexander_Losyukov_,58,171
Alexander_Rumyantsev_,271,693
Alexandra_Stevenson_,674,1313
Alexandra_Vodjanikova_,7,19
Ali_Abbas_,82,235
Ali_Khamenei_,806,1431
Ali_Naimi_,445,1013
Alice_Fisher_,324,808
Alicia_Silverstone_,8,22
Alimzhan_Tokhtakhounov_,319,797
Alison_Lohman_,192,514
Allen_Iverson_,538,1156
Allison_Janney_,967,1539
Allyson_Felix_,223,587
Alvaro_Noboa_,377,901
Alvaro_Silva_Calderon_,288,731
Alvaro_Uribe_,108,301
Amanda_Beard_,414,965
Amanda_Bynes_,54,159
Amanda_Coetzer_,253,655
Amber_Tamblyn_,970,1543
Amelia_Vega_,931,1524
Amelie_Mauresmo_,1058,1580
Amer_al-Saadi_,449,1022
Amram_Mitzna_,468,1050
Ana_Guevara_,893,1496
Ana_Palacio_,197,527
Anastasia_Myskina_,655,1298
Anders_Ebbeson_,312,783
Anders_Fogh_Rasmussen_,79,226
Andre_Agassi_,753,1396
Andrei_Mikhnevich_,133,367
Andrew_Bunner_,391,926
Andrew_Cuomo_,151,410
Andrew_Niccol_,9,25
Andrew_Weissmann_,152,413
Andy_Hebb_,357,868
Andy_Roddick_,856,1468
Angela_Bassett_,675,1315
Angela_Lansbury_,21,61
Angela_Merkel_,41,121
Angelina_Jolie_,525,1133
Angelo_Reyes_,663,1303
Anibal_Ibarra_,516,1119
Ann_Veneman_,199,532
Anna_Kournikova_,41,122
Anna_Nicole_Smith_,102,285
Anne_Krueger_,22,64
