Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123906,823
Aaron_Sorkin_,136328,1192
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,131794,1059
Abdullah_,134454,1142
Abdullah_Gul_,143099,1352
Abdullah_al-Attiyah_,122828,790
Abdullatif_Sener_,128374,964
Abel_Pacheco_,134522,1145
Abid_Hamid_Mahmud_Al-Tikriti_,105745,380
Adam_Sandler_,87654,179
Adam_Scott_,0,2
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,95773.5,233
Adolfo_Rodriguez_Saa_,156547,1577
Adrian_McPherson_,142488,1339
Adrian_Nastase_,0,4
Adrien_Brody_,155698,1565
Ahmad_Masood_,136286,1189
Ahmed_Chalabi_,129274,990
Ahmet_Necdet_Sezer_,0,5
Ai_Sugiyama_,147166,1437
Aicha_El_Ouafi_,115316,585
Aitor_Gonzalez_,142424,1337
Akbar_Hashemi_Rafsanjani_,111775,500
Akhmed_Zakayev_,111490,491
Al_Davis_,0,6
Al_Gore_,86900,175
Al_Pacino_,120185,715
Al_Sharpton_,163250,1634
Alan_Ball_,143250,1356
Alan_Greenspan_,164183,1637
Alan_Mulally_,141554,1313
Alastair_Campbell_,161135,1616
Albert_Costa_,125248,854
Alberto_Fujimori_,133331,1114
Alberto_Ruiz_Gallardon_,139130,1261
Albrecht_Mentz_,0,7
Aldo_Paredes_,0,8
Alec_Baldwin_,94293.5,223
Alejandro_Atchugarry_,206561,1679
Alejandro_Avila_,124558,837
Alejandro_Toledo_,148398,1465
Aleksander_Kwasniewski_,100179,286
Alex_Barros_,112931,531
Alex_Penelas_,96691,241
Alex_Sink_,137614,1224
Alexander_Downer_,132632,1089
Alexander_Losyukov_,155965,1569
Alexander_Rumyantsev_,119332,694
Alexandra_Stevenson_,96744,243
Alexandra_Vodjanikova_,95211,228
Ali_Abbas_,153822,1549
Ali_Khamenei_,143677,1369
Ali_Naimi_,144090,1374
Alice_Fisher_,115901,603
Alicia_Silverstone_,113719,551
Alimzhan_Tokhtakhounov_,110072,469
Alison_Lohman_,156527,1576
Allen_Iverson_,129880,1011
Allison_Janney_,117539,639
Allyson_Felix_,151009,1509
Alvaro_Noboa_,134974,1159
Alvaro_Silva_Calderon_,109161,444
Alvaro_Uribe_,121108,739
Amanda_Beard_,102147,318
Amanda_Bynes_,110440,477
Amanda_Coetzer_,144942,1391
Amber_Tamblyn_,133495,1120
Amelia_Vega_,103910,347
Amelie_Mauresmo_,135837,1179
Amer_al-Saadi_,82903,159
Amram_Mitzna_,122128,770
Ana_Guevara_,114760,571
Ana_Palacio_,107103,403
Anastasia_Myskina_,137817,1231
Anders_Ebbeson_,131547,1051
Anders_Fogh_Rasmussen_,143757,1372
Andre_Agassi_,143689,1370
Andrei_Mikhnevich_,154040,1552
Andrew_Bunner_,132593,1086
Andrew_Cuomo_,145677,1411
Andrew_Niccol_,90929,199
Andrew_Weissmann_,0,9
Andy_Hebb_,131977,1064
Andy_Roddick_,139470,1272
Angela_Bassett_,112765,526
Angela_Lansbury_,67898.2,132
Angela_Merkel_,156283,1573
Angelina_Jolie_,90859.5,198
Angelo_Reyes_,130372,1022
