Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,124,349
Aaron_Sorkin_,719,1299
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,742,1320
Abdullah_,236,594
Abdullah_Gul_,482,1005
Abdullah_al-Attiyah_,791,1375
Abdullatif_Sener_,965,1505
Abel_Pacheco_,805,1386
Abid_Hamid_Mahmud_Al-Tikriti_,381,856
Adam_Sandler_,179,468
Adam_Scott_,2,4
Adel_Al-Jubeir_,3,7
Adolfo_Aguilar_Zinser_,233,587
Adolfo_Rodriguez_Saa_,404,894
Adrian_McPherson_,1340,1659
Adrian_Nastase_,4,10
Adrien_Brody_,151,406
Ahmad_Masood_,1190,1614
Ahmed_Chalabi_,393,877
Ahmet_Necdet_Sezer_,5,13
Ai_Sugiyama_,958,1501
Aicha_El_Ouafi_,586,1142
Aitor_Gonzalez_,1317,1654
Akbar_Hashemi_Rafsanjani_,265,656
Akhmed_Zakayev_,492,1021
Al_Davis_,6,16
Al_Gore_,175,460
Al_Pacino_,208,530
Al_Sharpton_,773,1355
Alan_Ball_,720,1301
Alan_Greenspan_,1252,1633
Alan_Mulally_,906,1469
Alastair_Campbell_,921,1477
Albert_Costa_,499,1029
Alberto_Fujimori_,854,1429
Alberto_Ruiz_Gallardon_,313,740
Albrecht_Mentz_,7,19
Aldo_Paredes_,8,22
Alec_Baldwin_,223,563
Alejandro_Atchugarry_,639,1217
Alejandro_Avila_,838,1408
Alejandro_Toledo_,1381,1665
Aleksander_Kwasniewski_,287,697
Alex_Barros_,292,707
Alex_Penelas_,225,566
Alex_Sink_,557,1110
Alexander_Downer_,55,160
Alexander_Losyukov_,876,1445
Alexander_Rumyantsev_,424,926
Alexandra_Stevenson_,243,610
Alexandra_Vodjanikova_,228,574
Ali_Abbas_,90,257
Ali_Khamenei_,679,1267
Ali_Naimi_,430,935
Alice_Fisher_,604,1170
Alicia_Silverstone_,552,1103
Alimzhan_Tokhtakhounov_,234,590
Alison_Lohman_,316,745
Allen_Iverson_,903,1465
Allison_Janney_,103,294
Allyson_Felix_,1222,1624
Alvaro_Noboa_,285,693
Alvaro_Silva_Calderon_,319,750
Alvaro_Uribe_,523,1062
Amanda_Beard_,319,751
Amanda_Bynes_,61,177
Amanda_Coetzer_,1269,1642
Amber_Tamblyn_,988,1520
Amelia_Vega_,163,432
Amelie_Mauresmo_,1180,1610
Amer_al-Saadi_,159,421
Amram_Mitzna_,514,1047
Ana_Guevara_,176,463
Ana_Palacio_,3,8
Anastasia_Myskina_,1232,1629
Anders_Ebbeson_,580,1134
Anders_Fogh_Rasmussen_,1373,1664
Andre_Agassi_,769,1351
Andrei_Mikhnevich_,677,1264
Andrew_Bunner_,420,921
Andrew_Cuomo_,178,466
Andrew_Niccol_,199,511
Andrew_Weissmann_,9,25
Andy_Hebb_,384,860
Andy_Roddick_,974,1511
Angela_Bassett_,527,1070
Angela_Lansbury_,132,366
Angela_Merkel_,312,738
Angelina_Jolie_,172,453
Angelo_Reyes_,632,1209
Anibal_Ibarra_,1060,1560
Ann_Veneman_,226,569
Anna_Kournikova_,466,981
Anna_Nicole_Smith_,480,1001
Anne_Krueger_,264,653
