Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.6184,124
Aaron_Sorkin_,134.502,1087
Abdel_Nasser_Assidi_,173.091,1651
Abdoulaye_Wade_,195.732,1678
Abdullah_,101.824,236
Abdullah_Gul_,128.533,897
Abdullah_al-Attiyah_,163.383,1604
Abdullatif_Sener_,131.036,973
Abel_Pacheco_,135.928,1137
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1663
Adam_Sandler_,115.316,504
Adam_Scott_,145.653,1375
Adel_Al-Jubeir_,135.187,1113
Adolfo_Aguilar_Zinser_,135.528,1125
Adolfo_Rodriguez_Saa_,139.623,1242
Adrian_McPherson_,196.334,1680
Adrian_Nastase_,141.574,1296
Adrien_Brody_,110.836,397
Ahmad_Masood_,149.202,1433
Ahmed_Chalabi_,110.745,393
Ahmet_Necdet_Sezer_,135.105,1109
Ai_Sugiyama_,130.569,958
Aicha_El_Ouafi_,151.232,1470
Aitor_Gonzalez_,174.416,1656
Akbar_Hashemi_Rafsanjani_,103.618,265
Akhmed_Zakayev_,125.161,776
Al_Davis_,140.23,1260
Al_Gore_,139.251,1233
Al_Pacino_,136.662,1156
Al_Sharpton_,144.199,1352
Alan_Ball_,123.621,720
Alan_Greenspan_,139.927,1252
Alan_Mulally_,128.882,906
Alastair_Campbell_,129.318,921
Albert_Costa_,159.91,1585
Alberto_Fujimori_,127.437,854
Alberto_Ruiz_Gallardon_,106.318,313
Albrecht_Mentz_,117.701,569
Aldo_Paredes_,148.938,1430
Alec_Baldwin_,136.287,1148
Alejandro_Atchugarry_,120.515,639
Alejandro_Avila_,144.158,1350
Alejandro_Toledo_,145.859,1381
Aleksander_Kwasniewski_,116.654,542
Alex_Barros_,109.311,374
Alex_Penelas_,106.857,323
Alex_Sink_,138.297,1211
Alexander_Downer_,98.391,176
Alexander_Losyukov_,140.572,1270
Alexander_Rumyantsev_,112.077,424
Alexandra_Stevenson_,124.361,748
Alexandra_Vodjanikova_,154.619,1519
Ali_Abbas_,91.2012,90
Ali_Khamenei_,122.182,679
Ali_Naimi_,112.338,430
Alice_Fisher_,141.148,1288
Alicia_Silverstone_,129.93,938
Alimzhan_Tokhtakhounov_,117.466,563
Alison_Lohman_,106.476,316
Allen_Iverson_,151.967,1480
Allison_Janney_,131.452,985
Allyson_Felix_,173.754,1652
Alvaro_Noboa_,111.096,404
Alvaro_Silva_Calderon_,106.676,319
Alvaro_Uribe_,115.864,523
Amanda_Beard_,112.815,442
Amanda_Bynes_,87.5233,61
Amanda_Coetzer_,140.544,1269
Amber_Tamblyn_,131.554,988
Amelia_Vega_,104.664,279
Amelie_Mauresmo_,145.096,1365
Amer_al-Saadi_,98.9523,182
Amram_Mitzna_,126.978,836
Ana_Guevara_,177.765,1665
Ana_Palacio_,63.4314,3
Anastasia_Myskina_,156.073,1539
Anders_Ebbeson_,118.343,580
Anders_Fogh_Rasmussen_,166.944,1627
Andre_Agassi_,124.812,769
Andrei_Mikhnevich_,144.302,1354
Andrew_Bunner_,111.812,420
Andrew_Cuomo_,98.6116,178
Andrew_Niccol_,100.545,208
Andrew_Weissmann_,149.846,1446
Andy_Hebb_,110.05,384
