Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.29,537
Aaron_Sorkin_,117.393,542
Abdel_Nasser_Assidi_,173.092,1646
Abdoulaye_Wade_,177.822,1664
Abdullah_,139.144,1203
Abdullah_Gul_,128.543,886
Abdullah_al-Attiyah_,163.388,1594
Abdullatif_Sener_,131.04,969
Abel_Pacheco_,135.928,1111
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1661
Adam_Sandler_,115.316,483
Adam_Scott_,160.237,1575
Adel_Al-Jubeir_,168.611,1628
Adolfo_Aguilar_Zinser_,135.535,1097
Adolfo_Rodriguez_Saa_,139.628,1214
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1140
Adrien_Brody_,110.843,376
Ahmad_Masood_,126.424,806
Ahmed_Chalabi_,111.105,381
Ahmet_Necdet_Sezer_,129.49,924
Ai_Sugiyama_,135.281,1087
Aicha_El_Ouafi_,151.236,1460
Aitor_Gonzalez_,174.417,1651
Akbar_Hashemi_Rafsanjani_,103.617,234
Akhmed_Zakayev_,128.861,896
Al_Davis_,140.235,1236
Al_Gore_,139.253,1204
Al_Pacino_,136.662,1132
Al_Sharpton_,164.905,1605
Alan_Ball_,123.356,706
Alan_Greenspan_,139.928,1222
Alan_Mulally_,128.887,897
Alastair_Campbell_,129.326,917
Albert_Costa_,168.747,1629
Alberto_Fujimori_,127.442,846
Alberto_Ruiz_Gallardon_,129.843,936
Albrecht_Mentz_,117.707,554
Aldo_Paredes_,148.941,1420
Alec_Baldwin_,136.714,1134
Alejandro_Atchugarry_,120.358,627
Alejandro_Avila_,144.161,1327
Alejandro_Toledo_,130.845,961
Aleksander_Kwasniewski_,138.498,1186
Alex_Barros_,109.326,347
Alex_Penelas_,106.863,298
Alex_Sink_,149.207,1422
Alexander_Downer_,98.3927,165
Alexander_Losyukov_,140.576,1244
Alexander_Rumyantsev_,112.085,403
Alexandra_Stevenson_,160.337,1576
Alexandra_Vodjanikova_,155.278,1510
Ali_Abbas_,91.2045,86
Ali_Khamenei_,138.275,1179
Ali_Naimi_,112.346,408
Alice_Fisher_,141.153,1263
Alicia_Silverstone_,129.933,941
Alimzhan_Tokhtakhounov_,117.475,548
Alison_Lohman_,114.446,458
Allen_Iverson_,151.968,1467
Allison_Janney_,131.458,980
Allyson_Felix_,173.753,1647
Alvaro_Noboa_,111.109,382
Alvaro_Silva_Calderon_,126.846,821
Alvaro_Uribe_,115.869,500
Amanda_Beard_,116.526,517
Amanda_Bynes_,87.5293,61
Amanda_Coetzer_,140.547,1243
Amber_Tamblyn_,109.013,341
Amelia_Vega_,104.666,252
Amelie_Mauresmo_,145.103,1344
Amer_al-Saadi_,114.086,450
Amram_Mitzna_,126.981,825
Ana_Guevara_,177.765,1663
Ana_Palacio_,101.301,199
Anastasia_Myskina_,156.076,1522
Anders_Ebbeson_,162.862,1589
Anders_Fogh_Rasmussen_,166.945,1618
Andre_Agassi_,124.815,754
Andrei_Mikhnevich_,132.054,993
Andrew_Bunner_,111.819,398
Andrew_Cuomo_,98.6152,168
Andrew_Niccol_,128.98,901
Andrew_Weissmann_,160.897,1578
Andy_Hebb_,81.6733,35
