Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1654,309
Aaron_Sorkin_,2674,928
Abdel_Nasser_Assidi_,4434,1668
Abdoulaye_Wade_,3433,1414
Abdullah_,1714,342
Abdullah_Gul_,861,57
Abdullah_al-Attiyah_,4411,1665
Abdullatif_Sener_,1998,493
Abel_Pacheco_,2363,722
Abid_Hamid_Mahmud_Al-Tikriti_,2290,664
Adam_Sandler_,2309,678
Adam_Scott_,4346,1659
Adel_Al-Jubeir_,2756,978
Adolfo_Aguilar_Zinser_,1363,186
Adolfo_Rodriguez_Saa_,3504,1442
Adrian_McPherson_,3006,1149
Adrian_Nastase_,2317,690
Adrien_Brody_,2879,1073
Ahmad_Masood_,1848,408
Ahmed_Chalabi_,1948,458
Ahmet_Necdet_Sezer_,2695,941
Ai_Sugiyama_,1986,480
Aicha_El_Ouafi_,3756,1532
Aitor_Gonzalez_,3908,1585
Akbar_Hashemi_Rafsanjani_,2620,889
Akhmed_Zakayev_,1603,284
Al_Davis_,2719,955
Al_Gore_,3090,1217
Al_Pacino_,3546,1455
Al_Sharpton_,2776,993
Alan_Ball_,3157,1266
Alan_Greenspan_,3791,1547
Alan_Mulally_,1252,149
Alastair_Campbell_,2442,766
Albert_Costa_,3430,1413
Alberto_Fujimori_,3486,1434
Alberto_Ruiz_Gallardon_,2204,611
Albrecht_Mentz_,3922,1589
Aldo_Paredes_,3377,1384
Alec_Baldwin_,2788,1004
Alejandro_Atchugarry_,3423,1406
Alejandro_Avila_,2442,767
Alejandro_Toledo_,3230,1311
Aleksander_Kwasniewski_,4280,1652
Alex_Barros_,2152,577
Alex_Penelas_,2912,1098
Alex_Sink_,3416,1400
Alexander_Downer_,2493,791
Alexander_Losyukov_,533,15
Alexander_Rumyantsev_,1918,439
Alexandra_Stevenson_,3032,1172
Alexandra_Vodjanikova_,3590,1479
Ali_Abbas_,2901,1092
Ali_Khamenei_,3066,1198
Ali_Naimi_,1698,331
Alice_Fisher_,1978,474
Alicia_Silverstone_,2304,674
Alimzhan_Tokhtakhounov_,2577,854
Alison_Lohman_,3590,1480
Allen_Iverson_,1943,454
Allison_Janney_,3082,1208
Allyson_Felix_,2506,800
Alvaro_Noboa_,2038,516
Alvaro_Silva_Calderon_,3007,1150
Alvaro_Uribe_,1829,402
Amanda_Beard_,1235,142
Amanda_Bynes_,2368,724
Amanda_Coetzer_,2009,498
Amber_Tamblyn_,4074,1613
Amelia_Vega_,2311,683
Amelie_Mauresmo_,3866,1568
Amer_al-Saadi_,2093,547
Amram_Mitzna_,2436,762
Ana_Guevara_,4121,1626
Ana_Palacio_,593,22
Anastasia_Myskina_,3766,1535
Anders_Ebbeson_,2031,512
Anders_Fogh_Rasmussen_,3293,1337
Andre_Agassi_,1192,127
Andrei_Mikhnevich_,1197,131
Andrew_Bunner_,906,63
Andrew_Cuomo_,2904,1094
Andrew_Niccol_,2243,631
Andrew_Weissmann_,2703,946
Andy_Hebb_,724,36
Andy_Roddick_,1807,386
Angela_Bassett_,3313,1348
Angela_Lansbury_,2907,1097
Angela_Merkel_,2475,780
Angelina_Jolie_,1323,171
Angelo_Reyes_,3876,1574
