Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.27,552
Aaron_Sorkin_,134.494,1073
Abdel_Nasser_Assidi_,173.086,1648
Abdoulaye_Wade_,177.807,1662
Abdullah_,139.136,1219
Abdullah_Gul_,106.008,280
Abdullah_al-Attiyah_,163.371,1600
Abdullatif_Sener_,131.017,964
Abel_Pacheco_,137.016,1147
Abid_Hamid_Mahmud_Al-Tikriti_,116.786,538
Adam_Sandler_,115.313,496
Adam_Scott_,160.234,1585
Adel_Al-Jubeir_,148.603,1418
Adolfo_Aguilar_Zinser_,135.508,1103
Adolfo_Rodriguez_Saa_,139.603,1228
Adrian_McPherson_,155.07,1524
Adrian_Nastase_,136.945,1144
Adrien_Brody_,110.809,381
Ahmad_Masood_,149.197,1427
Ahmed_Chalabi_,110.716,379
Ahmet_Necdet_Sezer_,129.478,916
Ai_Sugiyama_,118.297,578
Aicha_El_Ouafi_,151.218,1462
Aitor_Gonzalez_,174.411,1654
Akbar_Hashemi_Rafsanjani_,103.608,234
Akhmed_Zakayev_,128.842,890
Al_Davis_,149.327,1431
Al_Gore_,139.246,1220
Al_Pacino_,136.66,1138
Al_Sharpton_,144.184,1345
Alan_Ball_,123.601,704
Alan_Greenspan_,139.921,1239
Alan_Mulally_,128.863,891
Alastair_Campbell_,129.29,910
Albert_Costa_,168.733,1634
Alberto_Fujimori_,127.418,840
Alberto_Ruiz_Gallardon_,106.278,288
Albrecht_Mentz_,128.807,888
Aldo_Paredes_,148.929,1423
Alec_Baldwin_,136.257,1125
Alejandro_Atchugarry_,120.507,636
Alejandro_Avila_,144.148,1341
Alejandro_Toledo_,130.807,956
Aleksander_Kwasniewski_,138.487,1200
Alex_Barros_,109.272,350
Alex_Penelas_,106.839,301
Alex_Sink_,149.191,1426
Alexander_Downer_,105.953,275
Alexander_Losyukov_,112.935,436
Alexander_Rumyantsev_,112.054,415
Alexandra_Stevenson_,160.317,1586
Alexandra_Vodjanikova_,154.613,1520
Ali_Abbas_,109.472,358
Ali_Khamenei_,138.239,1189
Ali_Naimi_,112.316,420
Alice_Fisher_,141.134,1281
Alicia_Silverstone_,159.51,1575
Alimzhan_Tokhtakhounov_,117.428,558
Alison_Lohman_,114.424,471
Allen_Iverson_,142.211,1299
Allison_Janney_,131.426,976
Allyson_Felix_,173.745,1650
Alvaro_Noboa_,125.616,774
Alvaro_Silva_Calderon_,126.791,812
Alvaro_Uribe_,115.832,512
Amanda_Beard_,116.509,534
Amanda_Bynes_,87.4978,56
Amanda_Coetzer_,140.534,1258
Amber_Tamblyn_,131.553,979
Amelia_Vega_,104.656,247
Amelie_Mauresmo_,145.077,1356
Amer_al-Saadi_,114.06,464
Amram_Mitzna_,150.622,1450
Ana_Guevara_,177.762,1661
Ana_Palacio_,101.272,200
Anastasia_Myskina_,156.061,1539
Anders_Ebbeson_,118.324,579
Anders_Fogh_Rasmussen_,166.938,1627
Andre_Agassi_,124.798,748
Andrei_Mikhnevich_,132.017,1000
Andrew_Bunner_,111.788,406
Andrew_Cuomo_,98.5954,159
Andrew_Niccol_,128.95,895
Andrew_Weissmann_,160.886,1587
Andy_Hebb_,110.031,367
