Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1148
Aaron_Sorkin_,954,1513
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1026,1551
Abdullah_,1175,1624
Abdullah_Gul_,295,722
Abdullah_al-Attiyah_,354,840
Abdullatif_Sener_,700,1316
Abel_Pacheco_,245,623
Abid_Hamid_Mahmud_Al-Tikriti_,593,1200
Adam_Sandler_,348,824
Adam_Scott_,69,199
Adel_Al-Jubeir_,855,1457
Adolfo_Aguilar_Zinser_,50,146
Adolfo_Rodriguez_Saa_,1218,1638
Adrian_McPherson_,256,646
Adrian_Nastase_,198,526
Adrien_Brody_,379,879
Ahmad_Masood_,810,1418
Ahmed_Chalabi_,376,874
Ahmet_Necdet_Sezer_,293,717
Ai_Sugiyama_,382,886
Aicha_El_Ouafi_,796,1400
Aitor_Gonzalez_,957,1517
Akbar_Hashemi_Rafsanjani_,489,1054
Akhmed_Zakayev_,235,602
Al_Davis_,424,955
Al_Gore_,1209,1634
Al_Pacino_,26,76
Al_Sharpton_,1006,1541
Alan_Ball_,716,1334
Alan_Greenspan_,92,258
Alan_Mulally_,317,770
Alastair_Campbell_,926,1497
Albert_Costa_,662,1281
Alberto_Fujimori_,842,1442
Alberto_Ruiz_Gallardon_,304,743
Albrecht_Mentz_,565,1161
Aldo_Paredes_,447,993
Alec_Baldwin_,109,301
Alejandro_Atchugarry_,637,1253
Alejandro_Avila_,236,603
Alejandro_Toledo_,410,928
Aleksander_Kwasniewski_,188,504
Alex_Barros_,1002,1537
Alex_Penelas_,294,719
Alex_Sink_,584,1188
Alexander_Downer_,724,1345
Alexander_Losyukov_,176,474
Alexander_Rumyantsev_,241,615
Alexandra_Stevenson_,255,644
Alexandra_Vodjanikova_,771,1386
Ali_Abbas_,183,489
Ali_Khamenei_,239,611
Ali_Naimi_,138,379
Alice_Fisher_,1266,1644
Alicia_Silverstone_,153,415
Alimzhan_Tokhtakhounov_,250,633
Alison_Lohman_,471,1030
Allen_Iverson_,782,1389
Allison_Janney_,916,1495
Allyson_Felix_,853,1455
Alvaro_Noboa_,385,889
Alvaro_Silva_Calderon_,233,598
Alvaro_Uribe_,267,664
Amanda_Beard_,210,549
Amanda_Bynes_,64,185
Amanda_Coetzer_,2,4
Amber_Tamblyn_,281,692
Amelia_Vega_,265,661
Amelie_Mauresmo_,483,1045
Amer_al-Saadi_,463,1016
Amram_Mitzna_,165,447
Ana_Guevara_,155,421
Ana_Palacio_,211,552
Anastasia_Myskina_,520,1104
Anders_Ebbeson_,1148,1614
Anders_Fogh_Rasmussen_,1600,1679
Andre_Agassi_,185,495
Andrei_Mikhnevich_,217,565
Andrew_Bunner_,104,288
Andrew_Cuomo_,176,475
Andrew_Niccol_,152,412
Andrew_Weissmann_,56,163
Andy_Hebb_,3,7
Andy_Roddick_,486,1048
Angela_Bassett_,588,1192
Angela_Lansbury_,27,79
Angela_Merkel_,54,158
Angelina_Jolie_,436,972
Angelo_Reyes_,272,674
Anibal_Ibarra_,798,1403
Ann_Veneman_,215,561
Anna_Kournikova_,1080,1575
Anna_Nicole_Smith_,466,1022
Anne_Krueger_,512,1093
