Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.618436,680
Aaron_Sorkin_,0.579744,574
Abdel_Nasser_Assidi_,0.698339,905
Abdoulaye_Wade_,0.815627,1170
Abdullah_,0.975701,1436
Abdullah_Gul_,0.938846,1392
Abdullah_al-Attiyah_,0.599812,630
Abdullatif_Sener_,0.971798,1432
Abel_Pacheco_,0.40409,148
Abid_Hamid_Mahmud_Al-Tikriti_,0.777718,1084
Adam_Sandler_,0.377037,98
Adam_Scott_,0.575094,560
Adel_Al-Jubeir_,1.02492,1503
Adolfo_Aguilar_Zinser_,0.660538,798
Adolfo_Rodriguez_Saa_,0.986495,1452
Adrian_McPherson_,0.58552,591
Adrian_Nastase_,0.854035,1233
Adrien_Brody_,0.781949,1097
Ahmad_Masood_,1.14517,1608
Ahmed_Chalabi_,1.021,1494
Ai_Sugiyama_,1.01376,1486
Aicha_El_Ouafi_,0.486181,346
Aitor_Gonzalez_,0.994158,1465
Akbar_Hashemi_Rafsanjani_,0.686551,872
Akhmed_Zakayev_,0.808044,1158
Al_Davis_,1.06176,1541
Al_Gore_,0.621997,690
Al_Pacino_,0.392563,124
Al_Sharpton_,0.976466,1437
Alan_Ball_,0.720955,957
Alan_Greenspan_,0.637952,734
Alan_Mulally_,0.614399,665
Alastair_Campbell_,1.16856,1630
Albert_Costa_,0.343743,45
Alberto_Fujimori_,0.667211,817
Alberto_Ruiz_Gallardon_,0.47572,319
Albrecht_Mentz_,0.499545,371
Aldo_Paredes_,1.01204,1482
Alec_Baldwin_,0.520464,429
Alejandro_Atchugarry_,0.955236,1409
Alejandro_Avila_,0.60662,654
Alejandro_Toledo_,1.11331,1594
Aleksander_Kwasniewski_,0.500288,376
Alex_Barros_,0.782968,1099
Alex_Penelas_,0.368737,86
Alex_Sink_,0.355085,63
Alexander_Downer_,0.869865,1254
Alexander_Losyukov_,0.488057,351
Alexander_Rumyantsev_,0.622256,693
Alexandra_Stevenson_,0.598049,622
Alexandra_Vodjanikova_,0.900199,1300
Ali_Abbas_,0.616144,674
Ali_Khamenei_,0.677502,845
Ali_Naimi_,0.498911,369
Alice_Fisher_,0.763262,1049
Alicia_Silverstone_,0.615121,669
Alimzhan_Tokhtakhounov_,0.429426,212
Alison_Lohman_,0.679563,853
Allen_Iverson_,0.55796,524
Allison_Janney_,0.475403,316
Allyson_Felix_,0.828444,1195
Alvaro_Noboa_,0.636468,730
Alvaro_Silva_Calderon_,0.946977,1401
Alvaro_Uribe_,0.641103,747
Amanda_Beard_,0.596181,616
Amanda_Bynes_,0.566955,543
Amanda_Coetzer_,1.09474,1572
Amber_Tamblyn_,0.313198,20
Amelia_Vega_,0.672919,831
Amelie_Mauresmo_,0.917784,1350
Amer_al-Saadi_,0.743628,1007
Amram_Mitzna_,1.0963,1575
Ana_Guevara_,0.358663,66
Ana_Palacio_,0.615675,672
Anastasia_Myskina_,0.594339,608
Anders_Ebbeson_,0.641598,749
Anders_Fogh_Rasmussen_,1.23594,1651
Andre_Agassi_,0.637917,733
Andrei_Mikhnevich_,0.473261,304
Andrew_Bunner_,0.889508,1282
Andrew_Cuomo_,0.36662,81
