Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,153000,1566
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,0,2
Abdoulaye_Wade_,135600,1217
Abdullah_,124715,917
Abdullah_Gul_,125454,935
Abdullah_al-Attiyah_,98047,287
Abdullatif_Sener_,105415,417
Abel_Pacheco_,82104.7,154
Abid_Hamid_Mahmud_Al-Tikriti_,164745,1641
Adam_Sandler_,107245,456
Adam_Scott_,131416,1110
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,178139,1671
Adolfo_Rodriguez_Saa_,138578,1310
Adrian_McPherson_,133058,1151
Adrian_Nastase_,102322,361
Adrien_Brody_,129277,1039
Ahmad_Masood_,119625,778
Ahmed_Chalabi_,141207,1375
Ai_Sugiyama_,141997,1392
Aicha_El_Ouafi_,118542,737
Aitor_Gonzalez_,99757,315
Akbar_Hashemi_Rafsanjani_,118114,722
Akhmed_Zakayev_,0,4
Al_Davis_,120529,792
Al_Gore_,150593,1534
Al_Pacino_,127894,1003
Al_Sharpton_,151751,1549
Alan_Ball_,138190,1302
Alan_Greenspan_,136173,1233
Alan_Mulally_,137486,1276
Alastair_Campbell_,125662,944
Albert_Costa_,99767.3,316
Alberto_Fujimori_,128561,1020
Alberto_Ruiz_Gallardon_,108506,482
Albrecht_Mentz_,102721,368
Aldo_Paredes_,125498,937
Alec_Baldwin_,145534,1448
Alejandro_Atchugarry_,140963,1361
Alejandro_Avila_,122169,837
Alejandro_Toledo_,106114,432
Aleksander_Kwasniewski_,145867,1456
Alex_Barros_,166084,1645
Alex_Penelas_,102909,376
Alex_Sink_,111912,550
Alexander_Downer_,116442,678
Alexander_Losyukov_,94882,250
Alexander_Rumyantsev_,109608,506
Alexandra_Stevenson_,118621,740
Alexandra_Vodjanikova_,0,5
Ali_Abbas_,85573,172
Ali_Khamenei_,182467,1673
Ali_Naimi_,137857,1285
Alice_Fisher_,91212,212
Alicia_Silverstone_,111459,540
Alimzhan_Tokhtakhounov_,100323,324
Alison_Lohman_,107082,454
Allen_Iverson_,0,6
Allison_Janney_,129211,1036
Allyson_Felix_,133260,1157
Alvaro_Noboa_,110484,527
Alvaro_Silva_Calderon_,95949,262
Alvaro_Uribe_,141206,1374
Amanda_Beard_,105673,419
Amanda_Bynes_,133105,1153
Amanda_Coetzer_,137904,1288
Amber_Tamblyn_,110159,519
Amelia_Vega_,107476,461
Amelie_Mauresmo_,131432,1112
Amer_al-Saadi_,107249,457
Amram_Mitzna_,92507,230
Ana_Guevara_,96808,269
Ana_Palacio_,105224,410
Anastasia_Myskina_,137980,1291
Anders_Ebbeson_,129935,1062
Anders_Fogh_Rasmussen_,107531,462
Andre_Agassi_,113443,592
Andrei_Mikhnevich_,126213,959
Andrew_Bunner_,118660,744
Andrew_Cuomo_,103909,389
Andrew_Niccol_,82166,155
Andrew_Weissmann_,149653,1514
Andy_Hebb_,101442,343
Andy_Roddick_,126346,961
Angela_Bassett_,106130,434
Angela_Lansbury_,125326,931
Angela_Merkel_,136256,1237
Angelina_Jolie_,160932,1626
Angelo_Reyes_,98096.4,288
Anibal_Ibarra_,131041,1095
Ann_Veneman_,105847,424
