Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,113,325
Aaron_Sorkin_,1060,1593
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,2,4
Abdullah_,83,241
Abdullah_Gul_,230,596
Abdullah_al-Attiyah_,1250,1647
Abdullatif_Sener_,712,1337
Abel_Pacheco_,1102,1603
Abid_Hamid_Mahmud_Al-Tikriti_,1030,1576
Adam_Sandler_,216,568
Adam_Scott_,1021,1570
Adel_Al-Jubeir_,845,1460
Adolfo_Aguilar_Zinser_,815,1436
Adolfo_Rodriguez_Saa_,935,1525
Adrian_McPherson_,752,1376
Adrian_Nastase_,70,204
Adrien_Brody_,383,886
Ahmad_Masood_,88,255
Ahmed_Chalabi_,167,459
Ahmet_Necdet_Sezer_,429,970
Ai_Sugiyama_,176,480
Aicha_El_Ouafi_,187,504
Aitor_Gonzalez_,920,1514
Akbar_Hashemi_Rafsanjani_,419,951
Akhmed_Zakayev_,58,169
Al_Davis_,100,289
Al_Gore_,323,779
Al_Pacino_,670,1292
Al_Sharpton_,200,536
Alan_Ball_,718,1345
Alan_Greenspan_,350,826
Alan_Mulally_,154,429
Alastair_Campbell_,573,1167
Albert_Costa_,888,1501
Alberto_Fujimori_,717,1342
Alberto_Ruiz_Gallardon_,293,721
Albrecht_Mentz_,885,1498
Aldo_Paredes_,423,959
Alec_Baldwin_,419,952
Alejandro_Atchugarry_,3,7
Alejandro_Avila_,947,1533
Alejandro_Toledo_,700,1323
Aleksander_Kwasniewski_,194,523
Alex_Barros_,335,801
Alex_Penelas_,148,413
Alex_Sink_,528,1104
Alexander_Downer_,562,1155
Alexander_Losyukov_,59,172
Alexander_Rumyantsev_,412,938
Alexandra_Stevenson_,406,927
Alexandra_Vodjanikova_,774,1398
Ali_Abbas_,361,844
Ali_Khamenei_,844,1459
Ali_Naimi_,342,812
Alice_Fisher_,295,726
Alicia_Silverstone_,765,1389
Alimzhan_Tokhtakhounov_,561,1153
Alison_Lohman_,482,1044
Allen_Iverson_,831,1451
Allison_Janney_,560,1151
Allyson_Felix_,23,66
Alvaro_Noboa_,538,1114
Alvaro_Silva_Calderon_,616,1233
Alvaro_Uribe_,517,1093
Amanda_Beard_,435,978
Amanda_Bynes_,57,166
Amanda_Coetzer_,123,350
Amber_Tamblyn_,256,646
Amelia_Vega_,255,644
Amelie_Mauresmo_,539,1117
Amer_al-Saadi_,475,1035
Amram_Mitzna_,4,10
Ana_Guevara_,413,940
Ana_Palacio_,201,539
Anastasia_Myskina_,493,1058
Anders_Ebbeson_,636,1256
Anders_Fogh_Rasmussen_,136,386
Andre_Agassi_,1057,1590
Andrei_Mikhnevich_,1,2
Andrew_Bunner_,194,524
Andrew_Cuomo_,159,441
Andrew_Niccol_,5,13
Andrew_Weissmann_,358,839
Andy_Hebb_,34,99
Andy_Roddick_,882,1495
Angela_Bassett_,627,1245
Angela_Lansbury_,23,67
Angela_Merkel_,290,714
Angelina_Jolie_,336,803
Angelo_Reyes_,1165,1624
Anibal_Ibarra_,255,645
Ann_Veneman_,203,544
Anna_Kournikova_,66,193
Anna_Nicole_Smith_,235,602
Anne_Krueger_,24,69
