Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,193,518
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,1418,1674
Abdullah_,591,1227
Abdullah_Gul_,634,1281
Abdullah_al-Attiyah_,737,1387
Abdullatif_Sener_,537,1161
Abel_Pacheco_,3,7
Abid_Hamid_Mahmud_Al-Tikriti_,81,230
Adam_Sandler_,900,1517
Adam_Scott_,4,10
Adel_Al-Jubeir_,1130,1618
Adolfo_Aguilar_Zinser_,39,113
Adolfo_Rodriguez_Saa_,40,116
Adrian_McPherson_,1209,1640
Adrian_Nastase_,1117,1615
Adrien_Brody_,2,5
Ahmad_Masood_,302,759
Ahmed_Chalabi_,373,886
Ahmet_Necdet_Sezer_,710,1360
Ai_Sugiyama_,207,555
Aicha_El_Ouafi_,314,776
Aitor_Gonzalez_,20,57
Akbar_Hashemi_Rafsanjani_,5,13
Akhmed_Zakayev_,882,1505
Al_Davis_,305,764
Al_Gore_,353,849
Al_Pacino_,1074,1603
Al_Sharpton_,289,733
Alan_Ball_,226,595
Alan_Greenspan_,526,1142
Alan_Mulally_,358,860
Alastair_Campbell_,363,871
Albert_Costa_,1294,1654
Alberto_Fujimori_,479,1067
Alberto_Ruiz_Gallardon_,129,361
Albrecht_Mentz_,899,1516
Aldo_Paredes_,356,856
Alec_Baldwin_,235,617
Alejandro_Atchugarry_,623,1265
Alejandro_Avila_,556,1187
Alejandro_Toledo_,720,1369
Aleksander_Kwasniewski_,1132,1619
Alex_Barros_,13,37
Alex_Penelas_,290,735
Alex_Sink_,885,1507
Alexander_Downer_,154,428
Alexander_Losyukov_,416,955
Alexander_Rumyantsev_,274,705
Alexandra_Stevenson_,432,983
Alexandra_Vodjanikova_,266,682
Ali_Abbas_,81,231
Ali_Khamenei_,74,212
Ali_Naimi_,396,922
Alice_Fisher_,266,683
Alicia_Silverstone_,947,1552
Alimzhan_Tokhtakhounov_,6,16
Alison_Lohman_,37,107
Allen_Iverson_,381,899
Allison_Janney_,227,598
Allyson_Felix_,560,1194
Alvaro_Noboa_,179,486
Alvaro_Silva_Calderon_,69,198
Alvaro_Uribe_,929,1536
Amanda_Beard_,512,1116
Amanda_Bynes_,55,158
Amanda_Coetzer_,757,1408
Amber_Tamblyn_,192,515
Amelia_Vega_,247,642
Amelie_Mauresmo_,1347,1664
Amer_al-Saadi_,445,1003
Amram_Mitzna_,7,19
Ana_Guevara_,419,961
Ana_Palacio_,292,739
Anastasia_Myskina_,331,812
Anders_Ebbeson_,278,715
Anders_Fogh_Rasmussen_,240,628
Andre_Agassi_,197,528
Andrei_Mikhnevich_,8,22
Andrew_Bunner_,641,1289
Andrew_Cuomo_,9,25
Andrew_Niccol_,910,1529
Andrew_Weissmann_,10,28
Andy_Hebb_,353,850
Andy_Roddick_,103,291
Angela_Bassett_,453,1019
Angela_Lansbury_,11,31
Angela_Merkel_,42,121
Angelina_Jolie_,424,970
Angelo_Reyes_,735,1384
Anibal_Ibarra_,181,492
Ann_Veneman_,293,741
Anna_Kournikova_,529,1147
Anna_Nicole_Smith_,457,1027
Anne_Krueger_,58,167
Anne_McLellan_,151,419
