Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,266,679
Aaron_Sorkin_,31,91
Abdel_Nasser_Assidi_,945,1521
Abdoulaye_Wade_,75,218
Abdullah_,532,1131
Abdullah_Gul_,297,744
Abdullah_al-Attiyah_,1190,1622
Abdullatif_Sener_,954,1525
Abel_Pacheco_,512,1106
Abid_Hamid_Mahmud_Al-Tikriti_,1174,1620
Adam_Sandler_,420,962
Adam_Scott_,932,1508
Adel_Al-Jubeir_,693,1322
Adolfo_Aguilar_Zinser_,1086,1586
Adolfo_Rodriguez_Saa_,818,1425
Adrian_McPherson_,937,1514
Adrian_Nastase_,711,1336
Adrien_Brody_,592,1203
Ahmad_Masood_,1,1
Ahmed_Chalabi_,394,917
Ahmet_Necdet_Sezer_,319,785
Ai_Sugiyama_,287,722
Aicha_El_Ouafi_,283,713
Aitor_Gonzalez_,2,4
Akbar_Hashemi_Rafsanjani_,252,646
Akhmed_Zakayev_,50,146
Al_Davis_,206,547
Al_Gore_,356,851
Al_Pacino_,12,34
Al_Sharpton_,388,908
Alan_Ball_,257,658
Alan_Greenspan_,1140,1607
Alan_Mulally_,228,594
Alastair_Campbell_,399,925
Albert_Costa_,374,880
Alberto_Fujimori_,832,1437
Alberto_Ruiz_Gallardon_,307,764
Albrecht_Mentz_,721,1347
Aldo_Paredes_,3,7
Alec_Baldwin_,1106,1592
Alejandro_Atchugarry_,334,812
Alejandro_Avila_,106,302
Alejandro_Toledo_,276,699
Aleksander_Kwasniewski_,14,40
Alex_Barros_,359,855
Alex_Penelas_,105,299
Alex_Sink_,4,10
Alexander_Downer_,294,736
Alexander_Losyukov_,378,887
Alexander_Rumyantsev_,412,948
Alexandra_Stevenson_,721,1348
Alexandra_Vodjanikova_,918,1496
Ali_Abbas_,365,865
Ali_Khamenei_,669,1295
Ali_Naimi_,265,677
Alice_Fisher_,1091,1590
Alicia_Silverstone_,690,1317
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,312,772
Allen_Iverson_,6,16
Allison_Janney_,943,1517
Allyson_Felix_,1501,1677
Alvaro_Noboa_,395,918
Alvaro_Silva_Calderon_,936,1513
Alvaro_Uribe_,184,500
Amanda_Beard_,527,1128
Amanda_Bynes_,54,158
Amanda_Coetzer_,764,1384
Amber_Tamblyn_,350,840
Amelia_Vega_,270,690
Amelie_Mauresmo_,618,1233
Amer_al-Saadi_,461,1037
Amram_Mitzna_,78,227
Ana_Guevara_,202,539
Ana_Palacio_,213,562
Anastasia_Myskina_,662,1288
Anders_Ebbeson_,1567,1679
Anders_Fogh_Rasmussen_,607,1221
Andre_Agassi_,72,209
Andrei_Mikhnevich_,42,123
Andrew_Bunner_,407,941
Andrew_Cuomo_,174,477
Andrew_Niccol_,410,946
Andrew_Weissmann_,189,511
Andy_Hebb_,374,881
Andy_Roddick_,496,1086
Angela_Bassett_,158,440
Angela_Lansbury_,21,61
Angela_Merkel_,139,393
Angelina_Jolie_,257,659
Angelo_Reyes_,148,417
Anibal_Ibarra_,802,1414
Ann_Veneman_,217,572
Anna_Kournikova_,1159,1614
Anna_Nicole_Smith_,7,19
Anne_Krueger_,22,64
Anne_McLellan_,84,244
