Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,94379.8,286
Aaron_Sorkin_,126797,965
Abdel_Nasser_Assidi_,134526,1179
Abdoulaye_Wade_,49884,75
Abdullah_,108958,532
Abdullah_Gul_,111486,582
Abdullah_al-Attiyah_,137019,1252
Abdullatif_Sener_,136907,1249
Abel_Pacheco_,132482,1134
Abid_Hamid_Mahmud_Al-Tikriti_,134235,1174
Adam_Sandler_,115388,671
Adam_Scott_,141556,1350
Adel_Al-Jubeir_,116175,693
Adolfo_Aguilar_Zinser_,137589,1266
Adolfo_Rodriguez_Saa_,120651,818
Adrian_McPherson_,125771,937
Adrian_Nastase_,116766,711
Adrien_Brody_,166902,1647
Ahmad_Masood_,0,1
Ahmed_Chalabi_,143774,1399
Ahmet_Necdet_Sezer_,97424.5,319
Ai_Sugiyama_,94508,287
Aicha_El_Ouafi_,93766,283
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,129451,1056
Akhmed_Zakayev_,84018.5,191
Al_Davis_,86008.3,206
Al_Gore_,99503,356
Al_Pacino_,110455,563
Al_Sharpton_,101264,388
Alan_Ball_,105892,476
Alan_Greenspan_,132732,1140
Alan_Mulally_,88328.5,228
Alastair_Campbell_,101729,399
Albert_Costa_,137380,1261
Alberto_Fujimori_,141190,1345
Alberto_Ruiz_Gallardon_,132991,1148
Albrecht_Mentz_,117195,721
Aldo_Paredes_,0,3
Alec_Baldwin_,165321,1640
Alejandro_Atchugarry_,98326,334
Alejandro_Avila_,88853.3,233
Alejandro_Toledo_,105253,464
Aleksander_Kwasniewski_,115140,666
Alex_Barros_,124159,896
Alex_Penelas_,122461,870
Alex_Sink_,0,4
Alexander_Downer_,122586,874
Alexander_Losyukov_,146637,1454
Alexander_Rumyantsev_,130105,1073
Alexandra_Stevenson_,120784,823
Alexandra_Vodjanikova_,131294,1101
Ali_Abbas_,136433,1238
Ali_Khamenei_,117397,724
Ali_Naimi_,100335,369
Alice_Fisher_,130703,1091
Alicia_Silverstone_,154502,1552
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,115798,685
Allen_Iverson_,0,6
Allison_Janney_,135749,1212
Allyson_Felix_,151186,1519
Alvaro_Noboa_,116273,697
Alvaro_Silva_Calderon_,126292,951
Alvaro_Uribe_,130394,1081
Amanda_Beard_,118524,756
Amanda_Bynes_,120926,831
Amanda_Coetzer_,118908,764
Amber_Tamblyn_,132789,1143
Amelia_Vega_,107422,502
Amelie_Mauresmo_,113313,618
Amer_al-Saadi_,148190,1483
Amram_Mitzna_,111224,573
Ana_Guevara_,107947,510
Ana_Palacio_,146075,1442
Anastasia_Myskina_,122995,882
Anders_Ebbeson_,157196,1585
Anders_Fogh_Rasmussen_,112938,607
Andre_Agassi_,46774,72
Andrei_Mikhnevich_,143819,1400
Andrew_Bunner_,138835,1295
Andrew_Cuomo_,117509,727
Andrew_Niccol_,130117,1074
Andrew_Weissmann_,84851.7,198
Andy_Hebb_,119547,785
Andy_Roddick_,141850,1356
Angela_Bassett_,79474,158
Angela_Lansbury_,141076,1342
Angela_Merkel_,111730,587
Angelina_Jolie_,91501.5,257
Angelo_Reyes_,98747.3,342
