Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1097,75
Aaron_Sorkin_,1542,226
Abdel_Nasser_Assidi_,3767,1548
Abdoulaye_Wade_,3188,1284
Abdullah_,2960,1147
Abdullah_Gul_,2467,827
Abdullah_al-Attiyah_,4121,1611
Abdullatif_Sener_,3626,1504
Abel_Pacheco_,2744,999
Abid_Hamid_Mahmud_Al-Tikriti_,4258,1639
Adam_Sandler_,1590,257
Adam_Scott_,3848,1569
Adel_Al-Jubeir_,3358,1371
Adolfo_Aguilar_Zinser_,3657,1509
Adolfo_Rodriguez_Saa_,3624,1503
Adrian_McPherson_,4090,1610
Adrian_Nastase_,2560,886
Adrien_Brody_,3188,1285
Ahmad_Masood_,1855,401
Ahmed_Chalabi_,3389,1393
Ahmet_Necdet_Sezer_,1760,347
Ai_Sugiyama_,1972,471
Aicha_El_Ouafi_,2194,624
Aitor_Gonzalez_,3260,1329
Akbar_Hashemi_Rafsanjani_,2491,849
Akhmed_Zakayev_,1128,89
Al_Davis_,2477,841
Al_Gore_,2239,655
Al_Pacino_,1692,306
Al_Sharpton_,3086,1224
Alan_Ball_,1431,172
Alan_Greenspan_,3763,1545
Alan_Mulally_,1670,296
Alastair_Campbell_,2588,909
Albert_Costa_,3262,1330
Alberto_Fujimori_,3154,1267
Alberto_Ruiz_Gallardon_,2978,1155
Albrecht_Mentz_,2571,898
Aldo_Paredes_,2775,1016
Alec_Baldwin_,3872,1575
Alejandro_Atchugarry_,2105,562
Alejandro_Avila_,1637,282
Alejandro_Toledo_,1688,303
Aleksander_Kwasniewski_,1845,393
Alex_Barros_,2430,810
Alex_Penelas_,1400,163
Alex_Sink_,1515,209
Alexander_Downer_,1536,221
Alexander_Losyukov_,2403,793
Alexander_Rumyantsev_,2691,973
Alexandra_Stevenson_,3111,1239
Alexandra_Vodjanikova_,3515,1453
Ali_Abbas_,2237,653
Ali_Khamenei_,3058,1210
Ali_Naimi_,1053,66
Alice_Fisher_,3688,1522
Alicia_Silverstone_,3168,1274
Alimzhan_Tokhtakhounov_,1791,360
Alison_Lohman_,2310,721
Allen_Iverson_,2316,726
Allison_Janney_,3118,1244
Allyson_Felix_,4687,1675
Alvaro_Noboa_,2256,675
Alvaro_Silva_Calderon_,2869,1091
Alvaro_Uribe_,2572,899
Amanda_Beard_,2043,517
Amanda_Bynes_,1564,240
Amanda_Coetzer_,3369,1379
Amber_Tamblyn_,2459,824
Amelia_Vega_,1440,177
Amelie_Mauresmo_,2892,1106
Amer_al-Saadi_,3206,1299
Amram_Mitzna_,1463,187
Ana_Guevara_,2371,774
Ana_Palacio_,3095,1231
Anastasia_Myskina_,2731,994
Anders_Ebbeson_,4737,1677
Anders_Fogh_Rasmussen_,3840,1564
Andre_Agassi_,1408,166
Andrei_Mikhnevich_,2746,1000
Andrew_Bunner_,3028,1190
Andrew_Cuomo_,1128,90
Andrew_Niccol_,2376,780
Andrew_Weissmann_,1959,459
Andy_Hebb_,1992,487
Andy_Roddick_,2851,1080
Angela_Bassett_,2360,766
Angela_Lansbury_,2155,596
Angela_Merkel_,2037,512
Angelina_Jolie_,1512,205
Angelo_Reyes_,1698,310
