Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.542811,266
Aaron_Sorkin_,0.439375,31
Abdel_Nasser_Assidi_,0.701125,945
Abdoulaye_Wade_,0.859129,1453
Abdullah_,0.789092,1247
Abdullah_Gul_,0.94394,1588
Abdullah_al-Attiyah_,1.19455,1679
Abdullatif_Sener_,0.847287,1423
Abel_Pacheco_,0.600091,512
Abid_Hamid_Mahmud_Al-Tikriti_,0.849251,1426
Adam_Sandler_,0.580763,420
Adam_Scott_,0.698424,932
Adel_Al-Jubeir_,0.794712,1269
Adolfo_Aguilar_Zinser_,0.805613,1305
Adolfo_Rodriguez_Saa_,0.969469,1610
Adrian_McPherson_,1.03592,1651
Adrian_Nastase_,0.645545,726
Adrien_Brody_,0.701637,949
Ahmad_Masood_,0.733556,1063
Ahmed_Chalabi_,0.953243,1596
Ahmet_Necdet_Sezer_,0.57076,370
Ai_Sugiyama_,0.621156,607
Aicha_El_Ouafi_,0.59258,472
Aitor_Gonzalez_,0.985438,1622
Akbar_Hashemi_Rafsanjani_,0.768331,1183
Akhmed_Zakayev_,0.455005,50
Al_Davis_,0.680866,864
Al_Gore_,0.640662,699
Al_Pacino_,0.397597,12
Al_Sharpton_,0.835448,1396
Alan_Ball_,0.539416,257
Alan_Greenspan_,0.84675,1420
Alan_Mulally_,0.610074,554
Alastair_Campbell_,0.798118,1281
Albert_Costa_,0.571392,374
Alberto_Fujimori_,0.708189,977
Alberto_Ruiz_Gallardon_,0.895508,1523
Albrecht_Mentz_,0.704409,964
Aldo_Paredes_,0.830697,1371
Alec_Baldwin_,0.75403,1126
Alejandro_Atchugarry_,0.757647,1140
Alejandro_Avila_,0.493871,106
Alejandro_Toledo_,0.546274,276
Aleksander_Kwasniewski_,0.400805,14
Alex_Barros_,0.76654,1175
Alex_Penelas_,0.581621,425
Alex_Sink_,0.566413,351
Alexander_Downer_,0.570289,368
Alexander_Losyukov_,0.572282,378
Alexander_Rumyantsev_,0.776456,1206
Alexandra_Stevenson_,0.6444,721
Alexandra_Vodjanikova_,0.694085,918
Ali_Abbas_,0.625966,634
Ali_Khamenei_,1.10747,1665
Ali_Naimi_,0.542431,265
Alice_Fisher_,0.82602,1361
Alicia_Silverstone_,0.638845,690
Alimzhan_Tokhtakhounov_,0.681732,870
Alison_Lohman_,0.808346,1313
Allen_Iverson_,0.679359,859
Allison_Janney_,0.700498,943
Allyson_Felix_,1.12151,1667
Alvaro_Noboa_,0.763863,1164
Alvaro_Silva_Calderon_,0.699646,936
Alvaro_Uribe_,0.806883,1307
Amanda_Beard_,0.651897,760
Amanda_Bynes_,0.635933,679
Amanda_Coetzer_,0.834228,1391
Amber_Tamblyn_,0.566315,350
Amelia_Vega_,0.63246,668
Amelie_Mauresmo_,0.702437,958
Amer_al-Saadi_,0.793495,1262
Amram_Mitzna_,0.47709,78
Ana_Guevara_,0.526888,202
Ana_Palacio_,0.854008,1440
Anastasia_Myskina_,0.769396,1187
Anders_Ebbeson_,0.920948,1567
Anders_Fogh_Rasmussen_,0.978539,1617
Andre_Agassi_,0.618091,593
Andrei_Mikhnevich_,0.450631,42
Andrew_Bunner_,0.814368,1326
