Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,129544,1121
Aaron_Sorkin_,152374,1558
Abdel_Nasser_Assidi_,130280,1143
Abdoulaye_Wade_,87133.3,196
Abdullah_,156762,1593
Abdullah_Gul_,130960,1159
Abdullah_al-Attiyah_,122312,928
Abdullatif_Sener_,123079,961
Abel_Pacheco_,88909.4,214
Abid_Hamid_Mahmud_Al-Tikriti_,149898,1531
Adam_Sandler_,117491,792
Adam_Scott_,175327,1661
Adel_Al-Jubeir_,129361,1116
Adolfo_Aguilar_Zinser_,173911,1659
Adolfo_Rodriguez_Saa_,123927,983
Adrian_McPherson_,142899,1424
Adrian_Nastase_,117240,786
Adrien_Brody_,125522,1025
Ahmad_Masood_,95049,288
Ahmed_Chalabi_,134029,1236
Ahmet_Necdet_Sezer_,93359.7,270
Ai_Sugiyama_,135598,1272
Aicha_El_Ouafi_,123973,986
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,122999,959
Akhmed_Zakayev_,103864,426
Al_Davis_,140206,1368
Al_Gore_,107759,536
Al_Pacino_,96808.8,309
Al_Sharpton_,92076,250
Alan_Ball_,102609,401
Alan_Greenspan_,113053,656
Alan_Mulally_,133188,1209
Alastair_Campbell_,104077,433
Albert_Costa_,142709,1421
Alberto_Fujimori_,136870,1302
Alberto_Ruiz_Gallardon_,124133,992
Albrecht_Mentz_,121758,919
Aldo_Paredes_,147012,1502
Alec_Baldwin_,125807,1028
Alejandro_Atchugarry_,131392,1173
Alejandro_Avila_,113561,672
Alejandro_Toledo_,104846,454
Aleksander_Kwasniewski_,88318.5,210
Alex_Barros_,0,2
Alex_Penelas_,78164.7,135
Alex_Sink_,56328,87
Alexander_Downer_,104758,451
Alexander_Losyukov_,154601,1573
Alexander_Rumyantsev_,110413,595
Alexandra_Stevenson_,0,3
Alexandra_Vodjanikova_,123781,980
Ali_Abbas_,150260,1538
Ali_Khamenei_,119390,853
Ali_Naimi_,98130.8,328
Alice_Fisher_,83549,161
Alicia_Silverstone_,182977,1668
Alimzhan_Tokhtakhounov_,92030,248
Alison_Lohman_,143816,1443
Allen_Iverson_,115843,743
Allison_Janney_,120029,869
Allyson_Felix_,153114,1561
Alvaro_Noboa_,154796,1578
Alvaro_Silva_Calderon_,123671,977
Alvaro_Uribe_,127665,1071
Amanda_Beard_,57308,89
Amanda_Bynes_,98427.5,334
Amanda_Coetzer_,143305,1434
Amber_Tamblyn_,88653,212
Amelia_Vega_,114947,712
Amelie_Mauresmo_,146239,1491
Amer_al-Saadi_,145908,1481
Amram_Mitzna_,98113,327
Ana_Guevara_,124612,1007
Ana_Palacio_,154784,1577
Anastasia_Myskina_,159394,1610
Anders_Ebbeson_,148943,1520
Anders_Fogh_Rasmussen_,122362,930
Andre_Agassi_,133304,1213
Andrei_Mikhnevich_,199223,1678
Andrew_Bunner_,0,4
Andrew_Cuomo_,92038.3,249
Andrew_Niccol_,130842,1156
Andrew_Weissmann_,120297,879
Andy_Hebb_,79391,139
Andy_Roddick_,132082,1189
Angela_Bassett_,139896,1360
Angela_Lansbury_,107885,539
Angela_Merkel_,131312,1170
Angelina_Jolie_,118566,829
