Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.674199,850
Aaron_Sorkin_,0.5912,574
Abdel_Nasser_Assidi_,0.654953,797
Abdoulaye_Wade_,0.823847,1219
Abdullah_,0.879688,1352
Abdullah_Gul_,0.923766,1427
Abdullah_al-Attiyah_,1.23649,1666
Abdullatif_Sener_,0.916515,1418
Abel_Pacheco_,0.50867,319
Abid_Hamid_Mahmud_Al-Tikriti_,0.833068,1242
Adam_Sandler_,0.429987,119
Adam_Scott_,0.606371,631
Adel_Al-Jubeir_,0.788985,1142
Adolfo_Aguilar_Zinser_,0.681891,871
Adolfo_Rodriguez_Saa_,1.02379,1568
Adrian_McPherson_,0.600204,609
Adrian_Nastase_,0.777142,1111
Adrien_Brody_,0.847829,1275
Ahmad_Masood_,0.838002,1254
Ahmed_Chalabi_,1.14931,1639
Ahmet_Necdet_Sezer_,0.286688,3
Ai_Sugiyama_,0.973178,1506
Aicha_El_Ouafi_,0.554263,464
Aitor_Gonzalez_,1.21963,1662
Akbar_Hashemi_Rafsanjani_,0.622649,687
Akhmed_Zakayev_,0.534029,403
Al_Davis_,0.929209,1435
Al_Gore_,0.656667,801
Al_Pacino_,0.310589,7
Al_Sharpton_,0.855486,1293
Alan_Ball_,0.758021,1057
Alan_Greenspan_,0.598062,594
Alan_Mulally_,0.651797,786
Alastair_Campbell_,0.881842,1356
Albert_Costa_,0.464826,195
Alberto_Fujimori_,0.580674,540
Alberto_Ruiz_Gallardon_,0.867347,1319
Albrecht_Mentz_,0.538766,418
Aldo_Paredes_,1.16626,1649
Alec_Baldwin_,0.565274,501
Alejandro_Atchugarry_,0.790346,1146
Alejandro_Avila_,0.554895,466
Alejandro_Toledo_,0.53167,396
Aleksander_Kwasniewski_,0.473291,225
Alex_Barros_,0.599869,606
Alex_Penelas_,0.420383,103
Alex_Sink_,0.603699,626
Alexander_Downer_,0.797577,1161
Alexander_Losyukov_,0.945291,1464
Alexander_Rumyantsev_,0.599591,604
Alexandra_Stevenson_,0.949066,1471
Alexandra_Vodjanikova_,0.775903,1107
Ali_Abbas_,0.629158,707
Ali_Khamenei_,0.808204,1189
Ali_Naimi_,0.480355,248
Alice_Fisher_,0.855649,1294
Alicia_Silverstone_,0.654947,796
Alimzhan_Tokhtakhounov_,0.401233,75
Alison_Lohman_,0.687448,892
Allen_Iverson_,0.570371,508
Allison_Janney_,0.539092,420
Allyson_Felix_,1.32844,1679
Alvaro_Noboa_,0.726052,985
Alvaro_Silva_Calderon_,0.905128,1407
Alvaro_Uribe_,0.747881,1037
Amanda_Beard_,0.749657,1040
Amanda_Bynes_,0.521638,365
Amanda_Coetzer_,0.991691,1537
Amber_Tamblyn_,0.394781,65
Amelia_Vega_,0.616352,670
Amelie_Mauresmo_,0.679959,867
Amer_al-Saadi_,0.762067,1070
Amram_Mitzna_,0.442161,146
Ana_Guevara_,0.473154,224
Ana_Palacio_,0.703353,929
Anastasia_Myskina_,0.726549,987
Anders_Ebbeson_,1.06734,1599
Anders_Fogh_Rasmussen_,0.560917,486
Andre_Agassi_,0.663033,815
Andrei_Mikhnevich_,0.853446,1290
Andrew_Bunner_,1.04623,1585
