Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.288,555
Aaron_Sorkin_,134.503,1085
Abdel_Nasser_Assidi_,158.806,1570
Abdoulaye_Wade_,177.819,1662
Abdullah_,139.143,1216
Abdullah_Gul_,106.032,300
Abdullah_al-Attiyah_,139.408,1225
Abdullatif_Sener_,131.04,976
Abel_Pacheco_,135.93,1126
Abid_Hamid_Mahmud_Al-Tikriti_,116.79,540
Adam_Sandler_,115.316,505
Adam_Scott_,160.237,1585
Adel_Al-Jubeir_,148.606,1436
Adolfo_Aguilar_Zinser_,135.53,1116
Adolfo_Rodriguez_Saa_,139.627,1232
Adrian_McPherson_,155.085,1526
Adrian_Nastase_,136.948,1153
Adrien_Brody_,110.84,395
Ahmad_Masood_,126.42,811
Ahmed_Chalabi_,115.825,517
Ahmet_Necdet_Sezer_,129.49,926
Ai_Sugiyama_,130.574,957
Aicha_El_Ouafi_,130.816,965
Aitor_Gonzalez_,170.291,1637
Akbar_Hashemi_Rafsanjani_,118.6,593
Akhmed_Zakayev_,128.86,897
Al_Davis_,149.343,1444
Al_Gore_,139.251,1218
Al_Pacino_,136.662,1145
Al_Sharpton_,164.902,1615
Alan_Ball_,123.357,708
Alan_Greenspan_,139.928,1242
Alan_Mulally_,128.884,899
Alastair_Campbell_,129.321,919
Albert_Costa_,168.747,1631
Alberto_Fujimori_,127.439,847
Alberto_Ruiz_Gallardon_,129.843,941
Albrecht_Mentz_,117.703,574
Aldo_Paredes_,148.939,1440
Alec_Baldwin_,103.865,247
Alejandro_Atchugarry_,120.516,639
Alejandro_Avila_,160.754,1588
Alejandro_Toledo_,130.844,967
Aleksander_Kwasniewski_,138.497,1195
Alex_Barros_,146.78,1403
Alex_Penelas_,106.858,320
Alex_Sink_,118.605,594
Alexander_Downer_,105.998,298
Alexander_Losyukov_,112.956,443
Alexander_Rumyantsev_,105.98,295
Alexandra_Stevenson_,103.053,236
Alexandra_Vodjanikova_,154.62,1520
Ali_Abbas_,109.488,371
Ali_Khamenei_,138.266,1191
Ali_Naimi_,135.251,1108
Alice_Fisher_,141.15,1285
Alicia_Silverstone_,129.933,944
Alimzhan_Tokhtakhounov_,117.472,566
Alison_Lohman_,106.477,312
Allen_Iverson_,142.218,1311
Allison_Janney_,131.456,986
Allyson_Felix_,155.032,1525
Alvaro_Noboa_,111.098,399
Alvaro_Silva_Calderon_,126.843,825
Alvaro_Uribe_,99.7916,184
Amanda_Beard_,116.525,537
Amanda_Bynes_,87.528,64
Amanda_Coetzer_,124.808,762
Amber_Tamblyn_,109.011,360
Amelia_Vega_,104.666,265
Amelie_Mauresmo_,145.098,1366
Amer_al-Saadi_,98.9545,174
Amram_Mitzna_,150.632,1468
Ana_Guevara_,177.765,1661
Ana_Palacio_,101.298,214
Anastasia_Myskina_,156.074,1540
Anders_Ebbeson_,162.86,1601
Anders_Fogh_Rasmussen_,124.886,767
Andre_Agassi_,124.815,763
Andrei_Mikhnevich_,132.044,1006
Andrew_Bunner_,111.816,415
Andrew_Cuomo_,98.6147,172
Andrew_Niccol_,100.551,198
Andrew_Weissmann_,160.895,1591
Andy_Hebb_,110.052,381
Andy_Roddick_,131.045,977
