Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,121514,1146
Aaron_Sorkin_,101494,626
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,106102,764
Abdullah_,140998,1502
Abdullah_Gul_,147647,1577
Abdullah_al-Attiyah_,114600,982
Abdullatif_Sener_,0,2
Abel_Pacheco_,105845,756
Abid_Hamid_Mahmud_Al-Tikriti_,122497,1176
Adam_Sandler_,91696,390
Adam_Scott_,138088,1468
Adel_Al-Jubeir_,98764.7,563
Adolfo_Aguilar_Zinser_,125514,1256
Adolfo_Rodriguez_Saa_,120732,1128
Adrian_McPherson_,135287,1429
Adrian_Nastase_,121585,1152
Adrien_Brody_,107010,784
Ahmad_Masood_,136772,1447
Ahmed_Chalabi_,116999,1038
Ahmet_Necdet_Sezer_,104172,689
Ai_Sugiyama_,140818,1500
Aicha_El_Ouafi_,86183.5,271
Aitor_Gonzalez_,69854,104
Akbar_Hashemi_Rafsanjani_,108254,824
Akhmed_Zakayev_,62438.3,64
Al_Davis_,93482,427
Al_Gore_,139556,1491
Al_Pacino_,87092.8,294
Al_Sharpton_,123953,1209
Alan_Ball_,97041.8,516
Alan_Greenspan_,130307,1344
Alan_Mulally_,113781,967
Alastair_Campbell_,143113,1530
Albert_Costa_,82943,222
Alberto_Fujimori_,124957,1239
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,122650,1179
Aldo_Paredes_,158616,1638
Alec_Baldwin_,104559,708
Alejandro_Atchugarry_,142704,1523
Alejandro_Avila_,117164,1044
Alejandro_Toledo_,101614,630
Aleksander_Kwasniewski_,174781,1672
Alex_Barros_,143406,1535
Alex_Penelas_,42221,36
Alex_Sink_,130561,1348
Alexander_Downer_,81966,211
Alexander_Losyukov_,86886.5,290
Alexander_Rumyantsev_,53332,43
Alexandra_Stevenson_,68861,98
Alexandra_Vodjanikova_,107569,798
Ali_Abbas_,143482,1537
Ali_Khamenei_,92314.3,403
Ali_Naimi_,98665.4,560
Alice_Fisher_,88755,333
Alicia_Silverstone_,87144,296
Alimzhan_Tokhtakhounov_,0,4
Alison_Lohman_,124775,1231
Allen_Iverson_,130703,1354
Allison_Janney_,85680.8,262
Allyson_Felix_,115591,1004
Alvaro_Noboa_,168298,1663
Alvaro_Silva_Calderon_,122670,1180
Alvaro_Uribe_,72577,126
Amanda_Beard_,79226.3,181
Amanda_Bynes_,83691,235
Amanda_Coetzer_,113130,955
Amber_Tamblyn_,112692,939
Amelia_Vega_,158993,1641
Amelie_Mauresmo_,151640,1604
Amer_al-Saadi_,55053,46
Amram_Mitzna_,104567,709
Ana_Guevara_,96739.7,505
Ana_Palacio_,107812,808
Anastasia_Myskina_,161699,1652
Anders_Ebbeson_,107511,795
Anders_Fogh_Rasmussen_,141458,1509
Andre_Agassi_,90502.3,368
Andrei_Mikhnevich_,106983,781
Andrew_Bunner_,140511,1497
Andrew_Cuomo_,59539.7,57
Andrew_Niccol_,161293,1650
Andrew_Weissmann_,99953.5,592
Andy_Hebb_,132684,1386
Andy_Roddick_,129994,1337
Angela_Bassett_,115947,1015
Angela_Lansbury_,119105,1095
Angela_Merkel_,40572,35
