Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2321,720
Aaron_Sorkin_,3286,1317
Abdel_Nasser_Assidi_,3061,1190
Abdoulaye_Wade_,3806,1534
Abdullah_,2873,1072
Abdullah_Gul_,3278,1313
Abdullah_al-Attiyah_,4038,1597
Abdullatif_Sener_,933,73
Abel_Pacheco_,2633,913
Abid_Hamid_Mahmud_Al-Tikriti_,4043,1599
Adam_Sandler_,1547,257
Adam_Scott_,4180,1629
Adel_Al-Jubeir_,3020,1165
Adolfo_Aguilar_Zinser_,3263,1300
Adolfo_Rodriguez_Saa_,3391,1370
Adrian_McPherson_,4735,1675
Adrian_Nastase_,2316,711
Adrien_Brody_,2022,507
Ahmad_Masood_,3570,1444
Ahmed_Chalabi_,2258,667
Ahmet_Necdet_Sezer_,1959,476
Ai_Sugiyama_,3970,1587
Aicha_El_Ouafi_,1342,173
Aitor_Gonzalez_,3260,1297
Akbar_Hashemi_Rafsanjani_,1232,139
Akhmed_Zakayev_,997,85
Al_Davis_,2488,823
Al_Gore_,4117,1616
Al_Pacino_,1631,292
Al_Sharpton_,3044,1177
Alan_Ball_,2277,682
Alan_Greenspan_,3799,1533
Alan_Mulally_,2831,1047
Alastair_Campbell_,4121,1621
Albert_Costa_,2661,932
Alberto_Fujimori_,3234,1283
Alberto_Ruiz_Gallardon_,2222,648
Albrecht_Mentz_,3329,1335
Aldo_Paredes_,2912,1102
Alec_Baldwin_,2151,611
Alejandro_Atchugarry_,2333,730
Alejandro_Avila_,3945,1581
Alejandro_Toledo_,1765,355
Aleksander_Kwasniewski_,3922,1574
Alex_Barros_,2015,501
Alex_Penelas_,1032,92
Alex_Sink_,4069,1605
Alexander_Downer_,730,43
Alexander_Losyukov_,1570,266
Alexander_Rumyantsev_,440,12
Alexandra_Stevenson_,1522,246
Alexandra_Vodjanikova_,2498,828
Ali_Abbas_,3379,1361
Ali_Khamenei_,3216,1271
Ali_Naimi_,2161,617
Alice_Fisher_,2099,573
Alicia_Silverstone_,2645,923
Alimzhan_Tokhtakhounov_,2125,593
Alison_Lohman_,3371,1355
Allen_Iverson_,3942,1580
Allison_Janney_,2137,598
Allyson_Felix_,3453,1398
Alvaro_Noboa_,3508,1418
Alvaro_Silva_Calderon_,2934,1118
Alvaro_Uribe_,2253,664
Amanda_Beard_,2327,725
Amanda_Bynes_,309,4
Amanda_Coetzer_,3418,1386
Amber_Tamblyn_,2291,694
Amelia_Vega_,2075,557
Amelie_Mauresmo_,4617,1673
Amer_al-Saadi_,1826,390
Amram_Mitzna_,2282,684
Ana_Guevara_,2362,747
Ana_Palacio_,2247,661
Anastasia_Myskina_,2452,805
Anders_Ebbeson_,3494,1414
Anders_Fogh_Rasmussen_,3982,1588
Andre_Agassi_,2509,836
Andrei_Mikhnevich_,2297,697
Andrew_Bunner_,3721,1509
Andrew_Cuomo_,1254,150
Andrew_Niccol_,3736,1515
Andrew_Weissmann_,2373,752
Andy_Hebb_,3303,1329
Andy_Roddick_,3537,1431
Angela_Bassett_,2876,1075
Angela_Lansbury_,2076,558
Angela_Merkel_,1598,278
Angelina_Jolie_,786,46
Angelo_Reyes_,3054,1184
