Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,108,301
Aaron_Sorkin_,227,583
Abdel_Nasser_Assidi_,156,424
Abdoulaye_Wade_,253,639
Abdullah_,1050,1592
Abdullah_Gul_,311,764
Abdullah_al-Attiyah_,380,891
Abdullatif_Sener_,177,470
Abel_Pacheco_,706,1355
Abid_Hamid_Mahmud_Al-Tikriti_,324,791
Adam_Sandler_,121,331
Adam_Scott_,643,1282
Adel_Al-Jubeir_,239,610
Adolfo_Aguilar_Zinser_,563,1177
Adolfo_Rodriguez_Saa_,95,267
Adrian_McPherson_,627,1258
Adrian_Nastase_,1127,1622
Adrien_Brody_,406,943
Ahmad_Masood_,828,1461
Ahmed_Chalabi_,390,908
Ahmet_Necdet_Sezer_,203,528
Ai_Sugiyama_,282,699
Aicha_El_Ouafi_,699,1348
Aitor_Gonzalez_,1062,1598
Akbar_Hashemi_Rafsanjani_,259,652
Akhmed_Zakayev_,251,635
Al_Davis_,962,1554
Al_Gore_,789,1428
Al_Pacino_,55,157
Al_Sharpton_,425,972
Alan_Ball_,741,1392
Alan_Greenspan_,785,1424
Alan_Mulally_,657,1299
Alastair_Campbell_,935,1544
Albert_Costa_,613,1240
Alberto_Fujimori_,510,1098
Alberto_Ruiz_Gallardon_,319,782
Albrecht_Mentz_,298,737
Aldo_Paredes_,194,506
Alec_Baldwin_,262,657
Alejandro_Atchugarry_,314,772
Alejandro_Avila_,300,742
Alejandro_Toledo_,595,1223
Aleksander_Kwasniewski_,226,581
Alex_Barros_,378,887
Alex_Penelas_,224,578
Alex_Sink_,605,1231
Alexander_Downer_,308,758
Alexander_Losyukov_,151,409
Alexander_Rumyantsev_,429,976
Alexandra_Stevenson_,600,1225
Alexandra_Vodjanikova_,1263,1649
Ali_Abbas_,1,1
Ali_Khamenei_,398,927
Ali_Naimi_,145,392
Alice_Fisher_,224,579
Alicia_Silverstone_,577,1197
Alimzhan_Tokhtakhounov_,97,272
Alison_Lohman_,2,4
Allen_Iverson_,522,1115
Allison_Janney_,106,295
Allyson_Felix_,384,897
Alvaro_Noboa_,411,948
Alvaro_Silva_Calderon_,326,795
Alvaro_Uribe_,198,516
Amanda_Beard_,466,1043
Amanda_Bynes_,69,194
Amanda_Coetzer_,941,1547
Amber_Tamblyn_,255,643
Amelia_Vega_,277,687
Amelie_Mauresmo_,481,1062
Amer_al-Saadi_,553,1163
Amram_Mitzna_,232,597
Ana_Guevara_,87,245
Ana_Palacio_,228,586
Anastasia_Myskina_,274,681
Anders_Ebbeson_,629,1260
Anders_Fogh_Rasmussen_,1394,1671
Andre_Agassi_,531,1131
Andrei_Mikhnevich_,334,810
Andrew_Bunner_,182,483
Andrew_Cuomo_,629,1261
Andrew_Niccol_,347,835
Andrew_Weissmann_,538,1140
Andy_Hebb_,394,918
Andy_Roddick_,996,1571
Angela_Bassett_,1131,1625
Angela_Lansbury_,31,89
Angela_Merkel_,55,158
Angelina_Jolie_,457,1029
Angelo_Reyes_,150,407
Anibal_Ibarra_,572,1189
Ann_Veneman_,327,797
Anna_Kournikova_,1128,1623
Anna_Nicole_Smith_,496,1085
Anne_Krueger_,635,1270
