Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.746778,898
Aaron_Sorkin_,0.848905,1156
Abdel_Nasser_Assidi_,0.6269,551
Abdoulaye_Wade_,1.02573,1486
Abdullah_,0.927619,1324
Abdullah_Gul_,1.04463,1513
Abdullah_al-Attiyah_,0.563218,380
Abdullatif_Sener_,0.866761,1188
Abel_Pacheco_,0.951453,1372
Abid_Hamid_Mahmud_Al-Tikriti_,0.981392,1416
Adam_Sandler_,0.451055,121
Adam_Scott_,0.662443,643
Adel_Al-Jubeir_,0.6817,708
Adolfo_Aguilar_Zinser_,0.632051,563
Adolfo_Rodriguez_Saa_,0.747753,901
Adrian_McPherson_,0.686069,715
Adrian_Nastase_,0.836238,1127
Adrien_Brody_,0.792989,1021
Ahmad_Masood_,0.951864,1377
Ahmed_Chalabi_,0.568526,390
Ahmet_Necdet_Sezer_,0.493206,203
Ai_Sugiyama_,1.10532,1587
Aicha_El_Ouafi_,0.679104,699
Aitor_Gonzalez_,1.20918,1654
Akbar_Hashemi_Rafsanjani_,0.880594,1215
Akhmed_Zakayev_,0.516654,251
Al_Davis_,0.91655,1296
Al_Gore_,0.709748,789
Al_Pacino_,0.412347,55
Al_Sharpton_,0.582572,425
Alan_Ball_,0.776197,977
Alan_Greenspan_,0.864557,1184
Alan_Mulally_,0.699832,764
Alastair_Campbell_,1.01181,1464
Albert_Costa_,0.652968,613
Alberto_Fujimori_,0.614156,510
Alberto_Ruiz_Gallardon_,0.969937,1398
Albrecht_Mentz_,0.534378,298
Aldo_Paredes_,0.874812,1203
Alec_Baldwin_,0.574977,405
Alejandro_Atchugarry_,0.575988,408
Alejandro_Avila_,0.57339,401
Alejandro_Toledo_,0.644715,595
Aleksander_Kwasniewski_,0.505101,226
Alex_Barros_,0.917083,1299
Alex_Penelas_,0.504271,224
Alex_Sink_,0.868444,1193
Alexander_Downer_,0.585142,431
Alexander_Losyukov_,0.467592,151
Alexander_Rumyantsev_,0.78466,998
Alexandra_Stevenson_,0.646447,600
Alexandra_Vodjanikova_,0.896797,1263
Ali_Abbas_,1.07748,1554
Ali_Khamenei_,0.990847,1437
Ali_Naimi_,0.464353,145
Alice_Fisher_,0.817175,1089
Alicia_Silverstone_,0.636387,577
Alimzhan_Tokhtakhounov_,0.434423,97
Alison_Lohman_,0.88958,1244
Allen_Iverson_,0.619538,522
Allison_Janney_,0.44201,106
Allyson_Felix_,0.802723,1050
Alvaro_Noboa_,0.613695,508
Alvaro_Silva_Calderon_,0.635482,573
Alvaro_Uribe_,0.625586,546
Amanda_Beard_,0.750205,909
Amanda_Bynes_,0.647693,602
Amanda_Coetzer_,1.07911,1557
Amber_Tamblyn_,0.517396,255
Amelia_Vega_,0.668506,666
Amelie_Mauresmo_,0.603297,481
Amer_al-Saadi_,0.628152,553
Amram_Mitzna_,0.506969,232
Ana_Guevara_,0.428643,87
Ana_Palacio_,0.848444,1152
Anastasia_Myskina_,0.785888,1003
Anders_Ebbeson_,1.12899,1609
Anders_Fogh_Rasmussen_,1.1003,1583
Andre_Agassi_,0.687971,717
Andrei_Mikhnevich_,0.547769,334
Andrew_Bunner_,0.847989,1150
