Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,204,534
Aaron_Sorkin_,954,1514
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,333,791
Abdullah_,112,314
Abdullah_Gul_,890,1476
Abdullah_al-Attiyah_,1035,1568
Abdullatif_Sener_,595,1196
Abel_Pacheco_,785,1395
Abid_Hamid_Mahmud_Al-Tikriti_,439,975
Adam_Sandler_,510,1080
Adam_Scott_,1365,1666
Adel_Al-Jubeir_,479,1036
Adolfo_Aguilar_Zinser_,48,142
Adolfo_Rodriguez_Saa_,1213,1623
Adrian_McPherson_,698,1302
Adrian_Nastase_,117,326
Adrien_Brody_,402,916
Ahmad_Masood_,393,896
Ahmed_Chalabi_,177,467
Ahmet_Necdet_Sezer_,119,331
Ai_Sugiyama_,163,434
Aicha_El_Ouafi_,325,779
Aitor_Gonzalez_,1116,1596
Akbar_Hashemi_Rafsanjani_,247,620
Akhmed_Zakayev_,493,1060
Al_Davis_,25,73
Al_Gore_,1162,1611
Al_Pacino_,213,554
Al_Sharpton_,350,828
Alan_Ball_,279,690
Alan_Greenspan_,710,1319
Alan_Mulally_,92,261
Alastair_Campbell_,611,1213
Albert_Costa_,1122,1597
Alberto_Fujimori_,852,1448
Alberto_Ruiz_Gallardon_,308,748
Albrecht_Mentz_,895,1480
Aldo_Paredes_,111,311
Alec_Baldwin_,558,1141
Alejandro_Atchugarry_,2,4
Alejandro_Avila_,317,761
Alejandro_Toledo_,338,805
Aleksander_Kwasniewski_,463,1011
Alex_Barros_,372,864
Alex_Penelas_,53,155
Alex_Sink_,415,941
Alexander_Downer_,97,276
Alexander_Losyukov_,62,181
Alexander_Rumyantsev_,295,726
Alexandra_Stevenson_,682,1292
Alexandra_Vodjanikova_,121,336
Ali_Abbas_,376,871
Ali_Khamenei_,449,989
Ali_Naimi_,433,965
Alice_Fisher_,995,1544
Alicia_Silverstone_,175,463
Alimzhan_Tokhtakhounov_,54,158
Alison_Lohman_,484,1046
Allen_Iverson_,146,394
Allison_Janney_,322,772
Allyson_Felix_,262,652
Alvaro_Noboa_,408,926
Alvaro_Silva_Calderon_,36,106
Alvaro_Uribe_,329,782
Amanda_Beard_,547,1126
Amanda_Bynes_,57,166
Amanda_Coetzer_,238,602
Amber_Tamblyn_,366,855
Amelia_Vega_,264,657
Amelie_Mauresmo_,1333,1660
Amer_al-Saadi_,610,1211
Amram_Mitzna_,188,497
Ana_Guevara_,1375,1667
Ana_Palacio_,208,545
Anastasia_Myskina_,1246,1641
Anders_Ebbeson_,607,1205
Anders_Fogh_Rasmussen_,500,1067
Andre_Agassi_,153,410
Andrei_Mikhnevich_,11,31
Andrew_Bunner_,180,476
Andrew_Cuomo_,172,457
Andrew_Niccol_,747,1361
Andrew_Weissmann_,319,766
Andy_Hebb_,206,539
Andy_Roddick_,122,338
Angela_Bassett_,535,1113
Angela_Lansbury_,505,1073
Angela_Merkel_,44,130
Angelina_Jolie_,270,669
Angelo_Reyes_,777,1389
Anibal_Ibarra_,801,1411
Ann_Veneman_,553,1134
Anna_Kournikova_,635,1242
Anna_Nicole_Smith_,485,1048
Anne_Krueger_,609,1209
