Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1273,121
Aaron_Sorkin_,3250,1305
Abdel_Nasser_Assidi_,2842,1077
Abdoulaye_Wade_,2678,963
Abdullah_,2407,773
Abdullah_Gul_,3450,1401
Abdullah_al-Attiyah_,3531,1444
Abdullatif_Sener_,2602,918
Abel_Pacheco_,3483,1424
Abid_Hamid_Mahmud_Al-Tikriti_,1975,473
Adam_Sandler_,3555,1460
Adam_Scott_,4545,1670
Adel_Al-Jubeir_,2962,1144
Adolfo_Aguilar_Zinser_,1934,444
Adolfo_Rodriguez_Saa_,4252,1644
Adrian_McPherson_,3320,1347
Adrian_Nastase_,1490,213
Adrien_Brody_,2724,1006
Ahmad_Masood_,2741,1025
Ahmed_Chalabi_,1909,425
Ahmet_Necdet_Sezer_,1343,145
Ai_Sugiyama_,2004,498
Aicha_El_Ouafi_,2897,1109
Aitor_Gonzalez_,3951,1586
Akbar_Hashemi_Rafsanjani_,2657,950
Akhmed_Zakayev_,2026,515
Al_Davis_,1642,275
Al_Gore_,3625,1495
Al_Pacino_,2199,636
Al_Sharpton_,3129,1245
Alan_Ball_,1699,304
Alan_Greenspan_,3393,1375
Alan_Mulally_,1135,88
Alastair_Campbell_,2564,883
Albert_Costa_,4075,1618
Alberto_Fujimori_,2904,1110
Alberto_Ruiz_Gallardon_,2391,763
Albrecht_Mentz_,3466,1412
Aldo_Paredes_,2164,612
Alec_Baldwin_,2577,897
Alejandro_Atchugarry_,908,54
Alejandro_Avila_,2364,746
Alejandro_Toledo_,1752,334
Aleksander_Kwasniewski_,2332,729
Alex_Barros_,2020,511
Alex_Penelas_,836,41
Alex_Sink_,1888,409
Alexander_Downer_,1504,218
Alexander_Losyukov_,828,37
Alexander_Rumyantsev_,2586,904
Alexandra_Stevenson_,3478,1418
Alexandra_Vodjanikova_,1930,437
Ali_Abbas_,3143,1253
Ali_Khamenei_,2600,917
Ali_Naimi_,2274,685
Alice_Fisher_,3719,1522
Alicia_Silverstone_,2386,759
Alimzhan_Tokhtakhounov_,2148,599
Alison_Lohman_,3357,1363
Allen_Iverson_,2525,856
Allison_Janney_,2452,805
Allyson_Felix_,2403,771
Alvaro_Noboa_,2715,1000
Alvaro_Silva_Calderon_,1589,253
Alvaro_Uribe_,2558,877
Amanda_Beard_,1993,487
Amanda_Bynes_,2568,887
Amanda_Coetzer_,1772,347
Amber_Tamblyn_,3281,1324
Amelia_Vega_,2514,848
Amelie_Mauresmo_,4531,1667
Amer_al-Saadi_,3723,1524
Amram_Mitzna_,1735,327
Ana_Guevara_,4636,1676
Ana_Palacio_,1680,291
Anastasia_Myskina_,4392,1656
Anders_Ebbeson_,2865,1091
Anders_Fogh_Rasmussen_,2634,932
Andre_Agassi_,1234,109
Andrei_Mikhnevich_,1620,269
Andrew_Bunner_,1384,161
Andrew_Cuomo_,2401,769
Andrew_Niccol_,2960,1142
Andrew_Weissmann_,2471,819
Andy_Hebb_,1372,152
Andy_Roddick_,2260,675
Angela_Bassett_,2714,999
Angela_Lansbury_,3566,1466
Angela_Merkel_,2541,866
Angelina_Jolie_,1151,94
Angelo_Reyes_,3521,1441
