Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,566,1151
Aaron_Sorkin_,1081,1583
Abdel_Nasser_Assidi_,715,1315
Abdoulaye_Wade_,119,330
Abdullah_,949,1496
Abdullah_Gul_,303,727
Abdullah_al-Attiyah_,1049,1559
Abdullatif_Sener_,445,980
Abel_Pacheco_,368,850
Abid_Hamid_Mahmud_Al-Tikriti_,1564,1679
Adam_Sandler_,294,710
Adam_Scott_,1363,1661
Adel_Al-Jubeir_,572,1158
Adolfo_Aguilar_Zinser_,927,1481
Adolfo_Rodriguez_Saa_,88,247
Adrian_McPherson_,1380,1664
Adrian_Nastase_,201,515
Adrien_Brody_,398,903
Ahmad_Masood_,1425,1670
Ahmed_Chalabi_,407,913
Ahmet_Necdet_Sezer_,230,578
Ai_Sugiyama_,963,1506
Aicha_El_Ouafi_,899,1462
Aitor_Gonzalez_,567,1152
Akbar_Hashemi_Rafsanjani_,252,625
Akhmed_Zakayev_,41,121
Al_Davis_,438,967
Al_Gore_,1224,1628
Al_Pacino_,683,1285
Al_Sharpton_,1025,1546
Alan_Ball_,472,1026
Alan_Greenspan_,1240,1631
Alan_Mulally_,77,220
Alastair_Campbell_,925,1479
Albert_Costa_,912,1471
Alberto_Fujimori_,494,1058
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,136,368
Aldo_Paredes_,469,1021
Alec_Baldwin_,468,1019
Alejandro_Atchugarry_,650,1254
Alejandro_Avila_,552,1133
Alejandro_Toledo_,279,681
Aleksander_Kwasniewski_,188,486
Alex_Barros_,370,852
Alex_Penelas_,146,392
Alex_Sink_,595,1190
Alexander_Downer_,168,442
Alexander_Losyukov_,170,447
Alexander_Rumyantsev_,125,343
Alexandra_Stevenson_,560,1144
Alexandra_Vodjanikova_,831,1416
Ali_Abbas_,312,747
Ali_Khamenei_,201,516
Ali_Naimi_,148,398
Alice_Fisher_,420,935
Alicia_Silverstone_,426,944
Alimzhan_Tokhtakhounov_,298,718
Alison_Lohman_,490,1050
Allen_Iverson_,715,1316
Allison_Janney_,238,595
Allyson_Felix_,569,1153
Alvaro_Noboa_,406,912
Alvaro_Silva_Calderon_,840,1424
Alvaro_Uribe_,182,476
Amanda_Beard_,547,1126
Amanda_Bynes_,67,192
Amanda_Coetzer_,1214,1625
Amber_Tamblyn_,170,448
Amelia_Vega_,266,657
Amelie_Mauresmo_,1254,1636
Amer_al-Saadi_,310,742
Amram_Mitzna_,126,346
Ana_Guevara_,747,1345
Ana_Palacio_,4,10
Anastasia_Myskina_,1295,1643
Anders_Ebbeson_,208,532
Anders_Fogh_Rasmussen_,778,1372
Andre_Agassi_,591,1184
Andrei_Mikhnevich_,589,1180
Andrew_Bunner_,425,943
Andrew_Cuomo_,170,449
Andrew_Niccol_,233,584
Andrew_Weissmann_,295,713
Andy_Hebb_,387,881
Andy_Roddick_,370,853
Angela_Bassett_,705,1310
Angela_Lansbury_,91,256
Angela_Merkel_,53,155
Angelina_Jolie_,231,581
Angelo_Reyes_,59,171
Anibal_Ibarra_,721,1323
Ann_Veneman_,103,288
Anna_Kournikova_,705,1311
Anna_Nicole_Smith_,492,1055
Anne_Krueger_,443,975
