Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,117000.000000,0.665909,117.315813
Aaron_Sorkin_,136145.500000,0.867785,134.519144
Abdel_Nasser_Assidi_,107353.000000,0.716026,158.817316
Abdoulaye_Wade_,116547.000000,0.853848,177.836781
Abdullah_,159922.000000,0.862104,139.154036
Abdullah_Gul_,131146.500000,0.919101,106.068821
Abdullah_al-Attiyah_,129677.500000,1.146390,139.434010
Abdullatif_Sener_,144763.000000,0.956457,131.075153
Abel_Pacheco_,97260.000000,0.675715,135.945126
Abid_Hamid_Mahmud_Al-Tikriti_,127027.000000,1.148921,116.796886
Adam_Sandler_,148104.000000,0.789152,133.507353
Adam_Scott_,85155.000000,0.600812,160.241411
Adel_Al-Jubeir_,123292.500000,0.803461,148.608866
Adolfo_Aguilar_Zinser_,140010.000000,0.963083,135.563286
Adolfo_Rodriguez_Saa_,81532.000000,1.020059,90.658234
Adrian_McPherson_,133917.000000,0.897404,155.106382
Adrian_Nastase_,129899.000000,0.613871,136.952663
Adrien_Brody_,168385.500000,0.915812,110.888863
Ahmad_Masood_,147829.000000,1.117143,149.211143
Ahmed_Chalabi_,118189.000000,0.983863,111.148966
Ahmet_Necdet_Sezer_,112176.750000,0.684545,135.135929
Ai_Sugiyama_,114430.000000,0.766806,135.290060
Aicha_El_Ouafi_,170640.000000,0.692999,130.824690
Aitor_Gonzalez_,0.000000,1.031446,170.303747
Akbar_Hashemi_Rafsanjani_,134227.500000,0.843484,103.651173
Akhmed_Zakayev_,132330.000000,0.787708,115.189991
Al_Davis_,111248.666667,0.878701,140.265249
Al_Gore_,112753.333333,0.935965,139.259621
Al_Pacino_,142102.000000,0.605718,136.667070
Al_Sharpton_,113118.000000,0.864302,144.227070
Alan_Ball_,134280.000000,0.711675,123.404634
Alan_Greenspan_,170197.000000,0.662462,147.634645
Alan_Mulally_,83294.000000,0.597400,128.918194
Alastair_Campbell_,114396.500000,0.976633,129.370647
Albert_Costa_,133637.500000,0.629966,159.919012
Alberto_Fujimori_,0.000000,0.680906,136.608641
Alberto_Ruiz_Gallardon_,139423.000000,0.951091,106.400072
Albrecht_Mentz_,138614.000000,0.676652,128.815969
Aldo_Paredes_,0.000000,0.924566,148.956450
Alec_Baldwin_,122538.500000,0.791547,136.353228
Alejandro_Atchugarry_,122609.500000,0.803762,120.531109
Alejandro_Avila_,179578.000000,0.540852,160.766874
Alejandro_Toledo_,129512.000000,0.778895,130.902756
Aleksander_Kwasniewski_,111000.571429,0.509113,138.513123
Alex_Barros_,127788.250000,0.849489,109.383701
Alex_Penelas_,129319.000000,0.634842,106.888407
Alex_Sink_,120783.666667,0.731144,118.648439
Alexander_Downer_,112836.000000,0.579559,106.066797
Alexander_Losyukov_,120135.000000,0.881380,112.987097
Alexander_Rumyantsev_,109035.000000,0.791056,106.004065
Alexandra_Stevenson_,97312.000000,0.665466,160.355883
Alexandra_Vodjanikova_,123439.500000,0.857132,154.632986
Ali_Abbas_,129450.800000,0.799405,109.513926
Ali_Khamenei_,162899.000000,1.019188,131.982176
Ali_Naimi_,118168.000000,0.655048,112.379795
Alice_Fisher_,128052.000000,1.012087,141.175346
