Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,76941.500000,0.492439,117.283497
Aaron_Sorkin_,120024.666667,0.941095,134.502161
Abdel_Nasser_Assidi_,0.000000,0.917644,173.092556
Abdoulaye_Wade_,96341.000000,0.765063,177.811148
Abdullah_,136749.000000,0.865306,101.803150
Abdullah_Gul_,102074.200000,0.720222,106.019720
Abdullah_al-Attiyah_,114735.000000,0.643110,163.377918
Abdullatif_Sener_,110857.666667,0.624976,131.033936
Abel_Pacheco_,104954.200000,0.413275,137.030140
Abid_Hamid_Mahmud_Al-Tikriti_,108655.000000,0.904551,116.788008
Adam_Sandler_,143993.000000,0.824116,115.330877
Adam_Scott_,138003.666667,0.770770,160.240126
Adel_Al-Jubeir_,89087.000000,0.648096,148.605494
Adolfo_Aguilar_Zinser_,141602.333333,0.816648,135.518320
Adolfo_Rodriguez_Saa_,167134.000000,1.082248,139.619801
Adrian_McPherson_,117525.000000,0.563430,196.332197
Adrian_Nastase_,95965.000000,0.573219,136.949566
Adrien_Brody_,86134.000000,0.781517,116.103920
Ahmad_Masood_,154655.000000,1.017370,126.412481
Ahmed_Chalabi_,75259.000000,0.568333,130.225433
Ahmet_Necdet_Sezer_,86112.714286,0.419609,135.104174
Ai_Sugiyama_,120397.500000,0.963578,135.282608
Aicha_El_Ouafi_,112332.000000,0.456683,151.228746
Aitor_Gonzalez_,122155.333333,1.002732,170.287676
Akbar_Hashemi_Rafsanjani_,99725.000000,0.710279,103.656364
Akhmed_Zakayev_,140261.333333,0.577903,128.861025
Al_Davis_,118548.000000,0.589066,149.330515
Al_Gore_,109052.000000,0.734710,139.249306
Al_Pacino_,128242.000000,0.619029,136.684269
Al_Sharpton_,155911.000000,0.875866,144.193697
Alan_Ball_,115872.000000,0.696549,123.355816
Alan_Greenspan_,147136.000000,0.798774,147.624760
Alan_Mulally_,76404.625000,0.350623,128.875093
Alastair_Campbell_,100054.000000,0.710602,129.308556
Albert_Costa_,126916.000000,0.635486,168.743378
Alberto_Fujimori_,119240.666667,0.703292,136.568127
Alberto_Ruiz_Gallardon_,145678.500000,0.822458,129.843025
Albrecht_Mentz_,99829.000000,0.747804,128.811295
Aldo_Paredes_,113659.500000,0.640904,113.552467
Alec_Baldwin_,130926.000000,0.747624,136.294464
Alejandro_Atchugarry_,145193.000000,0.873703,120.518417
Alejandro_Avila_,91474.375000,0.449624,160.752239
Alejandro_Toledo_,109961.750000,0.630126,130.832615
Aleksander_Kwasniewski_,124660.000000,0.542144,138.493484
Alex_Barros_,119452.000000,0.869873,109.283163
Alex_Penelas_,113710.000000,0.721259,106.847052
Alex_Sink_,141360.500000,0.878745,118.599125
Alexander_Downer_,129759.000000,0.831406,98.397900
Alexander_Losyukov_,109111.500000,0.617768,112.944328
Alexander_Rumyantsev_,117880.000000,0.875486,112.067160
Alexandra_Stevenson_,106465.000000,0.778435,160.319109
Alexandra_Vodjanikova_,147222.000000,0.875679,154.624506
Ali_Abbas_,134062.000000,0.713223,109.484547
Ali_Khamenei_,154640.000000,0.900226,138.249788
Ali_Naimi_,116147.000000,0.558749,112.328070
