Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,126750.500000,0.608256,117.284414
Aaron_Sorkin_,80355.000000,0.634767,134.501408
Abdel_Nasser_Assidi_,114079.500000,0.641213,173.090458
Abdoulaye_Wade_,135793.000000,0.691810,177.816872
Abdullah_,92587.000000,0.333135,139.141752
Abdullah_Gul_,142935.000000,0.683530,106.027966
Abdullah_al-Attiyah_,104309.000000,0.860819,145.210340
Abdullatif_Sener_,153155.000000,0.718388,131.033419
Abel_Pacheco_,116943.000000,0.926978,135.926392
Abid_Hamid_Mahmud_Al-Tikriti_,59121.000000,0.630900,116.789576
Adam_Sandler_,131807.000000,0.656612,115.315462
Adam_Scott_,142038.000000,0.844090,145.652290
Adel_Al-Jubeir_,73048.500000,0.608728,148.605291
Adolfo_Aguilar_Zinser_,53016.000000,0.434710,135.526524
Adolfo_Rodriguez_Saa_,140320.000000,0.778231,90.626434
Adrian_McPherson_,175877.000000,0.883006,196.333164
Adrian_Nastase_,81804.000000,0.403705,136.947206
Adrien_Brody_,116527.600000,0.573727,124.416143
Ahmad_Masood_,123559.000000,0.451197,149.201588
Ahmed_Chalabi_,82231.500000,0.532989,111.099247
Ahmet_Necdet_Sezer_,109650.000000,0.689617,129.486557
Ai_Sugiyama_,69948.000000,0.579542,130.565258
Aicha_El_Ouafi_,87855.000000,0.826305,151.230358
Aitor_Gonzalez_,122148.000000,0.969665,174.415321
Akbar_Hashemi_Rafsanjani_,116119.000000,0.727686,103.615509
Akhmed_Zakayev_,87547.500000,0.534587,128.855036
Al_Davis_,0.000000,0.806142,140.227879
Al_Gore_,140193.000000,0.820607,139.250713
Al_Pacino_,135258.250000,0.507251,136.661274
Al_Sharpton_,131985.000000,0.453417,144.198330
Alan_Ball_,139507.000000,0.757844,123.347660
Alan_Greenspan_,145337.000000,0.660340,139.926010
Alan_Mulally_,0.000000,0.907270,110.263681
Alastair_Campbell_,139135.500000,0.835385,129.315216
Albert_Costa_,144720.000000,0.918884,168.743326
Alberto_Fujimori_,111374.000000,0.559599,136.573076
Alberto_Ruiz_Gallardon_,125715.500000,0.529009,106.312181
Albrecht_Mentz_,149665.600000,0.769494,128.809832
Aldo_Paredes_,107926.000000,0.598753,113.554880
Alec_Baldwin_,115852.250000,0.492131,136.280624
Alejandro_Atchugarry_,139768.000000,0.543186,120.514002
Alejandro_Avila_,109350.750000,0.449968,148.380289
Alejandro_Toledo_,110588.000000,0.540469,130.833797
Aleksander_Kwasniewski_,106455.500000,0.514709,117.052584
Alex_Barros_,114588.500000,0.540946,109.308056
Alex_Penelas_,137979.000000,0.619332,106.855648
Alex_Sink_,154225.333333,0.713949,118.598711
Alexander_Downer_,148571.000000,0.585042,98.390102
Alexander_Losyukov_,112525.000000,0.439859,112.952055
Alexander_Rumyantsev_,142631.500000,0.707653,105.975588
Alexandra_Stevenson_,138115.500000,0.632345,160.330866
Alexandra_Vodjanikova_,109331.000000,0.476354,154.618073
Ali_Abbas_,122897.666667,0.541242,91.200315
Ali_Khamenei_,104627.000000,0.813599,138.263803
Ali_Naimi_,124387.500000,0.725540,112.336157
Alice_Fisher_,94568.500000,0.581132,141.147430
